event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
4510.0,208.6139688090865,0.01,False,,,14,no exact8 plane survived
4511.0,12.97651615899638,0.01,False,,,15,no valid outer-layer seed pairs
4512.0,24.366243933896843,0.01,False,,,15,no exact8 plane survived
4513.0,42.13574738309889,0.01,False,,,14,no exact8 plane survived
4514.0,127.07728010267766,0.01,False,,,14,no exact8 plane survived
4515.0,30.77536749395689,0.01,False,,,15,no exact8 plane survived
4516.0,21.761715331434186,0.01,False,,,15,no exact8 plane survived
4517.0,33.78452319310976,0.01,False,,,14,no exact8 plane survived
4518.0,24.584066641630905,0.01,False,,,15,no exact8 plane survived
4519.0,17.108415352275024,0.01,False,,,15,no valid outer-layer seed pairs
4520.0,41.114342667602486,0.01,False,,,15,no exact8 plane survived
4522.0,13.282524211388475,0.01,False,,,15,no valid outer-layer seed pairs
4523.0,36.59503868812432,0.01,False,,,14,no exact8 plane survived
4525.0,24.70256521675565,0.01,False,,,15,no exact8 plane survived
4526.0,203.873300104086,0.01,False,,,14,no exact8 plane survived
4527.0,31.15014812340309,0.01,False,,,15,no exact8 plane survived
4528.0,76.18659152187026,0.01,False,,,14,no exact8 plane survived
4529.0,24.14108000865413,0.01,False,,,15,no exact8 plane survived
4531.0,23.77502322838432,0.01,False,,,15,no exact8 plane survived
4532.0,37.63427616296483,0.01,False,,,15,no exact8 plane survived
4533.0,12.788277666115652,0.01,False,,,15,no valid outer-layer seed pairs
4534.0,14.518129428342936,0.01,False,,,15,no valid outer-layer seed pairs
4535.0,29.361048420563552,0.01,False,,,15,no exact8 plane survived
4536.0,42.36241564982269,0.01,False,,,14,no exact8 plane survived
4538.0,12.781840062799484,0.01,False,,,15,no valid outer-layer seed pairs
4539.0,4.174557806198372,0.01,False,,,16,no valid outer-layer seed pairs
4540.0,26.518569665007337,0.01,False,,,14,no exact8 plane survived
4541.0,16.826492766534955,0.01,False,,,15,no valid outer-layer seed pairs
4542.0,8.8430075690715,0.01,False,,,15,no valid outer-layer seed pairs
4543.0,54.03833455667523,0.01,False,,,14,no exact8 plane survived
4545.0,27.990211346597064,0.01,False,,,15,no exact8 plane survived
4546.0,44.91955366073308,0.01,False,,,14,no exact8 plane survived
4550.0,26.113804890387424,0.01,False,,,15,no exact8 plane survived
4551.0,34.551623148578315,0.01,False,,,14,no exact8 plane survived
4555.0,27.28101254999205,0.01,False,,,15,no exact8 plane survived
4556.0,79.75867581070071,0.01,False,,,14,no exact8 plane survived
4557.0,25.44229733527599,0.01,False,,,15,no exact8 plane survived
4558.0,32.0851221002434,0.01,False,,,15,no exact8 plane survived
4559.0,13.034971735974246,0.01,False,,,15,no valid outer-layer seed pairs
4560.0,76.84367843409011,0.01,False,,,14,no exact8 plane survived
4561.0,39.90750016791434,0.01,False,,,14,no exact8 plane survived
4562.0,12.124098315292768,0.01,False,,,15,no valid outer-layer seed pairs
4563.0,17.611151892606664,0.01,False,,,15,no valid outer-layer seed pairs
4565.0,56.5698378362751,0.01,False,,,14,no exact8 plane survived
4566.0,15.357795680892112,0.01,False,,,15,no valid outer-layer seed pairs
4567.0,24.47099990833482,0.01,False,,,15,no exact8 plane survived
4568.0,55.47373072781194,0.01,False,,,14,no exact8 plane survived
4570.0,39.79576996279449,0.01,False,,,14,no exact8 plane survived
4571.0,12.5644306738626,0.01,False,,,15,no valid outer-layer seed pairs
4572.0,69.58916357380869,0.01,False,,,14,no exact8 plane survived
4573.0,193.3465342503013,0.01,False,,,14,no exact8 plane survived
4575.0,33.36999593858368,0.01,False,,,14,no exact8 plane survived
4576.0,5.783885129730007,0.01,False,,,15,no valid outer-layer seed pairs
4577.0,16.202369322307014,0.01,False,,,15,no valid outer-layer seed pairs
4578.0,31.90359501592664,0.01,False,,,15,no exact8 plane survived
4579.0,11.067710461603214,0.01,False,,,15,no valid outer-layer seed pairs
4580.0,47.70332237155745,0.01,False,,,14,no exact8 plane survived
4581.0,25.67212228303892,0.01,False,,,15,no exact8 plane survived
4582.0,37.24654219371983,0.01,False,,,14,no exact8 plane survived
4583.0,18.096823686597364,0.01,False,,,15,no valid outer-layer seed pairs
4585.0,21.69276006182329,0.01,False,,,15,no exact8 plane survived
4586.0,16.942605552881883,0.01,False,,,15,no valid outer-layer seed pairs
4589.0,20.27545904424385,0.01,False,,,15,no exact8 plane survived
4590.0,14.762722695440964,0.01,False,,,15,no valid outer-layer seed pairs
4591.0,14.84598225747844,0.01,False,,,15,no valid outer-layer seed pairs
4592.0,41.44819441088136,0.01,False,,,14,no exact8 plane survived
4593.0,30.771977115110545,0.01,False,,,15,no exact8 plane survived
4594.0,10.258392146403844,0.01,False,,,15,no valid outer-layer seed pairs
4595.0,13.137814167710768,0.01,False,,,15,no valid outer-layer seed pairs
4596.0,30.220586893687088,0.01,False,,,15,no exact8 plane survived
4598.0,65.7073165713136,0.01,False,,,14,no exact8 plane survived
4601.0,19.23829274756017,0.01,False,,,15,no exact8 plane survived
4602.0,8.565661809355962,0.01,False,,,15,no valid outer-layer seed pairs
4603.0,36.59035868305713,0.01,False,,,14,no exact8 plane survived
4604.0,23.635005758947827,0.01,False,,,15,no exact8 plane survived
4606.0,16.096148060833542,0.01,False,,,15,no valid outer-layer seed pairs
4607.0,18.05071148197033,0.01,False,,,15,no valid outer-layer seed pairs
4608.0,12.53482591243531,0.01,False,,,15,no valid outer-layer seed pairs
4611.0,2.618440614911476,0.01,False,,,16,no valid outer-layer seed pairs
4614.0,10.43308750661168,0.01,False,,,15,no valid outer-layer seed pairs
4617.0,14.412387543779555,0.01,False,,,15,no valid outer-layer seed pairs
4618.0,20.9996953343313,0.01,False,,,15,no exact8 plane survived
4622.0,18.026119118903896,0.01,False,,,15,no valid outer-layer seed pairs
4623.0,11.719052038736308,0.01,False,,,15,no valid outer-layer seed pairs
4625.0,78.17450147360243,0.01,False,,,14,no exact8 plane survived
4626.0,10.572767676282217,0.01,False,,,15,no valid outer-layer seed pairs
4627.0,20.27681748221435,0.01,False,,,15,no exact8 plane survived
4628.0,10.682601413734998,0.01,False,,,15,no valid outer-layer seed pairs
4632.0,52.72869338850103,0.01,False,,,14,no exact8 plane survived
4634.0,11.663462526596687,0.01,False,,,15,no valid outer-layer seed pairs
4635.0,32.59349348646392,0.01,False,,,14,no exact8 plane survived
4636.0,21.57292612784165,0.01,False,,,15,no exact8 plane survived
4637.0,15.640900513490095,0.01,False,,,15,no valid outer-layer seed pairs
4640.0,21.84906895316619,0.01,False,,,15,no exact8 plane survived
4641.0,14.55351821492471,0.01,False,,,15,no valid outer-layer seed pairs
4644.0,13.191711721554988,0.01,False,,,15,no valid outer-layer seed pairs
4645.0,38.54850396887353,0.01,False,,,15,no exact8 plane survived
4647.0,23.74341959176027,0.01,False,,,15,no exact8 plane survived
4648.0,50.05109573081575,0.01,False,,,14,no exact8 plane survived
4651.0,12.601513084353646,0.01,False,,,15,no valid outer-layer seed pairs
4652.0,26.39797930290964,0.01,False,,,15,no exact8 plane survived
4653.0,46.47978678514649,0.01,False,,,14,no exact8 plane survived
4654.0,13.661843801471877,0.01,False,,,15,no valid outer-layer seed pairs
4655.0,35.956428745675495,0.01,False,,,15,no exact8 plane survived
4656.0,25.623564252892,0.01,False,,,15,no exact8 plane survived
4657.0,30.380448418295305,0.01,False,,,15,no exact8 plane survived
4658.0,51.26428806750932,0.01,False,,,14,no exact8 plane survived
4659.0,13.978358110184022,0.01,False,,,15,no valid outer-layer seed pairs
4660.0,12.98330632881252,0.01,False,,,15,no valid outer-layer seed pairs
4661.0,27.525074305214243,0.01,False,,,15,no exact8 plane survived
4662.0,39.52457877671833,0.01,False,,,14,no exact8 plane survived
4664.0,39.22042340164457,0.01,False,,,14,no exact8 plane survived
4665.0,19.381537616870222,0.01,False,,,15,no exact8 plane survived
4666.0,26.161340491314764,0.01,False,,,15,no exact8 plane survived
4667.0,10.39683351266952,0.01,False,,,15,no valid outer-layer seed pairs
4668.0,13.45644546423546,0.01,False,,,15,no valid outer-layer seed pairs
4669.0,14.500093516833113,0.01,False,,,15,no valid outer-layer seed pairs
4670.0,13.431435915355925,0.01,False,,,15,no valid outer-layer seed pairs
4672.0,17.147173708106177,0.01,False,,,15,no valid outer-layer seed pairs
4673.0,10.785647531660976,0.01,False,,,15,no valid outer-layer seed pairs
4674.0,17.2942208071965,0.01,False,,,15,no valid outer-layer seed pairs
4675.0,11.178362160317269,0.01,False,,,15,no valid outer-layer seed pairs
4676.0,24.93104923893197,0.01,False,,,15,no exact8 plane survived
4679.0,27.114679865287403,0.01,False,,,15,no exact8 plane survived
4681.0,76.18688790919873,0.01,False,,,14,no exact8 plane survived
4682.0,36.42809057467469,0.01,False,,,15,no exact8 plane survived
4683.0,10.853891730124744,0.01,False,,,15,no valid outer-layer seed pairs
4684.0,42.09102246422694,0.01,False,,,14,no exact8 plane survived
4685.0,36.497871860113015,0.01,False,,,15,no exact8 plane survived
4686.0,37.44877913372565,0.01,False,,,14,no exact8 plane survived
4687.0,84.4090313821496,0.01,False,,,14,no exact8 plane survived
4688.0,17.601309574475785,0.01,False,,,15,no valid outer-layer seed pairs
4691.0,18.121105124107263,0.01,False,,,15,no valid outer-layer seed pairs
4692.0,26.12200610377164,0.01,False,,,15,no exact8 plane survived
4693.0,29.89368411873232,0.01,False,,,14,no exact8 plane survived
4694.0,13.235615194181122,0.01,False,,,15,no valid outer-layer seed pairs
4696.0,42.31374484541073,0.01,False,,,14,no exact8 plane survived
4697.0,8.456350083030923,0.01,False,,,15,no valid outer-layer seed pairs
4698.0,45.91186355703827,0.01,False,,,14,no exact8 plane survived
4699.0,41.15975346053591,0.01,False,,,15,no exact8 plane survived
4700.0,34.88537361178172,0.01,False,,,15,no exact8 plane survived
4701.0,29.50589581947511,0.01,False,,,15,no exact8 plane survived
4702.0,28.45165596630628,0.01,False,,,14,no exact8 plane survived
4704.0,14.152079650733,0.01,False,,,15,no valid outer-layer seed pairs
4706.0,19.84080149461809,0.01,False,,,15,no exact8 plane survived
4707.0,11.841269540737011,0.01,False,,,15,no valid outer-layer seed pairs
4708.0,7.181299495345676,0.01,False,,,15,no valid outer-layer seed pairs
4709.0,46.844675867354766,0.01,False,,,14,no exact8 plane survived
4710.0,15.218422691028016,0.01,False,,,15,no valid outer-layer seed pairs
4711.0,17.26342753131522,0.01,False,,,15,no valid outer-layer seed pairs
4712.0,5.917611424988131,0.01,False,,,15,no valid outer-layer seed pairs
4715.0,11.940170757560686,0.01,False,,,15,no valid outer-layer seed pairs
4717.0,57.66466486151872,0.01,False,,,14,no exact8 plane survived
4718.0,23.83822630593232,0.01,False,,,15,no exact8 plane survived
4719.0,13.655595074844175,0.01,False,,,15,no valid outer-layer seed pairs
4720.0,18.78780676670625,0.01,False,,,15,no exact8 plane survived
4721.0,47.679320848376825,0.01,False,,,14,no exact8 plane survived
4722.0,11.006652032781178,0.01,False,,,15,no valid outer-layer seed pairs
4723.0,11.243053652991536,0.01,False,,,15,no valid outer-layer seed pairs
4724.0,69.17752474007479,0.01,False,,,14,no exact8 plane survived
4726.0,14.400106883289354,0.01,False,,,15,no valid outer-layer seed pairs
4727.0,11.33164711258665,0.01,False,,,15,no valid outer-layer seed pairs
4729.0,146.76541211717029,0.01,False,,,14,no exact8 plane survived
4730.0,66.43503489048915,0.01,False,,,14,no exact8 plane survived
4732.0,45.9020265538051,0.01,False,,,14,no exact8 plane survived
4733.0,26.603644534493903,0.01,False,,,15,no exact8 plane survived
4734.0,60.30314111666985,0.01,False,,,14,no exact8 plane survived
4736.0,60.86829765089326,0.01,False,,,14,no exact8 plane survived
4738.0,17.677780685449964,0.01,False,,,15,no valid outer-layer seed pairs
4739.0,15.906200532953788,0.01,False,,,15,no valid outer-layer seed pairs
4740.0,14.68886345029902,0.01,False,,,15,no valid outer-layer seed pairs
4741.0,18.3691509048384,0.01,False,,,15,no valid outer-layer seed pairs
4742.0,12.588526651619986,0.01,False,,,15,no valid outer-layer seed pairs
4743.0,109.605346671166,0.01,False,,,14,no exact8 plane survived
4744.0,16.19016539474343,0.01,False,,,15,no valid outer-layer seed pairs
4747.0,38.72367013349994,0.01,False,,,15,no exact8 plane survived
4748.0,17.090184845838547,0.01,False,,,15,no valid outer-layer seed pairs
4750.0,31.56307187894621,0.01,False,,,15,no exact8 plane survived
4751.0,98.244871374313,0.01,False,,,14,no exact8 plane survived
4752.0,77.54259965616606,0.01,False,,,14,no exact8 plane survived
4755.0,26.853656207157773,0.01,False,,,15,no exact8 plane survived
4756.0,17.716219432591416,0.01,False,,,15,no valid outer-layer seed pairs
4759.0,21.248062434044687,0.01,False,,,15,no exact8 plane survived
4760.0,7.122759880010013,0.01,False,,,15,no valid outer-layer seed pairs
4762.0,20.63672672428956,0.01,False,,,15,no exact8 plane survived
4765.0,11.26241289406339,0.01,False,,,15,no valid outer-layer seed pairs
4768.0,64.09854747852336,0.01,False,,,14,no exact8 plane survived
4769.0,23.55860634170396,0.01,False,,,15,no exact8 plane survived
4770.0,37.6268676280853,0.01,False,,,14,no exact8 plane survived
4771.0,16.059241465408537,0.01,False,,,15,no valid outer-layer seed pairs
4773.0,63.1191688653968,0.01,False,,,14,no exact8 plane survived
4774.0,10.239687236235056,0.01,False,,,15,no valid outer-layer seed pairs
4775.0,18.6172463825114,0.01,False,,,15,no valid outer-layer seed pairs
4776.0,69.2639092731087,0.01,False,,,14,no exact8 plane survived
4777.0,13.233961317532431,0.01,False,,,15,no valid outer-layer seed pairs
4779.0,22.702136715515763,0.01,False,,,15,no exact8 plane survived
4781.0,49.01704650410058,0.01,False,,,14,no exact8 plane survived
4782.0,20.106552865414752,0.01,False,,,15,no exact8 plane survived
4785.0,27.636826570868887,0.01,False,,,15,no exact8 plane survived
4786.0,14.639945007462396,0.01,False,,,15,no valid outer-layer seed pairs
4787.0,17.29109473463229,0.01,False,,,15,no valid outer-layer seed pairs
4788.0,33.80280310457501,0.01,False,,,14,no exact8 plane survived
4789.0,36.89516715609141,0.01,False,,,14,no exact8 plane survived
4790.0,66.81148740540397,0.01,False,,,14,no exact8 plane survived
4791.0,68.31971770692603,0.01,False,,,14,no exact8 plane survived
4792.0,111.16106199207844,0.01,False,,,14,no exact8 plane survived
4793.0,41.978046890319824,0.01,False,,,14,no exact8 plane survived
4795.0,9.862458289163357,0.01,False,,,15,no valid outer-layer seed pairs
4796.0,36.21314680893292,0.01,False,,,15,no exact8 plane survived
4797.0,27.53651381909604,0.01,False,,,15,no exact8 plane survived
4799.0,10.7468672400541,0.01,False,,,15,no valid outer-layer seed pairs
4800.0,98.36062874086784,0.01,False,,,14,no exact8 plane survived
4801.0,16.58527787364418,0.01,False,,,15,no valid outer-layer seed pairs
4802.0,30.845564306521347,0.01,False,,,14,no exact8 plane survived
4803.0,21.834536896558934,0.01,False,,,15,no exact8 plane survived
4804.0,11.804736119119664,0.01,False,,,15,no valid outer-layer seed pairs
4805.0,64.3138047804888,0.01,False,,,14,no exact8 plane survived
4806.0,58.96012060142076,0.01,False,,,14,no exact8 plane survived
4809.0,24.92975952519157,0.01,False,,,15,no exact8 plane survived
4812.0,18.29594802464946,0.01,False,,,15,no valid outer-layer seed pairs
4813.0,93.07941880682172,0.01,False,,,14,no exact8 plane survived
4814.0,17.60505154631508,0.01,False,,,15,no valid outer-layer seed pairs
4816.0,26.978240351249507,0.01,False,,,15,no exact8 plane survived
4817.0,17.572562766390654,0.01,False,,,15,no valid outer-layer seed pairs
4818.0,12.829236150564286,0.01,False,,,15,no valid outer-layer seed pairs
4819.0,22.03263098257868,0.01,False,,,15,no exact8 plane survived
4820.0,53.65511388108921,0.01,False,,,14,no exact8 plane survived
4822.0,12.89537535715008,0.01,False,,,15,no valid outer-layer seed pairs
4823.0,16.105544342392196,0.01,False,,,15,no valid outer-layer seed pairs
4824.0,23.046335149540223,0.01,False,,,15,no exact8 plane survived
4825.0,12.823706769144614,0.01,False,,,15,no valid outer-layer seed pairs
4826.0,26.75165871395188,0.01,False,,,15,no exact8 plane survived
4827.0,14.202625283943252,0.01,False,,,15,no valid outer-layer seed pairs
4831.0,11.16838951839583,0.01,False,,,15,no valid outer-layer seed pairs
4833.0,16.550249367513096,0.01,False,,,15,no valid outer-layer seed pairs
4834.0,17.457773970528507,0.01,False,,,15,no valid outer-layer seed pairs
4835.0,137.5323462962485,0.01,False,,,14,no exact8 plane survived
4836.0,30.98896183747984,0.01,False,,,15,no exact8 plane survived
4838.0,23.58062477484353,0.01,False,,,15,no exact8 plane survived
4841.0,216.8171771051932,0.01,False,,,14,no exact8 plane survived
4842.0,38.96359823527516,0.01,False,,,15,no exact8 plane survived
4843.0,63.02226605513885,0.01,False,,,14,no exact8 plane survived
4844.0,19.27545809672919,0.01,False,,,15,no exact8 plane survived
4845.0,32.86453381242315,0.01,False,,,15,no exact8 plane survived
4846.0,41.90704142247486,0.01,False,,,14,no exact8 plane survived
4847.0,15.059358749783035,0.01,False,,,15,no valid outer-layer seed pairs
4848.0,14.652449361639537,0.01,False,,,15,no valid outer-layer seed pairs
4849.0,21.02461677156401,0.01,False,,,15,no exact8 plane survived
