pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0,n_merged
8,754,211,1.0,0.13957,0.7398313970420787,0.0722836796955768,7,484,-392.8731865553957,-204.69406265402347,64.00528160056311,443.00000000000006,-2.661272251513707,29.2001760986868,1
8,693,-211,-1.0,0.13957,0.6551155300075105,-0.2324675868699077,7,510,-290.8503823901713,334.148253120514,-84.45508772342434,443.0,2.2870282536118745,29.2001760986868,1
8,755,-211,-1.0,0.13957,2.001890226323168,0.5549417574255894,7,518,174.56522882401242,-407.155966290094,289.69757105888397,443.0,-1.1657596876103473,29.2001760986868,1
8,701,-211,-1.0,0.13957,0.5029692194764575,0.3194474616519463,7,589,49.94160326997019,-440.17591513260345,201.9709312231223,443.0,-1.4578211596986919,29.2001760986868,1
8,753,211,1.0,0.13957,0.4976809139652991,0.3508861586445387,7,600,-402.380343812496,-185.30801092596485,225.67706870467978,443.0,-2.7100169909395575,29.2001760986868,1
8,719,-211,-1.0,0.13957,0.582122904267421,0.6203739665201791,7,615,-401.6000803478264,-186.9929823940443,360.8296028494713,443.0,-2.705825423706147,29.2001760986868,1
8,699,-321,-1.0,0.49368,2.9652004601297435,1.1079874428413892,7,750,92.33555428617741,-433.27029140556635,630.0683465775109,443.0,-1.3608244417669622,29.2001760986868,1
8,728,211,1.0,0.13957,0.7499901697965832,1.278905363706115,7,921,-419.95565241827086,-141.01861579927842,816.3648399689505,443.0,-2.817629077674361,29.2001760986868,1
8,665,-211,-1.0,0.13957,0.7117973013158231,-1.3015035692995958,7,948,-195.14486620922983,397.7027548209615,-783.9597595477929,443.0,2.0269603345617897,29.2001760986868,1
8,711,-211,-1.0,0.13957,0.567143066403961,-1.2242297141513174,7,948,34.95398492992637,441.61886161883814,-762.3206909850572,443.0,1.4918113255178376,29.2001760986868,1
8,726,211,1.0,0.13957,0.7606252120779465,1.4864703278104765,7,1102,224.9189952936534,381.6548775478882,1022.0900649582308,443.0,1.0382626130263188,29.2001760986868,1
8,675,-2212,-1.0,0.93827,0.5138325233996558,-0.2848418779099267,7,1123,-212.14215439419527,-388.90192379183395,-127.25701946070983,443.0,-2.070170460072525,29.2001760986868,1
8,712,211,1.0,0.13957,0.4502812336723532,1.2662965077351012,7,1217,225.1851573838112,381.49789631664834,1054.019713312168,443.0,1.0375650801378038,29.2001760986868,1
8,757,-211,-1.0,0.13957,0.478364442637924,-1.5364252838838648,7,1388,-181.79175268063292,403.98113651172326,-1227.3491044243144,443.0,1.9936507495449685,29.2001760986868,1
8,792,-2212,-1.0,0.93827,0.739470394205937,-1.6561418649130446,7,1424,403.32399895428676,-183.24505959922217,-1169.756313569393,443.0,-0.426454809480775,29.2001760986868,1
8,767,-2212,-1.0,0.93827,0.4493840301003532,-1.5955867945444857,7,2090,283.78319240991044,-340.1706920145234,-1463.1546438096939,443.0,-0.8755246037318066,29.2001760986868,1
8,754,211,1.0,0.13957,0.7398313970420787,0.0722836796955768,8,580,-482.1399489757988,-178.14900954429734,71.99134987906122,514.0,-2.7876557037382734,29.2001760986868,1
8,755,-211,-1.0,0.13957,2.001890226323168,0.5549417574255894,8,603,219.66028259568353,-464.69921481533027,333.43073083278233,514.0,-1.1292315964933912,29.2001760986868,1
8,693,-211,-1.0,0.13957,0.6551155300075105,-0.2324675868699077,8,620,-394.8128208005126,329.11827134260164,-109.36620990389812,514.0,2.4466935780039267,29.2001760986868,1
8,719,-211,-1.0,0.13957,0.582122904267421,0.6203739665201791,8,770,-408.03136496295457,-312.58023802932286,445.2956383398632,514.0,-2.4878863648472156,29.2001760986868,1
8,699,-321,-1.0,0.49368,2.9652004601297435,1.1079874428413892,8,872,119.2783440407088,-499.96867566169215,727.1486444057809,514.0,-1.3366023558972697,29.2001760986868,1
8,728,211,1.0,0.13957,0.7499901697965832,1.278905363706115,8,1101,-503.68352070996684,-102.46419357615822,969.3439758721073,514.0,-2.9409014792983834,29.2001760986868,1
8,665,-211,-1.0,0.13957,0.7117973013158231,-1.3015035692995958,8,1139,-286.61928947101325,426.66776642152325,-948.8348774898894,514.0,2.162318335293141,29.2001760986868,1
8,711,-211,-1.0,0.13957,0.567143066403961,-1.2242297141513174,8,1200,-81.66203884162927,507.4714882751821,-969.51308504136,514.0,1.730347971411533,29.2001760986868,1
8,726,211,1.0,0.13957,0.7606252120779465,1.4864703278104765,8,1316,312.2769700236178,408.2635104841829,1213.9963914927896,514.0,0.9178330734452242,29.2001760986868,1
8,792,-2212,-1.0,0.93827,0.739470394205937,-1.6561418649130446,8,1704,491.01138032115324,-151.99942235125695,-1406.5412911189908,514.0,-0.30020780138786357,29.2001760986868,1
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,1,34,8.725590957850871,32.08467800113119,16.5,33.25,1.3052631578947367,16.247615087470276,1
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,1,34,33.06595950369589,-3.493540052717808,10.0,33.25,-0.10526315789473684,16.247615087470276,1
9,972,211,1.0,0.13957,0.8121055599090523,0.2004184015930929,1,34,-24.04011851488392,-22.9703113124384,23.0,33.25,-2.378947368421053,16.247615087470276,1
9,999,-11,1.0,0.000511,0.1323848079672188,0.1751772087698942,1,34,33.249661654709165,0.14999949120974382,22.25,33.25,0.004511278195488722,16.247615087470276,1
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,1,36,32.31591037349111,-7.825882489054485,29.25,33.25,-0.23759398496240605,16.247615087470276,1
9,931,211,1.0,0.13957,1.1558648332076826,-0.4355620359670036,1,36,-31.98314330083931,9.090711996206766,1.25,33.25,2.8646616541353382,16.247615087470276,1
9,998,11,-1.0,0.000511,0.0560540096863324,0.1578791206843017,1,36,21.03849007345664,25.7477073819994,22.0,33.25,0.8857142857142858,16.247615087470276,1
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,1,37,30.34591883210486,-13.58998565986379,-0.25,33.25,-0.42105263157894735,16.247615087470276,1
9,995,-211,-1.0,0.13957,0.3764532407240737,-0.3613602561096207,1,37,25.252975095576325,21.62983469243817,4.0,33.25,0.7082706766917293,16.247615087470276,1
9,934,-211,-1.0,0.13957,0.384250095974887,-0.5577372910958341,1,40,-25.08441111521868,-21.825096082324443,-3.25,33.25,-2.425563909774436,16.247615087470276,1
9,959,-211,-1.0,0.13957,1.3571589047470622,0.641154035436505,1,40,21.231485359856055,-25.588796951287453,39.0,33.25,-0.8781954887218045,16.247615087470276,1
9,994,211,1.0,0.13957,0.4773133250732708,0.5706062394736913,1,40,28.64907836783716,16.87580542295759,36.25,33.25,0.5323308270676691,16.247615087470276,1
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,1,41,-13.56353358584262,-30.35775117932352,36.25,33.25,-1.990977443609023,16.247615087470276,1
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,1,41,16.900767105685766,28.634359976073675,-7.5,33.25,1.037593984962406,16.247615087470276,1
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,1,41,27.61068265150411,-18.52600074268405,25.0,33.25,-0.5909774436090226,16.247615087470276,1
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,1,41,30.242881693166044,13.81776417851898,2.25,33.25,0.42857142857142855,16.247615087470276,1
9,973,-211,-1.0,0.13957,0.2766507084380992,0.5961368494276197,1,42,-28.846061670793425,-16.536844502043987,37.25,33.25,-2.6210526315789475,16.247615087470276,1
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,1,43,-10.962047880628907,31.391017923329585,43.75,33.25,1.9067669172932333,16.247615087470276,1
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,1,44,7.1721619963091126,-32.46725415397334,-7.5,33.25,-1.3533834586466165,16.247615087470276,1
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,1,44,21.99135583055058,-24.938780417937625,22.75,33.25,-0.8481203007518798,16.247615087470276,1
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,1,49,32.64548730691744,-6.311470390795815,50.5,33.25,-0.1909774436090226,16.247615087470276,1
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,1,50,4.068754528465017,33.0001172208084,52.25,33.25,1.4481203007518801,16.247615087470276,1
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,1,51,16.814572424551308,-28.68505977298145,49.5,33.25,-1.0406015037593985,16.247615087470276,1
9,932,-211,-1.0,0.13957,0.3283783356198153,-0.9665117121763,1,52,-14.289949461594057,-30.022655518542788,-21.25,33.25,-2.0150375939849625,16.247615087470276,1
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,1,53,-28.6703947330088,16.839565488855744,-19.75,33.25,2.610526315789474,16.247615087470276,1
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,1,55,20.49181101912573,26.184884593147196,52.0,33.25,0.9067669172932331,16.247615087470276,1
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,1,56,0.42896596539522297,-33.24723279012154,57.0,33.25,-1.5578947368421054,16.247615087470276,1
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,1,56,-27.990262959567417,-17.947358564821386,-29.0,33.25,-2.571428571428572,16.247615087470276,1
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,1,58,-4.160091352427613,-32.988727467719286,-12.5,33.25,-1.6962406015037597,16.247615087470276,1
9,1001,211,1.0,0.13957,0.1011565441842256,0.1677430230169065,1,58,23.486176954092603,-23.53639717716052,22.0,33.25,-0.7864661654135339,16.247615087470276,1
9,971,-211,-1.0,0.13957,0.2681344265206477,1.117068996841117,1,59,23.97643895038576,23.03677224045124,61.75,33.25,0.7654135338345865,16.247615087470276,1
9,997,-211,-1.0,0.13957,0.1909883503561263,1.0702273521839218,1,59,32.7540573539951,5.721383298748608,59.25,33.25,0.17293233082706766,16.247615087470276,1
9,976,211,1.0,0.13957,0.1087853078604771,-0.8960720342975064,1,64,-8.040520985789229,-32.26317594839484,-18.25,33.25,-1.8150375939849623,16.247615087470276,1
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,1,65,1.1287609473776197,-33.230835059078416,13.0,33.25,-1.536842105263158,16.247615087470276,1
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,1,69,-27.00734245346291,19.394998159354905,-42.75,33.25,2.518796992481203,16.247615087470276,1
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,1,69,33.220530669908406,1.3995863709235783,77.25,33.25,0.04210526315789474,16.247615087470276,1
9,958,211,1.0,0.13957,0.2220338286530198,1.336389166295688,1,71,20.84430543825511,-25.905162242239072,75.25,33.25,-0.8932330827067667,16.247615087470276,1
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,1,72,-17.237206654494774,28.433100547605445,-44.75,33.25,2.115789473684211,16.247615087470276,1
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,1,72,30.34591883210486,-13.58998565986379,78.5,33.25,-0.42105263157894735,16.247615087470276,1
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,1,73,-32.56559449673906,6.711524050017137,58.75,33.25,2.9383458646616543,16.247615087470276,1
9,970,211,1.0,0.13957,0.1075730761621744,1.2021140611983447,1,75,-26.978146517946485,19.43558876021542,67.5,33.25,2.517293233082707,16.247615087470276,1
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,1,76,12.141544614591844,30.95392373144116,-52.5,33.25,1.1969924812030075,16.247615087470276,1
9,816,-211,-1.0,0.13957,0.2053319995152738,-1.4502488934919051,1,78,-5.100800311140318,-32.85642001475314,-51.0,33.25,-1.724812030075188,16.247615087470276,1
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,1,78,-27.88180322225258,-18.115395360730762,83.5,33.25,-2.5654135338345867,16.247615087470276,1
9,933,321,1.0,0.49368,1.1329228026862317,-1.4879085902851192,1,78,-30.756853593423994,-12.632436702104691,-53.5,33.25,-2.7518796992481205,16.247615087470276,1
9,860,211,1.0,0.13957,0.0824239759886519,-1.213328751553485,1,85,15.104346956181498,29.621296444066914,-36.25,33.25,1.0992481203007518,16.247615087470276,1
9,964,211,1.0,0.13957,0.6088168525521289,1.6518182863541686,1,90,22.804214409323155,-24.19773347182786,99.75,33.25,-0.8150375939849624,16.247615087470276,1
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,1,96,-32.91015729646508,-4.741734568902624,-62.25,33.25,-2.998496240601504,16.247615087470276,1
9,977,-211,-1.0,0.13957,0.3388258900998468,-1.711323714544894,1,96,-21.797219238692684,25.10863862220263,-73.0,33.25,2.2857142857142856,16.247615087470276,1
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,1,98,21.46149440601849,25.3961957359845,-74.75,33.25,0.8691729323308272,16.247615087470276,1
9,992,211,1.0,0.13957,0.3804966894618098,1.7615571187568675,1,100,-4.507104228696144,-32.94311022765867,110.25,33.25,-1.7067669172932332,16.247615087470276,1
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,1,103,-31.444400857888073,-10.807967185759212,113.75,33.25,-2.810526315789474,16.247615087470276,1
9,839,321,1.0,0.49368,0.1525361149727482,-0.4612094919035886,1,114,-32.205061992245625,-8.27021656763692,0.25,33.25,-2.8902255639097745,16.247615087470276,1
9,885,-211,-1.0,0.13957,0.07091442382811,-1.63408000536463,1,114,31.71278250944512,-9.99309389071431,-69.0,33.25,-0.30526315789473685,16.247615087470276,1
9,1000,-2212,-1.0,0.93827,0.3577460773902663,1.5110971717671144,1,117,24.75870149083781,-22.19390007383978,88.0,33.25,-0.7308270676691729,16.247615087470276,1
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,2,51,50.11988375933695,-6.184436267805881,6.800000000000001,50.5,-0.12277227722772277,16.247615087470276,1
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,2,52,14.900090150331451,48.25181150497871,16.400000000000002,50.5,1.2712871287128713,16.247615087470276,1
9,972,211,1.0,0.13957,0.8121055599090523,0.2004184015930929,2,52,-37.27213753602431,-34.07400421869561,26.400000000000002,50.5,-2.4009900990099013,16.247615087470276,1
9,999,-11,1.0,0.000511,0.1323848079672188,0.1751772087698942,2,52,50.05619612136808,-6.680361506620345,25.200000000000003,50.5,-0.13267326732673265,16.247615087470276,1
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,2,54,49.295880181040395,-10.96203435391939,36.0,50.5,-0.21881188118811884,16.247615087470276,1
9,931,211,1.0,0.13957,1.1558648332076826,-0.4355620359670036,2,55,-48.361062619514954,14.54158252431121,-6.4,50.5,2.84950495049505,16.247615087470276,1
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,2,57,45.46169895882803,-21.98826795763811,-8.8,50.5,-0.4504950495049505,16.247615087470276,1
9,995,-211,-1.0,0.13957,0.3764532407240737,-0.3613602561096207,2,57,36.83077947298579,34.55059599214303,-2.4000000000000004,50.5,0.7534653465346535,16.247615087470276,1
9,994,211,1.0,0.13957,0.4773133250732708,0.5706062394736913,2,60,44.43723221314711,23.991298281561185,46.800000000000004,50.5,0.49504950495049505,16.247615087470276,1
9,934,-211,-1.0,0.13957,0.384250095974887,-0.5577372910958341,2,61,-36.52114841286983,-34.87772524986593,-13.600000000000001,50.5,-2.379207920792079,16.247615087470276,1
9,959,-211,-1.0,0.13957,1.3571589047470622,0.641154035436505,2,61,32.74300470853295,-38.44665970740487,50.800000000000004,50.5,-0.8653465346534654,16.247615087470276,1
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,2,62,44.26988996360115,24.29870043048899,-5.2,50.5,0.5019801980198021,16.247615087470276,1
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,2,63,-18.018732860091347,-47.17600307483312,46.400000000000006,50.5,-1.9356435643564358,16.247615087470276,1
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,2,63,24.05745628757332,44.40145039265607,-19.6,50.5,1.0742574257425743,16.247615087470276,1
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,2,63,39.29256169726959,-31.72293484635781,29.6,50.5,-0.6792079207920793,16.247615087470276,1
9,998,11,-1.0,0.000511,0.0560540096863324,0.1578791206843017,2,63,9.86144003096209,49.52779018405463,26.400000000000002,50.5,1.3742574257425744,16.247615087470276,1
9,973,-211,-1.0,0.13957,0.2766507084380992,0.5961368494276197,2,65,-42.12567730101465,-27.850984038823086,48.400000000000006,50.5,-2.557425742574258,16.247615087470276,1
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,2,66,-18.15877990929091,47.12227405596989,58.0,50.5,1.9386138613861388,16.247615087470276,1
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,2,68,14.181862230506425,-48.46777056637675,-20.0,50.5,-1.286138613861386,16.247615087470276,1
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,2,68,37.37347140253533,-33.96282725751603,26.400000000000002,50.5,-0.7376237623762377,16.247615087470276,1
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,2,74,49.96606729588753,-7.324078029543275,68.4,50.5,-0.14554455445544556,16.247615087470276,1
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,2,76,4.170459465745077,50.32750011519127,70.8,50.5,1.4881188118811883,16.247615087470276,1
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,2,77,22.325437900112927,-45.29707300221728,67.2,50.5,-1.112871287128713,16.247615087470276,1
9,932,-211,-1.0,0.13957,0.3283783356198153,-0.9665117121763,2,79,-19.27328529978405,-46.67751571959596,-40.800000000000004,50.5,-1.9623762376237626,16.247615087470276,1
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,2,81,-45.483260821315575,21.943631993363812,-38.400000000000006,50.5,2.6920792079207922,16.247615087470276,1
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,2,84,32.245448146162815,38.86490800005996,70.4,50.5,0.8782178217821782,16.247615087470276,1
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,2,85,-0.4247804875985929,-50.49821344896625,78.0,50.5,-1.5792079207920793,16.247615087470276,1
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,2,86,-41.565949851265586,-28.679641088445898,-52.400000000000006,50.5,-2.5376237623762377,16.247615087470276,1
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,2,89,-13.556448866502304,-48.64640474002069,-28.400000000000002,50.5,-1.842574257425743,16.247615087470276,1
9,971,-211,-1.0,0.13957,0.2681344265206477,1.117068996841117,2,89,34.05539010230383,37.28914594060724,85.60000000000001,50.5,0.8306930693069309,16.247615087470276,1
9,1001,211,1.0,0.13957,0.1011565441842256,0.1677430230169065,2,90,28.370017708903006,-41.77789002805827,25.200000000000003,50.5,-0.9742574257425741,16.247615087470276,1
9,997,-211,-1.0,0.13957,0.1909883503561263,1.0702273521839218,2,91,48.732584956073865,13.243306365822813,82.0,50.5,0.26534653465346536,16.247615087470276,1
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,2,100,-1.3246335513920295,-50.482624198376676,11.600000000000001,50.5,-1.5970297029702971,16.247615087470276,1
9,976,211,1.0,0.13957,0.1087853078604771,-0.8960720342975064,2,100,-20.376908531690468,-46.20640213965074,-37.2,50.5,-1.9861386138613863,16.247615087470276,1
