event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
45.0,1,2,50,-1.27465011405587,50.4839109725736,85.60000000000001,50.5,1.5960396039603961,10.634668410159986,0.01,1
45.0,-1,2,50,-1.5245538254411164,50.47698223580064,85.60000000000001,50.5,1.600990099009901,10.634668410159986,0.01,1
45.0,1,3,125,-1.684423363234637,88.48396870582485,150.0,88.50000000000001,1.5898305084745763,10.634668410159986,0.01,1
45.0,-1,3,125,-3.233805025143918,88.44089837320375,150.0,88.50000000000001,1.6073446327683616,10.634668410159986,0.01,1
45.0,1,4,192,-1.627402094070283,122.4891895737098,208.0,122.5,1.5840816326530613,10.634668410159986,0.01,1
45.0,-1,4,192,-5.175908673528674,122.39060408954312,208.0,122.5,1.6130612244897962,10.634668410159986,0.01,1
46.0,0,1,20,-32.01708376949805,-8.970408123216153,-73.5,33.25,-2.8684210526315788,15.289175770967644,0.01,2
46.0,1,2,61,-48.652937448422286,-13.532984801584147,-111.6,50.49999999999999,-2.870297029702971,15.289175770967644,0.01,1
46.0,-1,2,61,-48.59896005535616,-13.725563068154845,-111.6,50.49999999999999,-2.866336633663366,15.289175770967644,0.01,1
46.0,1,3,153,-85.35056870116922,-23.39936799118712,-195.2,88.5,-2.8740112994350286,15.289175770967644,0.01,1
46.0,-1,3,153,-85.06694851445059,-24.41033122347609,-195.2,88.5,-2.862146892655368,15.289175770967644,0.01,1
46.0,1,4,236,-118.2805842109254,-31.87402388657865,-270.40000000000003,122.5,-2.878367346938776,15.289175770967644,0.01,1
46.0,-1,4,236,-117.60550841035908,-34.28110837678613,-270.40000000000003,122.5,-2.8579591836734695,15.289175770967644,0.01,1
48.0,0,1,21,-23.97092625259528,-23.042508426658724,80.75,33.25,-2.3759398496240602,272.0767448845086,0.01,2
48.0,0,2,67,-36.38273275708162,-35.0220895596876,122.8,50.49999999999999,-2.3752475247524756,272.0767448845086,0.01,2
48.0,0,3,166,-63.770649644891876,-61.3641069263496,214.8,88.5,-2.37542372881356,272.0767448845086,0.01,2
48.0,1,4,256,-88.31211510030951,-84.89534926313506,297.6,122.5,-2.375918367346939,272.0767448845086,0.01,1
48.0,-1,4,256,-88.24278335696782,-84.96741249099705,297.6,122.5,-2.3751020408163264,272.0767448845086,0.01,1
49.0,0,1,8,-18.377110482400816,27.7100037949769,-2.5,33.25,2.156390977443609,33.52600795280153,0.01,2
49.0,0,2,25,-27.89213910642085,42.09843169368807,-4.0,50.5,2.155940594059406,33.52600795280153,0.01,2
49.0,1,3,63,-48.671066328319824,73.91466229689676,-6.800000000000001,88.5,2.1531073446327684,33.52600795280153,0.01,1
49.0,-1,3,63,-49.0878842975731,73.63850633458067,-6.800000000000001,88.5,2.158757062146893,33.52600795280153,0.01,1
49.0,1,4,97,-67.19770284021102,102.42420970160666,-9.6,122.5,2.1514285714285717,33.52600795280153,0.01,1
49.0,-1,4,97,-68.11470891718542,101.81668050534304,-9.6,122.5,2.1604081632653065,33.52600795280153,0.01,1
50.0,0,1,11,-29.412306877689097,15.507355646039734,-30.5,33.25,2.656390977443609,10.864751944521956,0.01,2
50.0,1,2,34,-44.62566553082464,23.638950398250948,-46.400000000000006,50.49999999999999,2.654455445544555,10.864751944521956,0.01,1
50.0,-1,2,34,-44.74214273132434,23.417742500288128,-46.400000000000006,50.49999999999999,2.6594059405940595,10.864751944521956,0.01,1
50.0,1,3,86,-77.93726651074236,41.928898015968855,-81.60000000000001,88.5,2.6480225988700568,10.864751944521956,0.01,1
50.0,-1,3,86,-78.63669737573899,40.6019682507689,-81.60000000000001,88.5,2.6649717514124296,10.864751944521956,0.01,1
50.0,1,4,132,-107.55411611740249,58.63754860329942,-112.8,122.5,2.642448979591837,10.864751944521956,0.01,1
50.0,-1,4,132,-109.18535006534974,55.54105986661608,-112.8,122.5,2.671020408163266,10.864751944521956,0.01,1
52.0,0,1,13,-12.087572594865502,-30.97503977017393,-42.25,33.25,-1.942857142857143,11.375909361795577,0.01,2
52.0,1,2,41,-18.43839214740404,-47.01356926482554,-64.0,50.5,-1.9445544554455445,11.375909361795577,0.01,1
52.0,-1,2,41,-18.25205568013444,-47.08622371192313,-64.0,50.5,-1.9405940594059405,11.375909361795577,0.01,1
52.0,1,3,102,-32.830663780653985,-82.18514169679126,-112.4,88.50000000000001,-1.9508474576271184,11.375909361795577,0.01,1
52.0,-1,3,102,-31.47978134852003,-82.71199046238321,-112.4,88.50000000000001,-1.9344632768361585,11.375909361795577,0.01,1
52.0,1,4,157,-46.06618331043336,-113.50839949188584,-155.60000000000002,122.5,-1.956326530612245,11.375909361795577,0.01,1
52.0,-1,4,157,-42.94523860760663,-114.72557030120063,-155.60000000000002,122.5,-1.9289795918367347,11.375909361795577,0.01,1
55.0,0,1,8,14.206784638317764,-30.06209856680765,8.5,33.25000000000001,-1.1293233082706766,9.875264294930243,0.01,2
55.0,1,2,26,21.469414779719973,-45.70901693338352,12.8,50.5,-1.1316831683168318,9.875264294930243,0.01,1
55.0,-1,2,26,21.69543303825868,-45.602173032460136,12.8,50.5,-1.1267326732673266,9.875264294930243,0.01,1
55.0,1,3,65,37.08427599462124,-80.35550058306376,22.4,88.5,-1.1384180790960452,9.875264294930243,0.01,1
55.0,-1,3,65,38.57589751958624,-79.65017344964406,22.4,88.5,-1.119774011299435,9.875264294930243,0.01,1
55.0,1,4,100,50.60953521001485,-111.55682384249862,30.8,122.5,-1.1448979591836734,9.875264294930243,0.01,1
55.0,-1,4,100,54.09003679900813,-109.91140941268084,30.8,122.5,-1.113469387755102,9.875264294930243,0.01,1
56.0,0,1,8,32.77111636298501,5.622849128662069,-6.0,33.25,0.16992481203007523,28.51161582641021,0.01,2
56.0,1,2,25,49.78634071836527,8.459921859854525,-9.2,50.5,0.16831683168316836,28.51161582641021,0.01,1
56.0,-1,2,25,49.76949079812452,8.558492022278186,-9.2,50.5,0.17029702970297025,28.51161582641021,0.01,1
56.0,1,3,64,87.28195687093593,14.632498241246516,-16.0,88.50000000000001,0.16610169491525423,28.51161582641021,0.01,1
56.0,-1,3,64,87.18074835531385,15.223899507269495,-16.0,88.50000000000001,0.17288135593220338,28.51161582641021,0.01,1
56.0,1,4,99,120.85467595800972,20.00993001198327,-22.4,122.5,0.16408163265306122,28.51161582641021,0.01,1
56.0,-1,4,99,120.62682403612384,21.340555825892103,-22.4,122.5,0.17510204081632655,28.51161582641021,0.01,1
57.0,0,1,9,-33.15919104329939,-2.4557176861304013,15.0,33.25,-3.0676691729323307,20.65656275077251,0.01,2
57.0,1,2,28,-50.3644846635892,-3.6971184145343807,22.8,50.5,-3.068316831683169,20.65656275077251,0.01,1
57.0,-1,2,28,-50.35706489763184,-3.796842753617077,22.8,50.5,-3.0663366336633673,20.65656275077251,0.01,1
57.0,1,3,69,-88.28424511785647,-6.175926162952073,40.0,88.5,-3.071751412429379,20.65656275077251,0.01,1
57.0,-1,3,69,-88.22481131741803,-6.973712641483678,40.0,88.5,-3.0627118644067797,20.65656275077251,0.01,1
57.0,1,4,107,-122.22598113733989,-8.188988644187626,55.6,122.5,-3.0746938775510206,20.65656275077251,0.01,1
57.0,-1,4,107,-122.08837752260663,-10.033846415880454,55.6,122.5,-3.059591836734694,20.65656275077251,0.01,1
59.0,0,1,9,-30.869577023745588,-12.354420843367706,-19.5,33.25,-2.760902255639098,64.85839726973856,0.01,2
59.0,0,2,29,-46.88440546765524,-18.764378458785934,-29.6,50.5,-2.7608910891089113,64.85839726973856,0.01,2
59.0,1,3,73,-82.20500133184933,-32.78090535709243,-52.0,88.5,-2.7621468926553674,64.85839726973856,0.01,1
59.0,-1,3,73,-82.11207203681772,-33.01299177324678,-52.0,88.5,-2.7593220338983047,64.85839726973856,0.01,1
59.0,1,4,113,-113.8187824510698,-45.29387112354214,-71.60000000000001,122.5,-2.7628571428571433,64.85839726973856,0.01,1
59.0,-1,4,113,-113.61427570380512,-45.804435989320496,-71.60000000000001,122.5,-2.7583673469387757,64.85839726973856,0.01,1
60.0,0,1,9,-32.7176336877711,-5.926124017671745,22.25,33.25,-2.962406015037594,38.86262621614621,0.01,2
60.0,1,2,30,-49.70006418231316,-8.952855425726083,34.0,50.50000000000001,-2.963366336633663,38.86262621614621,0.01,1
60.0,-1,2,30,-49.68223832579233,-9.05125377719419,34.0,50.50000000000001,-2.9613861386138614,38.86262621614621,0.01,1
60.0,1,3,76,-87.1144093289224,-15.599028407979672,59.2,88.5,-2.9644067796610174,38.86262621614621,0.01,1
60.0,-1,3,76,-87.04301568515237,-15.99260517971725,59.2,88.5,-2.9598870056497173,38.86262621614621,0.01,1
60.0,1,4,117,-120.61895904114913,-21.384964807770707,82.0,122.5,-2.966122448979592,38.86262621614621,0.01,1
60.0,-1,4,117,-120.44949102838314,-22.31972470716098,82.0,122.5,-2.958367346938776,38.86262621614621,0.01,1
62.0,0,1,13,-10.6783783059081,31.488644568414045,-43.5,33.25,1.8977443609022557,12.81839601665093,0.01,2
62.0,1,2,42,-16.1367355685133,47.85243740074144,-66.0,50.5,1.896039603960396,12.81839601665093,0.01,1
62.0,-1,2,42,-16.32612312660693,47.78815442821443,-66.0,50.5,1.9000000000000001,12.81839601665093,0.01,1
62.0,1,3,104,-27.85292795861861,84.00276426482644,-116.0,88.5,1.8909604519774015,12.81839601665093,0.01,1
62.0,-1,3,104,-29.036590007527703,83.60099545301324,-116.0,88.5,1.9050847457627125,12.81839601665093,0.01,1
62.0,1,4,160,-37.99049999103092,116.46017306543676,-160.4,122.5,1.886122448979592,12.81839601665093,0.01,1
62.0,-1,4,160,-40.7837647452052,115.51162077127891,-160.4,122.5,1.910204081632653,12.81839601665093,0.01,1
63.0,0,1,16,32.97234218545883,-4.288024114322526,-58.25,33.25,-0.1293233082706767,104.0752558631664,0.01,2
63.0,0,2,51,50.07903915331285,-6.506858879752141,-88.4,50.5,-0.1292079207920792,104.0752558631664,0.01,2
63.0,1,3,128,87.75387562442037,-11.467663794067152,-154.8,88.49999999999999,-0.12994350282485875,104.0752558631664,0.01,1
63.0,-1,3,128,87.77318628650524,-11.318912011074609,-154.8,88.49999999999999,-0.12824858757062152,104.0752558631664,0.01,1
63.0,1,4,196,121.45658665452152,-15.954546632001222,-214.4,122.5,-0.1306122448979592,104.0752558631664,0.01,1
63.0,-1,4,196,121.50803554264684,-15.557869345346525,-214.4,122.5,-0.1273469387755102,104.0752558631664,0.01,1
64.0,0,1,11,-29.76574307640243,14.81765970420433,30.0,33.25,2.679699248120301,58.08918179955129,0.01,2
64.0,0,2,34,-45.208199291067615,22.504845963906654,45.6,50.50000000000001,2.6797029702970296,58.08918179955129,0.01,2
64.0,1,3,85,-79.17998689616509,39.53200823539227,80.0,88.49999999999999,2.678531073446328,58.08918179955129,0.01,1
64.0,-1,3,85,-79.3135385208643,39.26337488422732,80.0,88.49999999999999,2.681920903954803,58.08918179955129,0.01,1
64.0,1,4,131,-109.5457363037064,54.82683337270921,110.8,122.5,2.6775510204081634,58.08918179955129,0.01,1
64.0,-1,4,131,-109.835110706996,54.24480118851884,110.8,122.5,2.6828571428571433,58.08918179955129,0.01,1
65.0,0,1,10,-16.374409633472794,28.938576488058864,25.0,33.25,2.085714285714286,11.416936087142972,0.01,2
65.0,1,2,31,-24.75742365116422,44.01499715048013,38.0,50.49999999999999,2.0831683168316837,11.416936087142972,0.01,1
65.0,-1,2,31,-24.9750154172139,43.89189680237035,38.0,50.49999999999999,2.0881188118811878,11.416936087142972,0.01,1
65.0,1,3,79,-42.984912994656014,77.35985557666103,66.8,88.5,2.077966101694915,11.416936087142972,0.01,1
65.0,-1,3,79,-44.20325536233512,76.67021726441233,66.8,88.5,2.0937853107344635,11.416936087142972,0.01,1
65.0,1,4,122,-58.88529380385453,107.4186770242202,92.4,122.5,2.072244897959184,11.416936087142972,0.01,1
65.0,-1,4,122,-61.80048219485769,105.76838091075744,92.4,122.5,2.0995918367346937,11.416936087142972,0.01,1
66.0,0,1,14,33.242631851091865,0.6999482929279632,48.75,33.25,0.021052631578947368,12.746765204304303,0.01,2
66.0,1,2,45,50.49009933342682,0.9999346482113346,74.0,50.50000000000001,0.019801980198019795,12.746765204304303,0.01,1
66.0,-1,2,45,50.48574324511671,1.1998870730833675,74.0,50.50000000000001,0.02376237623762376,12.746765204304303,0.01,1
66.0,1,3,112,88.49117246314024,1.2499584388156213,130.0,88.49999999999999,0.014124293785310736,12.746765204304303,0.01,1
66.0,-1,3,112,88.46326525346703,2.549647170636298,130.0,88.49999999999999,0.028813559322033905,12.746765204304303,0.01,1
66.0,1,4,173,122.4946020804597,1.149983108501477,179.60000000000002,122.5,0.009387755102040816,12.746765204304303,0.01,1
66.0,-1,4,173,122.43139415981548,4.099234572929746,179.60000000000002,122.5,0.03346938775510205,12.746765204304303,0.01,1
69.0,0,1,23,-32.471782225484525,7.151633316991826,-90.75,33.25,2.9248120300751874,29.605424052960867,0.01,2
69.0,0,2,74,-49.32276475439967,10.840399069323961,-137.6,50.49999999999999,2.925247524752476,29.605424052960867,0.01,2
69.0,1,3,184,-86.37543775890559,19.275210814863406,-241.6,88.5,2.922033898305085,29.605424052960867,0.01,1
69.0,-1,3,184,-86.49355842718448,18.738045538508693,-241.6,88.5,2.928248587570622,29.605424052960867,0.01,1
69.0,1,4,283,-119.50470932868264,26.92349249757677,-334.40000000000003,122.5,2.9200000000000004,29.605424052960867,0.01,1
69.0,-1,4,283,-119.7836934300792,25.653787015737084,-334.40000000000003,122.5,2.9306122448979592,29.605424052960867,0.01,1
70.0,0,1,16,-13.927749342371476,30.19238808468239,56.75,33.25,2.0030075187969927,82.84742645308187,0.01,2
70.0,0,2,50,-21.174413199181977,45.8464131712652,86.0,50.5,2.0034653465346532,82.84742645308187,0.01,2
70.0,1,3,125,-37.01076032054901,80.38938748675025,151.20000000000002,88.50000000000001,2.0022598870056494,82.84742645308187,0.01,1
70.0,-1,3,125,-37.1923365894992,80.30554214382342,151.20000000000002,88.50000000000001,2.0045197740112997,82.84742645308187,0.01,1
70.0,1,4,192,-51.15977893927175,111.30555699912225,209.2,122.5,2.0016326530612245,82.84742645308187,0.01,1
70.0,-1,4,192,-51.5683103917116,111.11687254123062,209.2,122.5,2.0053061224489794,82.84742645308187,0.01,1
71.0,0,1,10,17.329431914231854,-28.37698520861584,25.25,33.25,-1.0225563909774436,17.158210339641744,0.01,2
71.0,1,2,31,26.26789333175768,-43.13058983959528,38.400000000000006,50.49999999999999,-1.023762376237624,17.158210339641744,0.01,1
71.0,-1,2,31,26.39588792994901,-43.05237624556363,38.400000000000006,50.49999999999999,-1.020792079207921,17.158210339641744,0.01,1
71.0,1,3,79,45.69427917658917,-75.79104729802809,67.2,88.5,-1.0282485875706215,17.158210339641744,0.01,1
71.0,-1,3,79,46.505207145101714,-75.29618654614046,67.2,88.5,-1.0175141242937853,17.158210339641744,0.01,1
71.0,1,4,122,62.87230996635491,-105.13478320467772,92.8,122.5,-1.0318367346938775,17.158210339641744,0.01,1
71.0,-1,4,122,64.79264344519108,-103.96231699699818,92.8,122.5,-1.013469387755102,17.158210339641744,0.01,1
72.0,0,1,8,-24.467612056607067,-22.514391736120565,-2.5,33.25,-2.397744360902256,7.748710113667967,0.01,2
72.0,1,2,25,-37.2721375360243,-34.074004218695634,-3.6,50.5,-2.400990099009901,7.748710113667967,0.01,1
72.0,-1,2,25,-37.035087790965946,-34.331505535228786,-3.6,50.5,-2.394059405940594,7.748710113667967,0.01,1
72.0,1,3,63,-65.83046874207263,-59.148959290920736,-6.4,88.5,-2.4096045197740112,7.748710113667967,0.01,1
72.0,-1,3,63,-64.408533552557,-60.69424030012353,-6.4,88.5,-2.3858757062146894,7.748710113667967,0.01,1
72.0,1,4,97,-91.76898912931269,-81.14618065062638,-8.8,122.5,-2.4175510204081636,7.748710113667967,0.01,1
72.0,-1,4,97,-88.45060199017244,-84.75105313549858,-8.8,122.5,-2.377551020408163,7.748710113667967,0.01,1
74.0,0,1,21,23.785084665590137,-23.234276886764228,-79.0,33.25,-0.7736842105263158,15.033467853724344,0.01,2
74.0,1,2,65,36.06951466374145,-35.34459098535645,-120.0,50.5,-0.7752475247524755,15.033467853724344,0.01,1
74.0,-1,2,65,36.1743393284931,-35.23729805400859,-120.0,50.5,-0.7722772277227724,15.033467853724344,0.01,1
74.0,1,3,163,62.936942881443926,-62.21889761750738,-210.0,88.5,-0.7796610169491526,15.033467853724344,0.01,1
74.0,-1,3,163,63.67068629320926,-61.46782660019575,-210.0,88.5,-0.7677966101694916,15.033467853724344,0.01,1
74.0,1,4,251,86.73454425230264,-86.50646700302443,-290.8,122.5,-0.7840816326530613,15.033467853724344,0.01,1
74.0,-1,4,251,88.51636986553991,-84.68236100763214,-290.8,122.5,-0.763265306122449,15.033467853724344,0.01,1
75.0,0,1,10,15.680486977948297,-29.32038246910149,-28.25,33.25,-1.0796992481203007,33.617389937798315,0.01,2
75.0,1,2,33,23.74914813498981,-44.56711750677072,-42.8,50.49999999999999,-1.0811881188118813,33.617389937798315,0.01,1
75.0,-1,2,33,23.83735323277284,-44.52000214348618,-42.8,50.49999999999999,-1.079207920792079,33.617389937798315,0.01,1
75.0,1,3,83,41.51840082875528,-78.15671687464112,-75.2,88.5,-1.0824858757062148,33.617389937798315,0.01,1
75.0,-1,3,83,41.915269430758016,-77.9445969169574,-75.2,88.5,-1.0774011299435027,33.617389937798315,0.01,1
75.0,1,4,127,57.25206750194477,-108.2979721266874,-104.0,122.5,-1.0844897959183672,33.617389937798315,0.01,1
75.0,-1,4,127,58.22221783008559,-107.77951266797444,-104.0,122.5,-1.0755102040816327,33.617389937798315,0.01,1
77.0,0,1,24,-25.76100370745524,21.022207019827324,92.5,33.25,2.4571428571428573,85.87089665282231,0.01,2
77.0,0,2,75,-39.118955206962305,31.93676124023423,140.4,50.50000000000001,2.456930693069307,85.87089665282231,0.01,2
77.0,1,3,187,-68.46742093732438,56.07550508190929,246.0,88.5,2.455367231638418,85.87089665282231,0.01,1
77.0,-1,3,187,-68.59397030018759,55.92063338748039,246.0,88.5,2.4576271186440675,85.87089665282231,0.01,1
77.0,1,4,288,-94.7190025606084,77.68243401132246,340.40000000000003,122.50000000000004,2.4546938775510196,85.87089665282231,0.01,1
77.0,-1,4,288,-95.00372687585174,77.33396330008287,340.40000000000003,122.50000000000004,2.458367346938776,85.87089665282231,0.01,1
78.0,0,1,9,-13.05954263501917,-30.577947056074848,20.75,33.25,-1.9744360902255642,12.015564287549784,0.01,2
78.0,1,2,30,-19.96436476508589,-46.38614167536029,31.6,50.5,-1.9772277227722774,12.015564287549784,0.01,1
78.0,-1,2,30,-19.73448670146292,-46.48440635987281,31.6,50.5,-1.9722772277227725,12.015564287549784,0.01,1
78.0,1,3,74,-35.41400767423153,-81.10547491044899,55.2,88.5,-1.982485875706215,12.015564287549784,0.01,1
78.0,-1,3,74,-34.17273330123863,-81.63623153185365,55.2,88.5,-1.9672316384180792,12.015564287549784,0.01,1
78.0,1,4,114,-49.61025371207221,-112.004788855762,76.4,122.5,-1.9877551020408164,12.015564287549784,0.01,1
78.0,-1,4,114,-46.71404710729993,-113.24331239793794,76.4,122.5,-1.9620408163265308,12.015564287549784,0.01,1
79.0,0,1,8,-32.7948381098948,-5.482799772542428,2.75,33.24999999999999,-2.9759398496240603,24.22429561954877,0.01,2
79.0,1,2,25,-49.81938463477258,-8.263105627582478,4.0,50.49999999999999,-2.9772277227722777,24.22429561954877,0.01,1
79.0,-1,2,25,-49.80292438460491,-8.36174160933746,4.0,50.49999999999999,-2.9752475247524752,24.22429561954877,0.01,1
79.0,1,3,63,-87.34221617573961,-14.268401224747324,7.2,88.5,-2.9796610169491524,24.22429561954877,0.01,1
79.0,-1,3,63,-87.23506518320221,-14.909507117355036,7.2,88.5,-2.972316384180791,24.22429561954877,0.01,1
79.0,1,4,97,-120.95201034043868,-19.412913089137653,10.0,122.5,-2.9824489795918367,24.22429561954877,0.01,1
79.0,-1,4,97,-120.69670204009032,-20.941731462456875,10.0,122.5,-2.969795918367347,24.22429561954877,0.01,1
81.0,0,1,8,31.49538962181519,10.65846764643287,-1.5,33.25,0.3263157894736842,13.600754411877572,0.01,2
81.0,1,2,25,47.87628182687871,16.065853180994885,-2.4000000000000004,50.5,0.32376237623762383,13.600754411877572,0.01,1
81.0,-1,2,25,47.81227938894814,16.255335728097553,-2.4000000000000004,50.5,0.32772277227722774,13.600754411877572,0.01,1
81.0,1,3,63,84.02932787897589,27.77268543384965,-4.0,88.5,0.3192090395480226,13.600754411877572,0.01,1
81.0,-1,3,63,83.64503613597462,28.90947820026337,-4.0,88.5,0.33276836158192086,13.600754411877572,0.01,1
81.0,1,4,97,116.48416907708396,37.91686108344565,-5.6000000000000005,122.5,0.3146938775510205,13.600754411877572,0.01,1
81.0,-1,4,97,115.58714623699292,40.56922016489859,-5.6000000000000005,122.5,0.33755102040816326,13.600754411877572,0.01,1
82.0,0,1,14,18.674354223394893,-27.51056150534142,-47.5,33.25,-0.9744360902255639,56.88923213446456,0.01,2
82.0,0,2,44,28.39069287654665,-41.76383522845637,-72.4,50.5,-0.9737623762376239,56.88923213446456,0.01,2
82.0,1,3,110,49.65302597016761,-73.25863097277932,-126.8,88.5,-0.9751412429378533,56.88923213446456,0.01,1
82.0,-1,3,110,49.85977286902346,-73.118076078692,-126.8,88.5,-0.9723163841807912,56.88923213446456,0.01,1
82.0,1,4,170,68.60852455938631,-101.48458187224344,-175.20000000000002,122.5,-0.976326530612245,56.88923213446456,0.01,1
82.0,-1,4,170,69.14604581860692,-101.11910970558984,-175.20000000000002,122.5,-0.9710204081632653,56.88923213446456,0.01,1
83.0,0,1,13,-23.33851469764472,23.682825669835537,-44.25,33.25,2.348872180451128,11.984808472866904,0.01,2
