pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,4,170,105.50379619793041,62.25109627810232,-137.6,122.5,0.5330612244897959,-39.17977820815886
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,5,422,223.1082851421947,199.0570096753921,-283.15977940054603,299.0,0.7284884527298976,-39.17977820815886
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,6,529,255.38541046072547,269.10832786037446,-345.0489450422232,371.0,0.8115563160892755,-39.17977820815886
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,7,640,276.1525418174116,346.3939572910918,-409.2686404728856,443.0,0.8977521868954861,-39.17977820815886
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,8,755,283.3569369125211,428.8412833479929,-475.68832075708815,514.0,0.9869009746043088,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,1,54,33.071175559511026,3.4438128741267113,-82.25,33.25,0.1037593984962406,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,2,83,50.31276432969887,4.344622596288561,-104.80000000000001,50.50000000000001,0.08613861386138613,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,3,145,88.40035768657754,4.198423619068595,-154.0,88.5,0.04745762711864407,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,4,202,122.4901940083803,1.5499586411751716,-198.4,122.5,0.012653061224489797,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,5,499,294.55461723728246,-51.367085416617,-433.55340228368,299.0,-0.1726527617548777,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,6,626,359.3638058274043,-92.18815032987506,-533.0602231576178,371.0,-0.2511164843685355,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,7,756,418.7799728253269,-144.47260764732678,-635.8888996225086,443.0,-0.3321997166473318,-39.17977820815886
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,8,890,470.2494113062425,-207.5126289316685,-741.6314717023766,514.0,-0.4155804787012189,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,1,37,32.23174384574497,-8.165610121863576,-53.75,33.24999999999999,-0.24812030075187974,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,2,56,48.53053512668632,-13.965570533188592,-61.2,50.5,-0.2801980198019802,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,3,99,83.14305421507139,-30.32297043150126,-78.0,88.5,-0.3497175141242938,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,4,138,112.19729612227827,-49.17333365605591,-93.2,122.5,-0.41306122448979593,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,5,354,216.006386377683,-206.74196730237213,-177.56117989482385,299.0,-0.7634869334064176,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,6,456,221.98524741332352,-297.26007120170976,-217.4489342364001,371.0,-0.9293648819869104,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,7,577,190.6318309415924,-399.8856149348912,-264.7203778012374,443.0,-1.12594890105243,-39.17977820815886
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,8,745,88.43164488386304,-506.3357030499966,-330.1124878690909,514.0,-1.397890061124276,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,1,60,-9.583128256047727,31.83906645660547,-89.5,33.25,1.8631578947368421,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,2,91,-13.556448866502295,48.64640474002071,-115.60000000000001,50.5,1.8425742574257429,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,3,161,-19.86384356974085,86.24197190832817,-173.20000000000002,88.5,1.797175141242938,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,4,223,-22.597288864592294,120.39772645681552,-224.8,122.5,1.7563265306122449,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,5,556,9.717913172696662,298.84203546952347,-501.1995651408004,299.0,1.5382892201407057,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,6,699,46.71379254103033,368.04730889714926,-619.9618328098402,371.00000000000006,1.4445480356978182,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,7,849,98.64614590118056,431.8772254922028,-744.5146705714045,443.0,1.346236225133199,-39.17977820815886
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,8,1007,165.493872856521,486.6289942522431,-875.3264725753054,514.0,1.2429841139204707,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,1,36,18.921806346235332,27.340953615328935,-52.75,33.25,0.9654135338345865,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,2,54,28.121333086535852,41.94568661300114,-60.0,50.49999999999999,0.9801980198019803,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,3,96,46.802624216612465,75.11167929449161,-75.60000000000001,88.5,1.0135593220338983,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,4,133,61.58026404411171,105.89674726004328,-89.60000000000001,122.5,1.0440816326530613,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,5,329,107.4714600188307,279.0177149956985,-163.30921486319386,299.0,1.2031325512822164,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,6,411,109.98051299570156,354.3237033578227,-194.24050599390043,371.0,1.269829795333813,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,7,495,102.15124146185212,431.0616242114373,-225.9071339221967,443.00000000000006,1.3381126453777965,-39.17977820815886
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,8,580,83.58583698844308,507.15816847896815,-258.0639920631769,514.0,1.4074525678267142,-39.17977820815886
3,289,211,1.0,0.13957,0.2772126370582816,-1.5535562866028574,1,84,25.285472598350463,21.591835852425053,-114.5,33.25,0.706766917293233,-39.17977820815886
3,289,211,1.0,0.13957,0.2772126370582816,-1.5535562866028574,2,128,40.36806118964944,30.342538387365007,-154.0,50.5,0.6445544554455447,-39.17977820815886
3,289,211,1.0,0.13957,0.2772126370582816,-1.5535562866028574,3,227,77.54589062141036,42.648386226588485,-242.8,88.50000000000001,0.5028248587570621,-39.17977820815886
3,289,211,1.0,0.13957,0.2772126370582816,-1.5535562866028574,4,319,114.21913784408952,44.274581309741144,-325.6,122.5,0.369795918367347,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,1,79,-28.044113308197254,17.86309628135598,-111.0,33.25,2.5744360902255643,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,2,120,-43.37564268854061,25.861237815619994,-148.4,50.5,2.603960396039604,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,3,212,-78.79665475666695,40.290658956619616,-231.20000000000002,88.49999999999999,2.668926553672317,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,4,295,-112.15908772686623,49.26042062627077,-305.6,122.5,2.7277551020408164,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,5,750,-297.7771619140819,27.014104508472453,-716.5453559599789,299.0,3.051121108696245,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,6,960,-370.3598118907176,-21.78553961398089,-906.133767051739,371.0,-3.0828377233305755,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,7,1200,-431.4316536800344,-100.57697650511692,-1122.4679831779504,443.0,-2.91255946603474,-39.17977820815886
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,8,1495,-465.22187461112463,-218.55115507201293,-1389.4531763636348,514.0,-2.702413345041485,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,1,81,-21.759437256673483,-25.14138799415996,35.5,33.25000000000001,-2.284210526315789,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,2,124,-32.66648140080452,-38.511699428756614,74.4,50.5,-2.2742574257425745,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,3,217,-55.69056927506469,-68.78088756201988,159.60000000000002,88.5,-2.251412429378531,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,4,301,-75.12849774209397,-96.75721589119946,236.0,122.5,-2.2310204081632654,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,5,739,-157.06578810282167,-254.4235409855769,635.905568755256,299.0,-2.1238682390570225,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,6,920,-180.7226671486246,-324.00666286156434,800.99115505728,371.0,-2.0795888723601927,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,7,1103,-198.27849534763288,-396.1497674903757,967.7711804700372,443.0,-2.0348550323166044,-39.17977820815886
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,8,1285,-209.3057621419452,-469.4540424090301,1134.2828095334246,514.0,-1.990193181879137,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,1,54,26.233484350078076,-20.429556991139286,3.5,33.24999999999999,-0.661654135338346,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,2,83,40.931685098038905,-29.57781525121455,25.6,50.5,-0.6257425742574257,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,3,147,75.64375000408086,-45.93770875130929,74.8,88.5,-0.5457627118644068,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,4,204,109.04677147056054,-55.812647597541414,119.60000000000001,122.5,-0.47306122448979593,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,5,532,298.45889228843674,-17.980256226186007,374.2957209063414,299.0,-0.0601709382019044,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,6,699,366.8512680013381,55.32763473898386,503.73219112389177,371.0,0.1496894788489851,-39.17977820815886
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,7,929,401.0295243415375,188.2134974075988,682.0534611162831,443.0,0.4388085183326825,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,1,83,-33.247497356520675,0.40794549654354473,37.0,33.24999999999999,3.1293233082706777,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,2,127,-50.425118911682354,2.749069432134144,76.80000000000001,50.5,3.087128712871287,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,3,225,-87.5053510662016,13.231157726397749,165.20000000000002,88.50000000000001,2.991525423728813,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,4,314,-119.07276308571022,28.77372223286945,245.60000000000002,122.5,2.9044897959183675,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,5,849,-216.36941542000164,206.3620024878775,731.4231293739933,299.0,2.3798632871660987,-39.17977820815886
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,6,1185,-171.12069782636132,329.1788370710048,1036.6257268971635,371.0,2.050190553620591,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,1,33,32.79614904134747,-5.474952790456148,-36.0,33.25,-0.16541353383458646,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,2,50,49.89882035876137,-7.769023542509227,-34.4,50.50000000000001,-0.15445544554455445,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,3,89,87.7277359387426,-11.6659481853062,-30.400000000000002,88.5,-0.1322033898305085,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,4,123,121.72351557724208,-13.77082987756741,-27.200000000000003,122.5,-0.1126530612244898,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,5,303,298.9883039180303,-2.6446399035697685,-9.998444915495211,299.0,-0.0088450648423439,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,6,377,370.78599518034224,12.599435627172182,-2.8694779608605288,371.00000000000006,0.0339672743230097,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,7,451,441.6808917240121,34.16123367036849,4.327822031865168,443.0,0.0771900250106037,-39.17977820815886
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,8,526,510.28470397798907,61.68890407598487,11.50756429350617,514.0,0.1203073316079911,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,1,55,18.550056821635295,-27.594526484687176,4.25,33.25,-0.9789473684210528,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,2,84,26.438501100188,-43.02622060529321,26.8,50.5,-1.0198019801980198,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,3,149,39.42866045748859,-79.23150089786307,77.2,88.5,-1.109039548022599,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,4,208,45.50512417978324,-113.73448761647677,122.80000000000001,122.5,-1.1902040816326531,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,5,553,-29.32399778798585,-297.55857096331505,391.70444888563975,299.0,-1.6690278012905044,-39.17977820815886
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,6,748,-133.7142429057289,-346.06574699635865,543.6366499381713,371.0,-1.9395098859270044,-39.17977820815886
3,317,-211,-1.0,0.13957,0.2563824299097585,-0.5283948572639002,1,42,2.027718892631038,-33.18811317463629,-57.75,33.25,-1.5097744360902257,-39.17977820815886
3,317,-211,-1.0,0.13957,0.2563824299097585,-0.5283948572639002,2,64,6.5566523803886305,-50.07255045993507,-67.2,50.5,-1.4405940594059405,-39.17977820815886
3,317,-211,-1.0,0.13957,0.2563824299097585,-0.5283948572639002,3,114,24.8277044967493,-84.94607165385632,-89.2,88.49999999999999,-1.286440677966102,-39.17977820815886
3,317,-211,-1.0,0.13957,0.2563824299097585,-0.5283948572639002,4,161,51.064446350706326,-111.34932563287411,-110.0,122.5,-1.1408163265306122,-39.17977820815886
3,330,-211,-1.0,0.13957,0.1960388152489891,0.8907581727520272,1,53,25.220420488454092,21.66778462108125,-5.25,33.25,0.7097744360902256,-39.17977820815886
3,330,-211,-1.0,0.13957,0.1960388152489891,0.8907581727520272,2,81,35.18368882203185,36.22648259042591,12.4,50.5,0.8000000000000002,-39.17977820815886
3,330,-211,-1.0,0.13957,0.1960388152489891,0.8907581727520272,3,146,47.22623477739474,74.84606034221436,54.0,88.50000000000001,1.007909604519774,-39.17977820815886
3,330,-211,-1.0,0.13957,0.1960388152489891,0.8907581727520272,4,210,42.70642302877079,114.8146829986813,94.80000000000001,122.5,1.2146938775510205,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,1,35,12.69810459762129,30.72980051396151,-37.0,33.25,1.1789473684210527,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,2,53,21.24287036269354,45.814740627376636,-36.0,50.49999999999999,1.136633663366337,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,3,94,44.57607465260535,76.45406181861989,-33.6,88.49999999999999,1.042937853107345,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,4,131,70.5017448380053,100.17861036567035,-31.200000000000003,122.5,0.9575510204081633,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,5,353,269.4874617549433,129.52801996818266,-18.25027954822114,299.0,0.4480447228856026,-39.17977820815886
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,6,488,367.3666970699817,51.7948827963952,-10.304664156036369,371.0,0.1400663836691547,-39.17977820815886
3,332,-211,-1.0,0.13957,0.1431507605641992,0.3225103507544842,1,48,28.948923336133696,-16.356110102302868,-28.25,33.25,-0.5142857142857143,-39.17977820815886
3,332,-211,-1.0,0.13957,0.1431507605641992,0.3225103507544842,2,74,46.743942754375745,-19.111614682586154,-22.400000000000002,50.49999999999999,-0.3881188118811882,-39.17977820815886
3,332,-211,-1.0,0.13957,0.1431507605641992,0.3225103507544842,3,136,88.20728015172445,-7.192060082841235,-8.0,88.5,-0.08135593220338984,-39.17977820815886
3,332,-211,-1.0,0.13957,0.1431507605641992,0.3225103507544842,4,211,117.74309916842597,33.80551135856708,9.200000000000001,122.5,0.2795918367346939,-39.17977820815886
3,335,211,1.0,0.13957,0.3356832986153803,-0.0259146962944053,1,36,24.69184104657338,-22.2682618479924,-40.0,33.25,-0.7338345864661655,-39.17977820815886
3,335,211,1.0,0.13957,0.3356832986153803,-0.0259146962944053,2,54,35.717806010138546,-35.6999766641676,-40.400000000000006,50.5,-0.7851485148514853,-39.17977820815886
3,335,211,1.0,0.13957,0.3356832986153803,-0.0259146962944053,3,97,54.93411439845639,-69.38654822987888,-41.6,88.5,-0.9011299435028248,-39.17977820815886
3,335,211,1.0,0.13957,0.3356832986153803,-0.0259146962944053,4,135,65.34336552650407,-103.61705738762166,-42.400000000000006,122.5,-1.0081632653061225,-39.17977820815886
3,335,211,1.0,0.13957,0.3356832986153803,-0.0259146962944053,5,399,-48.75552998718887,-294.9981326986127,-48.74576303908801,299.0,-1.7345897003161996,-39.17977820815886
3,336,-211,-1.0,0.13957,0.1946260555366442,-0.5155762910296368,1,44,31.816214104251525,9.658727663229065,-57.25,33.25,0.2947368421052632,-39.17977820815886
3,336,-211,-1.0,0.13957,0.1946260555366442,-0.5155762910296368,2,68,46.78169586541782,19.019015010129973,-66.8,50.49999999999999,0.3861386138613862,-39.17977820815886
3,336,-211,-1.0,0.13957,0.1946260555366442,-0.5155762910296368,3,123,73.23925506393023,49.68160140012166,-88.80000000000001,88.5,0.596045197740113,-39.17977820815886
3,336,-211,-1.0,0.13957,0.1946260555366442,-0.5155762910296368,4,178,84.91513623116255,88.29308941725341,-110.4,122.5,0.8048979591836736,-39.17977820815886
