hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
5,254,-157.18102820580356,203.22722849575024,116.2895215573155,256.9186291997867,2.2291216815903527,13,2,475,5498,-12.605399076167984,13.289521557302205,0.0,800.0,electron,-1
6,368,-228.71060789361616,277.513421335731,162.93040173324522,359.6140169466846,2.26008593640477,13,4,721,6584,-14.546736910583078,-43.06959826671171,0.0,800.0,electron,-1
7,525,-335.7908264335302,373.2817665412113,227.91299199356368,502.0903866327661,2.3033704737122287,13,6,1004,8043,3.854646127568799,21.912991993541763,0.0,800.0,electron,-1
8,698,-461.7111123027867,466.8059149202944,298.86805077403545,656.5705700291855,2.3507075132835373,13,8,1416,10093,-13.868628340329696,-10.131949225954415,0.0,800.0,electron,-1
9,886,-609.2182595865305,555.1090218581949,376.6441686797874,824.1922797272509,2.4026336107171162,17,2,1786,14213,16.88575341807871,-35.35583132017723,0.0,800.0,electron,-1
10,1109,-794.0141422247196,638.9789836186721,468.4699464411447,1019.1921308365801,2.463965052552471,17,4,2416,17363,4.565212125379907,-46.53005355880875,0.0,800.0,electron,-1
0,7,31.80034672994966,-3.2771399335005276,-12.444847142549518,31.96876128799431,-0.10269108716758296,8,2,104,859,3.0193123590771997,22.555152857427924,0.0,810.0,positron,1
1,50,71.9201924771474,-7.514061197471689,-28.14962010122865,72.31165329066457,-0.10410009266753964,8,4,208,1187,-0.43269961348758945,6.8503798987644995,0.0,810.0,positron,1
2,98,116.46733190971894,-12.402254938625475,-45.59510030005833,117.12580983596781,-0.10608719849644227,8,6,338,1765,-5.400348102009735,-10.595100300047731,0.0,810.0,positron,1
3,157,170.95339193323775,-18.64428859325167,-66.94427326302261,171.9670657731522,-0.10863131570057839,8,8,506,2661,2.1185006364111816,-31.944273262990663,0.0,810.0,positron,1
4,249,255.69165543407908,-28.928769971741264,-100.17346613049041,257.32294182738104,-0.11266020841559163,13,2,380,5403,-8.87791225789551,2.8265338695067626,0.0,810.0,positron,1
5,355,353.4277078793823,-41.66498437959059,-138.54212711686858,355.8751404920348,-0.11734666538050328,13,4,532,6395,-22.029915611877687,-35.542127116833036,0.0,810.0,positron,1
6,361,359.2341965658099,-42.45118557761997,-140.82311149689116,361.73375725694785,-0.11762583460780768,13,4,531,6394,18.530627310224304,-37.82311149685333,0.0,810.0,positron,1
7,511,497.3757168915738,-62.13567850590195,-195.14266501561727,501.2419039713218,-0.12428316116748914,13,6,662,7701,-1.7503817087143074,10.857334984371873,0.0,810.0,positron,1
8,682,655.1252415231909,-86.9247970273569,-257.30582362801897,660.8668568017815,-0.13191372606569116,13,8,763,9440,14.759995397203742,51.69417637192933,0.0,810.0,positron,1
9,685,658.080756205988,-87.41284408755698,-258.47193171235375,663.8608943145548,-0.13205692425591437,13,8,865,9542,14.731648544230271,-52.47193171230128,0.0,810.0,positron,1
10,850,809.5481413817599,-113.59393903598897,-318.31026454921306,817.4789148353454,-0.1394075276852161,17,2,898,13325,-7.033611351586738,-9.310264549203747,0.0,810.0,positron,1
11,1069,1009.4906911173906,-151.68666565851368,-397.5454398941804,1020.823344164535,-0.1491447924562252,17,4,985,15932,-4.611438658035027,14.454560105805154,0.0,810.0,positron,1
0,7,31.80061005595265,-3.272471795981613,-12.44476295882958,31.96854503392752,-0.10254498921230992,8,2,104,859,3.0239879177047118,22.555237041147866,0.0,810.0,electron,-1
1,50,71.9111418988811,-7.297796901431891,-28.137491269234694,72.28049646215473,-0.10113728246597088,8,4,208,1187,-0.21624601867232665,6.862508730758443,0.0,810.0,electron,-1
2,98,116.40174391200404,-11.579868098466282,-45.53690566798448,116.97631953063681,-0.09915566826540802,8,6,338,1765,-4.575349980611928,-10.53690566797394,0.0,810.0,electron,-1
3,157,170.91352155164873,-16.56465474785009,-66.84589436949445,171.71435477589336,-0.09661658196041543,8,8,506,2661,4.198516640738833,-31.845894369462595,0.0,810.0,electron,-1
4,250,256.87519554915474,-23.840554673962963,-100.42893207631273,257.97914283053717,-0.09254476538102469,13,2,380,5403,-3.6538619020428924,2.571067923684695,0.0,810.0,electron,-1
5,356,355.5916084105886,-31.314797028073503,-138.96753963058995,356.96779754613556,-0.08783733772569809,13,4,532,6395,-11.455945509771492,-35.967539630553986,0.0,810.0,electron,-1
6,508,497.20192735591553,-40.395516866108956,-194.20746303351982,498.8402092346979,-0.08106763722109887,13,6,663,7702,-20.573428790374734,11.792536966468392,0.0,810.0,electron,-1
7,515,503.31516222985056,-40.74404454715603,-196.59109666328152,504.961612101872,-0.08077521933639906,13,6,662,7701,20.45049697548113,9.408903336709072,0.0,810.0,electron,-1
8,682,658.7471954367907,-48.39853467608163,-257.17179716787524,660.5227366674286,-0.07333880444599065,13,8,764,9441,12.732400299320222,51.828202832072925,0.0,810.0,electron,-1
9,685,661.771502792972,-48.52445260726891,-258.35012402920023,663.548147770532,-0.07319409624441295,13,8,866,9543,12.887826286575898,-52.35012402914788,0.0,810.0,electron,-1
10,853,818.3897791572125,-53.84590290803714,-319.35447452723037,820.159260076342,-0.06570024004039725,17,2,899,13326,10.649812080112211,-10.35447452722001,0.0,810.0,electron,-1
11,1071,1020.8436660052504,-57.240898506523386,-398.17833989911014,1022.4472166742269,-0.056013494743919506,17,4,987,15934,6.19551364977508,13.821660100876034,0.0,810.0,electron,-1
0,24,-29.708857756310408,10.771213447757244,-111.3781292061404,31.601190932017605,2.7937735284924745,8,2,95,850,7.624029182800759,-6.378129206134021,0.0,850.0,positron,1
1,28,-30.858129230657408,11.189238921649915,-115.68835339623323,32.82412538456613,2.7937349555645024,8,2,96,851,-5.003059844518239,-10.688353396222535,0.0,850.0,positron,1
2,173,-68.03432598916176,24.84786717236766,-255.27925551262817,72.42986963825875,2.791418869197918,8,4,127,1106,-4.068443186125349,-10.279255512617889,0.0,850.0,positron,1
3,329,-107.8052081737653,39.75443435725217,-404.9741452806657,114.90160120926924,2.788302342462687,8,6,101,1528,8.071732483557732,-19.974145280645732,0.0,850.0,positron,1
4,336,-109.53239197428222,40.40873685571321,-411.4837536765322,116.74849423389614,2.7881626436578224,8,6,102,1529,-6.052053270041337,-26.48375367650573,0.0,850.0,positron,1
5,534,-159.99617507706824,59.78210848883633,-602.0,170.8001069515557,2.784008605567441,7,14,103,750,-5.837489623987471,30.700779946446502,0.0,850.0,positron,1
6,860,-242.64235051769197,92.59087992171747,-915.4011554773798,259.70826191984804,2.777053458451521,13,2,78,5101,7.395407258615492,11.598844522608598,0.0,850.0,positron,1
7,1175,-322.12376467645623,125.42726455431092,-1218.5,345.6815275118271,2.77027830956634,12,12,159,5012,12.416932038982663,27.458317073052864,0.0,850.0,positron,1
8,1472,-396.7039821295237,157.40300775300364,-1504.5,426.79006113909634,2.763867826706607,12,10,160,4843,6.390597858681689,-43.257350551508104,0.0,850.0,positron,1
9,1784,-474.48570491508394,191.97294372284105,-1804.5,511.849875735432,2.757134254566264,12,8,160,4673,4.217869014528594,41.832931630440825,0.0,850.0,positron,1
10,2142,-563.091218178182,232.9017416954086,-2148.5,609.3561694724553,2.749406454007976,12,6,161,4504,-15.638529195923613,-12.84456254736487,0.0,850.0,positron,1
11,2973,-766.3703444668014,333.2245344175373,-2947.5,835.6806179491949,2.731443324778794,16,2,91,11930,40.096739754499744,6.71779204027583,0.0,850.0,positron,1
0,24,-29.71187586181913,10.764950289088121,-111.3806081439487,31.601894277949363,2.7939924022820493,8,2,95,850,7.6309816008963764,-6.380608143942324,0.0,850.0,electron,-1
1,28,-30.85870029213276,11.179115373392541,-115.6780877203689,32.8212127175596,2.7940308576725417,8,2,96,851,-4.992920202486697,-10.678087720358214,0.0,850.0,electron,-1
2,173,-68.09022280981416,24.489015830451333,-255.03350250545085,72.36014330164247,2.796342176620682,8,4,127,1106,-3.705264524645999,-10.03350250544082,0.0,850.0,electron,-1
3,335,-109.75109671151088,39.07118298541337,-410.6020127453946,116.49832861144004,2.7995843320482754,8,6,102,1529,-4.696737027226894,-25.60201274536897,0.0,850.0,electron,-1
4,534,-161.14551804306225,56.610940190884584,-602.0,170.80010695155556,2.8037573040349106,7,14,103,750,-2.4654613460369994,30.782773361387523,0.0,850.0,electron,-1
5,866,-247.2781274325682,84.90435285671592,-921.5352446648385,261.44831504634936,2.8108492573237496,13,2,78,5101,16.37166070453265,5.464755335156034,0.0,850.0,electron,-1
6,1172,-326.87005430356083,109.83692246999338,-1215.5,344.8306569000096,2.817420424652809,12,12,162,5015,-11.475364134233043,26.63935120935716,0.0,850.0,electron,-1
7,1469,-404.615591049924,133.0810293420897,-1501.5,425.9393582324008,2.823830787021981,12,10,163,4846,-15.867590366066905,-44.35625607384661,0.0,850.0,electron,-1
8,1472,-405.4326780597244,133.31954038487194,-1504.5,426.7900611390964,2.8238980828957443,12,10,160,4843,31.981148416922075,-44.409416191390335,0.0,850.0,electron,-1
9,1781,-486.4813062795117,156.38513931469697,-1801.5,510.9993866511948,2.830564288080683,12,8,163,4676,-15.597528620297107,40.76133281532666,0.0,850.0,electron,-1
10,2139,-580.7312592809811,181.74356677019102,-2145.5,608.5059733218935,2.8382920403226852,12,6,164,4507,-25.246959742676847,-14.018000322381955,0.0,850.0,electron,-1
11,2142,-581.5549170734377,181.9582911050008,-2148.5,609.3561694724565,2.8383594555943747,12,6,161,4504,38.53807684379185,-13.863725421285972,0.0,850.0,electron,-1
12,2970,-801.076311793755,234.98944699593994,-2944.5,834.8312988362039,2.8562551159939344,16,2,93,11932,34.979114961721535,6.098291771673539,0.0,850.0,electron,-1
0,7,7.127419465797192,-31.33808972826341,-1.5097749637462523,32.13838788828888,-1.347164183683828,8,2,101,856,0.8853703900495038,33.49022503622025,0.0,1044.0,positron,1
1,48,15.997536828965117,-71.44810172443042,-3.4395668756596134,73.21715935911917,-1.3505250368649002,8,4,202,1181,-5.485311428990234,31.560433124308823,0.0,1044.0,positron,1
2,90,24.79567591010595,-113.06779498869672,-5.43796379899588,115.75470533608971,-1.3549145762774704,8,6,327,1754,4.04816899327144,29.562036200974553,0.0,1044.0,positron,1
3,148,36.0356996483185,-169.32650777685612,-8.133096341195765,173.11856597444867,-1.361106857114074,8,8,491,2646,-5.588508140190188,26.866903658777364,0.0,1044.0,positron,1
4,235,51.73590247956021,-255.07407908513952,-12.228316145603667,260.2679185503019,-1.3706840106097753,13,2,412,5435,-9.344326793527284,-12.228316145591437,0.0,1044.0,positron,1
5,338,68.06039719995665,-356.2546113469918,-17.04307644133095,362.69762305950127,-1.3820267016839893,13,4,576,6439,7.508154314648822,-17.043076441313904,0.0,1044.0,positron,1
6,478,86.60838790894512,-494.93755282966197,-23.616303075342827,502.458151548167,-1.3975618030652743,13,6,802,7841,6.162468045565756,-23.61630307531921,0.0,1044.0,positron,1
7,635,102.24229367824897,-650.9091700350707,-30.980520131330625,658.8901534036868,-1.4149932447613736,13,8,1049,9726,-19.319403095393113,-30.98052013129964,0.0,1044.0,positron,1
8,641,102.74634067050312,-657.061158110083,-31.27049238147354,665.0459954154619,-1.4156799401109148,13,8,1048,9725,21.46344833829258,-31.270492381442267,0.0,1044.0,positron,1
9,799,112.75850449625337,-814.5776659887343,-38.685508680577,822.3449727844669,-1.4332447296535207,17,2,1233,13660,5.532513650519549,-38.68550868053831,0.0,1044.0,positron,1
10,1002,117.48215367673505,-1016.615260538333,-48.180086364405255,1023.3809869212671,-1.455744611748463,17,4,1561,16508,12.119343064730378,-48.180086364357074,0.0,1044.0,positron,1
0,7,7.138230117727003,-31.334309952302334,-1.5097145447417313,32.137101757946034,-1.3468100851459168,8,2,101,856,0.8968227654128595,33.49028545522477,0.0,1044.0,electron,-1
1,48,16.476988600903695,-71.22558402734096,-3.4343729612748315,73.1066000672314,-1.343460140971007,8,4,202,1181,-4.956739648498238,31.5656270386936,0.0,1044.0,electron,-1
2,90,26.541915647099433,-112.48669416304278,-5.429551385496702,115.5756447092019,-1.3390785474406515,8,6,327,1754,5.888557916467834,29.570448614473726,0.0,1044.0,electron,-1
3,92,27.055964212204486,-114.54949804287953,-5.529419941614996,117.70137085577105,-1.3388526587283474,8,6,328,1755,-8.329488631596803,29.47058005835553,0.0,1044.0,electron,-1
4,147,40.60573325155406,-167.49237237646335,-8.09671186355636,172.34419159690944,-1.3329518180863158,8,8,491,2646,-0.6641543956235351,26.903288136416737,0.0,1044.0,electron,-1
5,237,64.23448844208299,-254.00133429223658,-12.309606140612503,261.9976093930107,-1.3230991819267968,13,2,412,5435,3.20021115942089,-12.309606140600193,0.0,1044.0,electron,-1
6,335,92.160142995955,-348.41091646276226,-16.934759828625264,360.3937550339306,-1.3122032110012547,13,4,577,6440,-7.983742200557275,-16.93475982860833,0.0,1044.0,electron,-1
7,480,136.7357400046066,-485.39023725678436,-23.70211736466886,504.28200941418163,-1.2962094102694985,13,6,803,7842,16.78921996609746,-23.702117364645158,0.0,1044.0,electron,-1
8,636,189.9483786907902,-632.0577408000605,-31.031991192836912,659.9828590747917,-1.278859073501651,13,8,1051,9728,-10.720151364182026,-31.031991192805876,0.0,1044.0,electron,-1
9,801,251.75735794108402,-785.1096174967565,-38.78656249117314,824.4870397789031,-1.2604900587123211,17,2,1236,13663,18.615278728124345,-38.786562491134355,0.0,1044.0,electron,-1
10,997,332.07688572344193,-963.0715274121309,-47.959497153363564,1018.715772403527,-1.2387523981505295,17,4,1567,16514,-19.902237443984955,-47.9594971533156,0.0,1044.0,electron,-1
11,1003,334.93457200493145,-969.0414560053993,-48.270423132410734,1025.2914273420952,-1.238015494942887,17,4,1566,16513,23.59402639761052,-48.27042313236246,0.0,1044.0,electron,-1
0,6,29.498838198037454,-12.34740379692147,-1.3739287277679515,31.97874036853585,-0.3964139643705229,8,2,103,858,6.182640216395864,33.626071272198416,0.0,1148.0,positron,1
1,8,31.247097660957994,-13.08491701184391,-1.455450635808405,33.876188767927964,-0.39657025965068354,8,2,104,859,-6.80405650046508,33.54454936415805,0.0,1148.0,positron,1
2,46,65.9255556392863,-28.029333703253208,-3.0778430549443416,71.63673941628667,-0.40201161397758867,8,4,206,1185,6.420234486528317,31.922156945023733,0.0,1148.0,positron,1
3,48,67.90412736508807,-28.90020232582001,-3.170720020022185,73.79832117119898,-0.40238130800235805,8,4,207,1186,-8.022693733642065,31.829279979945984,0.0,1148.0,positron,1
4,91,106.43080084525502,-46.25609708092321,-4.986199746866102,116.04801543207076,-0.40998379820091646,8,6,335,1762,1.5146116352923176,30.01380025310388,0.0,1148.0,positron,1
5,146,156.78803750902713,-70.10348592150937,-7.3801245149215235,171.74687026050682,-0.42045856128795067,8,8,502,2657,3.917317884854552,27.619875485050855,0.0,1148.0,positron,1
6,235,235.53075646154898,-110.12539264934061,-11.175298623189422,260.0044987024666,-0.43736268776153914,13,2,418,5441,-11.740256639788932,-11.175298623178245,0.0,1148.0,positron,1
7,334,322.0459754892745,-158.13098156250757,-15.426463316256493,358.7743269225942,-0.45643775260337716,13,4,585,6448,-23.111720669977966,-15.426463316241065,0.0,1148.0,positron,1
8,340,327.02074978296463,-161.02511435402127,-15.673736349638332,364.51564882915244,-0.4575493841750927,13,4,584,6447,17.448891694637016,-15.673736349622658,0.0,1148.0,positron,1
9,475,441.6412299441188,-231.96110000098247,-21.465715753598516,498.8516090985573,-0.48362352021537997,13,6,814,7853,-20.46698900263143,-21.465715753577047,0.0,1148.0,positron,1
10,481,446.66977925057694,-235.26655759554794,-21.724257847569277,504.840811363957,-0.4847885370391521,13,6,813,7852,19.810393653261634,-21.724257847547552,0.0,1148.0,positron,1
11,639,576.2618750358013,-326.50773283836133,-28.53466360897544,662.3330342229838,-0.5154955936571483,13,8,1063,9740,5.42779701432554,-28.5346636089469,0.0,1148.0,positron,1
12,801,702.0647811599148,-427.30787442610267,-35.46177292761622,821.880147279196,-0.5467515235872258,17,2,1250,13677,2.516553206986835,-35.46177292758075,0.0,1148.0,positron,1
13,1006,852.511787412834,-566.5077538869319,-44.27020081460961,1023.5757826814005,-0.5865122273717251,17,4,1582,16529,13.323484318934844,-44.270200814565335,0.0,1148.0,positron,1
0,6,29.507059474952648,-12.330343040883012,-1.3739717751950415,31.979742312349,-0.39582258803869474,8,2,103,858,6.20157850540832,33.626028224771325,0.0,1148.0,electron,-1
1,8,31.248924642102835,-13.052529024589605,-1.454986148318777,33.86537767729124,-0.3956672700982517,8,2,104,859,-6.7716170248452965,33.54501385164768,0.0,1148.0,electron,-1
2,46,66.21583471469809,-27.23626366003719,-3.0762017102143466,71.59853926668671,-0.39023148181388023,8,4,206,1185,7.26475922569654,31.923798289753726,0.0,1148.0,electron,-1
3,48,68.04998012198628,-27.96384392610739,-3.160977289480996,73.57157305458692,-0.3898939604559384,8,4,207,1186,-7.075043967428096,31.83902271048716,0.0,1148.0,electron,-1
4,90,107.33128059632052,-43.15851486646653,-4.970533139461695,115.68345257609276,-0.38232027773960514,8,6,335,1762,4.740426161482025,30.029466860508276,0.0,1148.0,electron,-1
5,147,160.70539971727675,-62.634827106654576,-7.411639044488643,172.4799903321258,-0.371638507092243,8,8,503,2658,-1.5934032202943826,27.588360955483765,0.0,1148.0,electron,-1
6,238,246.87854050325998,-91.3097656754673,-11.313764410400715,263.2232646798693,-0.3542541658491851,13,2,418,5441,10.232454186968292,-11.3137644103894,0.0,1148.0,electron,-1
7,334,339.004075679536,-118.29779309097675,-15.438409489272436,359.05171100766546,-0.3357452043074534,13,4,586,6449,-20.0513316486107,-15.438409489256996,0.0,1148.0,electron,-1
8,341,345.075349433622,-119.94624805101705,-15.708698581519773,365.32738633758686,-0.3345301120889345,13,4,585,6448,21.480049171643735,-15.708698581504063,0.0,1148.0,electron,-1
9,476,476.09114894508957,-151.69354549620843,-21.501197953855296,499.6736073168821,-0.30845326768153825,13,6,816,7855,-13.39807350174317,-21.501197953833792,0.0,1148.0,electron,-1
