pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,3,109,-10.001216906949299,-87.93307489437721,60.48471228665018,88.5,-1.6840463549159115
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,4,152,-20.92675998468294,-120.69929874089355,84.01540849178726,122.49999999999999,-1.7424690212071696
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,5,386,-141.5090304481148,-263.39361097345267,213.43261398986397,299.0,-2.063800395699324
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,6,494,-221.8624794207223,-297.3517113206002,273.0459247580881,371.0,-2.2118148366612442
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,7,617,-320.7051379658014,-305.60957851863265,340.9006552385826,443.0,-2.3802920197335276
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,8,768,-436.9414995964115,-270.69932753968766,424.1267725019466,514.0,-2.586934906780103
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,1,43,18.346546325942125,-27.730249510418396,24.090226285737742,33.25,-0.9863042740435591
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,2,66,30.135569223910313,-40.5228018225654,36.6772753579883,50.5,-0.9313591047204608
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,3,117,61.12886597526144,-63.99618539083812,64.86511784252784,88.49999999999999,-0.8083097837398459
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,4,164,94.13445923805709,-78.38975433026033,90.96161458524979,122.5,-0.6943894198946108
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,5,512,295.95091021657106,42.59176847682066,282.76745744931895,299.0,0.1429335783190938
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,1,76,27.21718384033506,19.099408467316575,68.52961188548845,33.25,0.6118933338997956
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,2,116,41.995742912670146,28.046525225291553,104.12739732125475,50.5,0.5888159251139716
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,3,203,76.0057095638349,45.33632223392166,182.7695064355076,88.50000000000001,0.5378314819528827
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,4,282,107.97295265925217,57.86269518474652,253.53456240697858,122.5,0.49195339312407516
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,5,707,290.03704636284266,72.66024867228472,633.7277079417864,299.0,0.2454685594167204
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,6,892,367.4813932389571,50.97475476306874,799.7490186459307,371.0,0.1378342823583302
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,7,1089,442.8817755966288,10.233906603900143,976.716665025121,443.00000000000006,0.02310342456650427
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,8,1302,511.4087314142224,-51.547157373571785,1167.300777481826,514.0,-0.10045516603681372
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,1,34,31.218838744374978,-11.443190440288568,7.94013180167232,33.25,-0.35133983470978886
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,2,52,47.13753426795022,-18.11912975663619,12.061834114917882,50.50000000000001,-0.36697623964228915
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,3,91,81.46315094031847,-34.58330578291914,21.15339065645003,88.49999999999999,-0.4014699304943513
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,4,127,111.22468024116344,-51.33537284612772,29.309063637176834,122.5,-0.43241448366722196
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,5,313,247.53079529194457,-167.7185302288851,72.29387285157895,299.0,-0.5955106062678802
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,6,392,292.1785024097629,-228.63228715469768,90.34049320999438,370.99999999999994,-0.6639842884657173
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,7,472,328.87513277885614,-296.79984339566244,108.84024150999431,443.0,-0.734177904164027
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,8,554,356.0441450509063,-370.71359130057425,127.65870831296195,514.0,-0.8055802044928938
3,215,-211,-1.0,0.13957,0.2480483650553704,1.541690512247606,1,83,13.127869349238424,30.548675034268285,74.34610256701507,33.25,1.1649209847104223
3,215,-211,-1.0,0.13957,0.2480483650553704,1.541690512247606,2,127,16.6149936434827,47.688489032753274,113.36995718948407,50.5,1.2355415477912122
3,215,-211,-1.0,0.13957,0.2480483650553704,1.541690512247606,3,226,15.437815652102138,87.14312278023843,201.7388726693667,88.5,1.395460733975156
3,215,-211,-1.0,0.13957,0.2480483650553704,1.541690512247606,4,321,2.879962563934277,122.46614150707263,285.63222629301737,122.50000000000001,1.5472842620614267
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,1,49,19.156498250336128,-27.177032118773916,10.746147441022467,33.25,-0.9568038813976683
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,2,74,27.56402579670326,-42.31399865149448,16.338903517424402,50.49999999999999,-0.9934261528392128
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,3,131,42.12583869012431,-77.8309945629222,28.748460835920312,88.5,-1.0746976366797145
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,4,183,50.20929962290476,-111.7375327782808,40.01483584716219,122.5,-1.1484827802651367
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,5,479,-0.060270024943240935,-298.9999939256255,104.53019011141237,299.0,-1.5709978987860385
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,6,631,-80.1302274896525,-362.24321476386075,137.74076858837813,371.0,-1.788496282718196
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,7,850,-223.66006773143425,-382.3940037479278,185.3105616714661,443.0,-2.100034632498
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,1,38,29.46299561629187,-15.41085297166792,18.801036620278627,33.25,-0.4819233250021451
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,2,58,45.156855135084115,-22.607707409399726,28.562242746953324,50.5,-0.4641661968796083
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,3,102,80.62763860852874,-36.48881873139337,50.101449504926826,88.49999999999999,-0.42498052206602277
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,4,142,113.31061160279774,-46.5505671093266,69.43802313577315,122.5,-0.3898013013783517
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,5,351,292.8281614001238,-60.437305457995414,171.8196823073455,299.0,-0.203533814280877
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,6,440,368.1229320666684,-46.11406387035332,215.1947509730511,371.0,-0.12461897085393024
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,7,532,442.58978754333265,-19.059904573414652,260.0353811376635,443.0,-0.04303790029583308
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,8,627,513.5701458932647,21.016784891386905,306.1715915012147,514.0,0.04090008866772346
3,221,211,1.0,0.13957,0.1795426750107528,-0.7780551796383034,1,51,-33.141590671227945,-2.682809680312227,-28.7267985473841,33.25,-3.06081884326061
3,221,211,1.0,0.13957,0.1795426750107528,-0.7780551796383034,2,78,-50.49168420381968,0.9164203521016274,-43.9721967386398,50.5,3.1234447197780417
3,221,211,1.0,0.13957,0.1795426750107528,-0.7780551796383034,3,141,-85.77808991760467,21.780020433583793,-79.49779152238669,88.5,2.8929362327476467
3,221,211,1.0,0.13957,0.1795426750107528,-0.7780551796383034,4,206,-108.40932418830424,57.04093643196222,-115.82309635051601,122.50000000000001,2.65723465888875
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,1,51,20.13766880314492,26.458208464951745,-38.783093134635706,33.25000000000001,0.9202211751357754
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,2,77,31.278810758527296,39.64701751118533,-58.91803857203446,50.49999999999999,0.9028405410249342
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,3,136,57.4393429871541,67.32734865716955,-103.34494804400671,88.5,0.8644848285448585
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,4,189,82.66714080778658,90.4012933019522,-143.22306391633552,122.5,0.8300568568698284
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,5,468,238.4035229161133,180.45708703507947,-354.1847387423353,299.0,0.6479277315388227
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,6,586,312.16510655766336,200.48427930349723,-443.40732268083764,371.0,0.5708992299199734
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,7,708,390.58178913208354,209.0331696128168,-535.4949623954935,443.0,0.49139713967585474
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,8,833,471.4451067638296,204.78161858048028,-630.032209498577,514.0,0.40978029054603715
3,230,-211,-1.0,0.13957,0.2676171759629236,-0.7504192761056515,1,46,-30.17066111817589,13.97475250915699,-27.431115606382008,33.25,2.707824112914747
3,230,-211,-1.0,0.13957,0.2676171759629236,-0.7504192761056515,2,70,-47.110584165976945,18.189086275577502,-41.80543078140564,50.49999999999999,2.773131896118262
3,230,-211,-1.0,0.13957,0.2676171759629236,-0.7504192761056515,3,125,-86.34462444599855,19.412774899005772,-74.22236942049078,88.49999999999999,2.9204409848554413
3,230,-211,-1.0,0.13957,0.2676171759629236,-0.7504192761056515,4,177,-122.0821351480492,10.109514216491764,-104.70686768597733,122.5,3.0589720420071376
3,231,211,1.0,0.13957,0.0924979054848468,-0.5552675901264226,1,64,0.6780361171379421,-33.24308600331588,-19.871656292528566,33.24999999999999,-1.5504028495637936
3,231,211,1.0,0.13957,0.0924979054848468,-0.5552675901264226,2,101,-9.518661627194394,-49.59480901089324,-31.213677716726018,50.50000000000001,-1.7604190040965422
3,231,211,1.0,0.13957,0.0924979054848468,-0.5552675901264226,3,224,-68.75100633556092,-55.727453986770854,-69.0181211438017,88.5,-2.460440170537941
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,1,62,-22.801946828644496,24.199870264604087,52.70775171408656,33.25,2.326461353284603
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,2,94,-35.189374076473975,36.22096012126103,80.06751122096118,50.50000000000001,2.341749601971065
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,3,166,-63.773718321742116,61.36092283708822,140.41357136734896,88.5,2.375473696328752
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,4,230,-90.80273370339816,82.22599073279544,194.5413786162234,122.5,2.4057222719594518
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,5,568,-250.6656304368941,162.99614019256535,479.62729415812464,299.0,2.5650394238226273
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,6,710,-323.832352284394,181.03482431277175,599.1553756910413,371.0,2.631836420649421
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,7,855,-400.5468174297233,189.238598195294,721.5338715344751,443.00000000000006,2.70022642446792
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,8,1002,-478.86020600695423,186.78571439748106,845.8187325086469,514.0,2.7696817787784513
3,248,-211,-1.0,0.13957,0.1685271758513678,1.596770671488787,1,90,33.24925605889122,-0.22242196448553997,79.23193127001464,33.25,-0.006689432280779058
3,248,-211,-1.0,0.13957,0.1685271758513678,1.596770671488787,2,138,50.2521408312402,4.997233422324991,121.41479942185859,50.5,0.09911732972854548
3,248,-211,-1.0,0.13957,0.1685271758513678,1.596770671488787,3,251,83.19889147640478,30.169429180835003,220.58671884414886,88.5,0.34787142285222655
3,248,-211,-1.0,0.13957,0.1685271758513678,1.596770671488787,4,370,100.47165184829429,70.08350144559803,324.7218376846922,122.49999999999999,0.6090764328248097
3,252,-2212,-1.0,0.93827,0.2909232707782976,-0.2878323084690436,1,112,-22.43994917757854,-24.535916141601327,-9.724399729009361,33.25000000000001,-2.311606109503789
3,252,-2212,-1.0,0.93827,0.2909232707782976,-0.2878323084690436,2,172,-31.78700680326109,-39.240746660702484,-14.812207589871345,50.5,-2.251635961417121
3,252,-2212,-1.0,0.93827,0.2909232707782976,-0.2878323084690436,3,304,-45.9637610698289,-75.6279225439631,-26.242846299158,88.5,-2.116903482768676
3,252,-2212,-1.0,0.93827,0.2909232707782976,-0.2878323084690436,4,428,-50.004454714266274,-111.8293544143437,-36.90088178356672,122.5,-1.9912773581978735
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,1,45,18.282905094081425,-27.77225020268994,28.458888483028844,33.25,-0.9885975474744257
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,2,68,26.056164877525017,-43.25882883152561,43.27933706332666,50.5,-1.0286640883583893
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,3,120,38.742243469324244,-79.56939468767877,76.21101753860911,88.5,-1.1176844956555878
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,4,168,44.53177398226745,-114.11910929372104,106.19793617807802,122.5,-1.1987476753266937
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,5,447,-31.017091925448643,-297.3868524472598,282.2694565236288,299.0,-1.674719380720551
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,6,604,-134.63461397517895,-345.70872236574326,381.2050012558326,371.0,-1.9421707835668114
3,255,-211,-1.0,0.13957,0.3070492480741943,-0.0160724935709131,1,36,-26.624819419665023,19.916864483904796,-0.5354860526230152,33.25,2.499336659845301
3,255,-211,-1.0,0.13957,0.3070492480741943,-0.0160724935709131,2,55,-42.088304517034416,27.907429528377936,-0.8154070732655057,50.50000000000001,2.556085217405313
3,255,-211,-1.0,0.13957,0.3070492480741943,-0.0160724935709131,3,98,-79.36882308667674,39.15149961158331,-1.4429796014642091,88.5,2.683330956754299
3,255,-211,-1.0,0.13957,0.3070492480741943,-0.0160724935709131,4,138,-115.48074327181598,40.87111367933258,-2.0254263318655226,122.5,2.8014286059600586
3,255,-211,-1.0,0.13957,0.3070492480741943,-0.0160724935709131,5,453,-247.87474494078143,-167.2097808758284,-6.629922360014509,299.0,-2.5481359168607
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,1,34,32.14238942612913,8.510540639645779,-5.673177517391275,33.25,0.2588366304100078
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,2,52,49.19606604705549,11.40162644072123,-8.623141561789494,50.49999999999999,0.22773827943122027
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,3,92,87.38553209955394,14.000670686714585,-15.155442556215242,88.50000000000001,0.1588670938746
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,4,129,121.92891123399146,11.814846816333835,-21.061382006359416,122.50000000000001,0.09659788729717357
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,5,329,289.78684168001996,-73.65179148614808,-53.829150702728874,299.0,-0.24888870773337365
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,6,424,340.0243408148039,-148.4063598821091,-69.25530473928087,371.0,-0.4115355501877127
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,7,535,364.9312800590424,-251.14569642832575,-87.39224645485352,443.0,-0.6027625028405832
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,8,685,335.3348706991291,-389.5465626766566,-111.79431119489013,514.0,-0.8600461775213835
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,1,38,6.621315089651069,32.58405570955769,-15.672462166957423,33.25,1.3703188206619812
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,2,58,11.946092226736297,49.066698284175494,-23.83156196325927,50.5,1.3319763274913632
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,3,102,28.17235055257641,83.8961778887617,-41.94819785945446,88.5,1.2468272674717726
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,4,142,47.85998505996696,112.76378776034326,-58.41975260120044,122.5,1.1694111989216243
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,5,375,224.63635227993237,197.33096369897484,-153.87390013290172,299.0,0.7207785338071143
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,6,499,328.98011339591176,171.50243435593865,-204.98533182073328,371.0,0.48055423987877266
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,7,712,441.8867157841418,31.386787244078924,-292.1435954028206,443.0,0.07090994574068296
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,1,82,-33.051600253008836,3.6268747862735076,-75.57765069231549,33.25,3.0322962387721404
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,2,125,-50.114591945002374,6.227172246365428,-114.80617503190413,50.50000000000001,3.017967656264126
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,3,220,-87.43595517699123,13.682241858963813,-201.3173976761863,88.5,2.9863684583149395
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,4,305,-120.44203946409333,22.359900038456857,-278.8907138071073,122.49999999999999,2.9580337915759847
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,5,751,-282.62104145103984,97.60300676275108,-686.7229489327123,299.0,2.809066901428255
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,6,937,-342.4654813561817,142.6828443768863,-857.1135935923263,371.0,2.7468291669520863
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,7,1128,-397.28828259035686,195.98729682406653,-1031.0144216932724,443.0,2.683309300421834
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,8,1320,-445.41265147992453,256.5220651359708,-1206.8921854504447,514.0,2.6190672258648378
3,277,-211,-1.0,0.13957,0.2542866130187025,-1.29231462259113,1,67,-8.332018601142485,-32.18912807191608,-56.130217949191625,33.25,-1.824082906865849
3,277,-211,-1.0,0.13957,0.2542866130187025,-1.29231462259113,2,103,-9.261826117499195,-49.6434142356185,-85.57571203169513,50.5,-1.755242874821794
3,277,-211,-1.0,0.13957,0.2542866130187025,-1.29231462259113,3,183,-2.54717432218089,-88.4633364901665,-152.1596822005281,88.5,-1.5995819327347836
3,277,-211,-1.0,0.13957,0.2542866130187025,-1.29231462259113,4,260,14.482824724940171,-121.64085575162098,-215.1620392950227,122.5,-1.4522920161693862
3,278,211,1.0,0.13957,1.0253257183451747,-0.1011395185254575,1,33,-1.2070888064898326,-33.22808204837058,-3.3692173098867824,33.25000000000001,-1.607107728559284
