event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
1617.0,1,5,570,298.91882965282474,-6.966583020789385,542.3100519220094,299.0,-0.0233017173969814,25.09452690846388,0.01,1
1617.0,-1,5,570,298.9548669285984,5.194953291802239,543.0708050151097,299.0,0.0173752999821106,25.09452690846388,0.01,1
1617.0,1,6,719,370.8441203935092,-10.75352823795079,671.1396250152927,371.0,-0.0289893114850923,25.09452690846388,0.01,1
1617.0,-1,6,719,370.9017436392921,8.537948543583651,672.6982649670156,371.0,0.023015370240073,25.09452690846388,0.01,1
1617.0,1,7,869,442.7335688160094,-15.361869789835804,804.0877138862376,443.0,-0.034683860498187,25.09452690846388,0.01,1
1617.0,-1,7,869,442.8168944061397,12.735698979706775,805.0791660722597,443.0,0.028752717733381,25.09452690846388,0.01,1
1617.0,1,8,1016,513.5805527962871,-20.760919764311488,934.2297477547504,514.0,-0.0404018850017773,25.09452690846388,0.01,1
1617.0,-1,8,1016,513.6964106960359,17.663454871841996,931.4014596275102,513.9999999999999,0.0343714655225418,25.09452690846388,0.01,1
1618.0,0,1,15,-33.21804068627278,-1.457488581473774,-41.0,33.25,-3.0977443609022557,25.40346077034492,0.01,2
1618.0,1,2,42,-50.45422132495257,-2.149779173008532,-62.400000000000006,50.5,-3.099009900990099,25.40346077034492,0.01,1
1618.0,-1,2,42,-50.44986541915788,-2.2496842420343564,-62.400000000000006,50.5,-3.097029702970297,25.40346077034492,0.01,1
1618.0,1,3,103,-88.42957088688883,-3.530013138885367,-109.2,88.5,-3.1016949152542375,25.40346077034492,0.01,1
1618.0,-1,3,103,-88.40125937448494,-4.179394813252212,-109.2,88.5,-3.094350282485876,25.40346077034492,0.01,1
1618.0,1,4,157,-122.41569157200011,-4.544057322366036,-151.20000000000002,122.50000000000004,-3.1044897959183664,25.40346077034492,0.01,1
1618.0,-1,4,157,-122.3483976278493,-6.092585485463334,-151.20000000000002,122.50000000000004,-3.0918367346938775,25.40346077034492,0.01,1
1618.0,1,5,437,-298.916791134751,-7.053508184134703,-368.2535099200904,299.0,-3.1180001366495587,25.40346077034492,0.01,1
1618.0,-1,5,437,-298.3983590986636,-18.95835665939933,-370.0134861091067,299.0,-3.078144216269374,25.40346077034492,0.01,1
1618.0,1,6,552,-370.9397148096231,-6.687897797925227,-457.86834064659234,371.00000000000006,-3.123564998418029,25.40346077034492,0.01,1
1618.0,-1,6,552,-370.1079574488076,-25.7118617192849,-456.29270108016686,371.0,-3.0722328449806966,25.40346077034492,0.01,1
1618.0,1,7,666,-442.9667556447399,-5.427098080313844,-544.815033672591,443.00000000000006,-3.1293415613981903,25.40346077034492,0.01,1
1618.0,-1,7,666,-441.7580928812026,-33.1479618372354,-546.0769890791037,443.0,-3.06669655358468,25.40346077034492,0.01,1
1618.0,1,8,779,-513.9886703310005,-3.412736639417683,-635.4017804793884,514.0,-3.134953039359576,25.40346077034492,0.01,1
1618.0,-1,8,779,-512.336089199938,-41.324710565389296,-635.6925287609595,514.0,-3.0611075169437862,25.40346077034492,0.01,1
1620.0,0,1,13,1.7781292426847457,33.20242094179744,-32.25,33.25,1.517293233082707,34.55570941865187,0.01,2
1620.0,1,2,37,2.723891975279402,50.42648522856821,-48.8,50.49999999999999,1.5168316831683173,34.55570941865187,0.01,1
1620.0,-1,2,37,2.624032273902821,50.43178020480257,-48.8,50.49999999999999,1.5188118811881188,34.55570941865187,0.01,1
1620.0,1,3,90,4.962870110281824,88.36073743619659,-86.0,88.5,1.5146892655367232,34.55570941865187,0.01,1
1620.0,-1,3,90,4.463580354700942,88.3873658981708,-86.0,88.5,1.5203389830508476,34.55570941865187,0.01,1
1620.0,1,4,137,7.068621482468584,122.29588950711948,-118.8,122.49999999999996,1.5130612244897967,34.55570941865187,0.01,1
1620.0,-1,4,137,5.920243008816652,122.35685809433224,-118.8,122.49999999999996,1.5224489795918368,34.55570941865187,0.01,1
1620.0,1,5,383,20.188870347077536,298.3176319195848,-288.41843005665044,299.0,1.503223609374804,34.55570941865187,0.01,1
1620.0,-1,5,383,11.496002609284414,298.7789181384913,-291.70024720950363,299.0,1.5323386784832873,34.55570941865187,0.01,1
1620.0,1,6,484,26.667672199948484,370.040315721728,-360.8515931312433,371.0,1.4988537655563865,34.55570941865187,0.01,1
1620.0,-1,6,484,12.638774044489004,370.7846563581783,-359.5832297949432,371.0,1.5367229576117456,34.55570941865187,0.01,1
1620.0,1,7,584,33.70163973901373,441.7161978905706,-430.5138683460368,443.00000000000006,1.4946468166225058,34.55570941865187,0.01,1
1620.0,-1,7,584,13.321886111917845,442.79964696284605,-430.200649594236,443.0,1.5407198148024324,34.55570941865187,0.01,1
1620.0,1,8,683,41.19375762320332,512.3466349385743,-498.240190918853,514.0,1.4905667872003243,34.55570941865187,0.01,1
1620.0,-1,8,683,13.419596318061258,513.8247896264448,-498.6963304172295,514.0,1.5446851957967291,34.55570941865187,0.01,1
1621.0,0,1,10,-20.24841572564186,-26.37355039810869,12.75,33.25,-2.225563909774436,118.0461513439302,0.01,2
1621.0,0,2,28,-30.780208487561573,-40.03533614773696,19.6,50.50000000000001,-2.226237623762376,118.0461513439302,0.01,2
1621.0,1,3,69,-54.003352371819865,-70.1133933896018,34.0,88.5,-2.227118644067797,118.0461513439302,0.01,1
1621.0,-1,3,69,-53.88443860001996,-70.20482374282182,34.0,88.5,-2.2254237288135594,118.0461513439302,0.01,1
1621.0,1,4,106,-74.81215585601089,-97.00201717580896,47.2,122.5,-2.2277551020408164,118.0461513439302,0.01,1
1621.0,-1,4,106,-74.53470225705092,-97.21536997539415,47.2,122.5,-2.2248979591836737,118.0461513439302,0.01,1
1621.0,1,5,295,-183.26145273814825,-236.2546082943219,116.18177291348638,299.0,-2.230540280954063,118.0461513439302,0.01,1
1621.0,-1,5,295,-181.19899711019525,-237.840121607477,113.15467196787738,299.0,-2.2218397302528228,118.0461513439302,0.01,1
1621.0,1,6,372,-227.712116262352,-292.8962138835548,144.02516434997094,371.0,-2.2316351362028573,118.0461513439302,0.01,1
1621.0,-1,6,372,-224.4943477913358,-295.36974762108383,142.13118480549977,371.0,-2.2206954028501285,118.0461513439302,0.01,1
1621.0,1,7,449,-272.332037262429,-349.4055830700119,173.0092129091699,443.00000000000006,-2.23285895279772,118.0461513439302,0.01,1
1621.0,-1,7,449,-267.62142051404453,-353.026592882243,169.9993887876933,443.0,-2.2194468504039797,118.0461513439302,0.01,1
1621.0,1,8,525,-316.4858187058727,-405.0095388482517,199.58570793228512,514.0,-2.234109882817402,118.0461513439302,0.01,1
1621.0,-1,8,525,-310.0120904020237,-409.985980009765,199.4486101739878,514.0,-2.21822367975296,118.0461513439302,0.01,1
1622.0,0,1,12,-11.620433426721634,31.15329881369115,26.25,33.25,1.9278195488721808,23.326763276926897,0.01,2
1622.0,1,2,34,-17.59764282314227,47.33469094722294,39.6,50.5,1.926732673267327,23.326763276926897,0.01,1
1622.0,-1,2,34,-17.738163079331436,47.2822119889821,39.6,50.5,1.92970297029703,23.326763276926897,0.01,1
1622.0,1,3,82,-30.6370291778492,83.02784137357551,69.60000000000001,88.5,1.9242937853107347,23.326763276926897,0.01,1
1622.0,-1,3,82,-31.292781370172555,82.78291994196981,69.60000000000001,88.5,1.9322033898305084,23.326763276926897,0.01,1
1622.0,1,4,125,-42.05424762991301,115.05516179764363,96.4,122.5,1.9212244897959185,23.326763276926897,0.01,1
1622.0,-1,4,125,-43.64683078491816,114.46049170972805,96.4,122.5,1.9351020408163266,23.326763276926897,0.01,1
1622.0,1,5,350,-98.50553416830728,282.3077394231629,236.8789342209388,299.0,1.9065172662730288,23.326763276926897,0.01,1
1622.0,-1,5,350,-110.66695926994106,277.765772056143,232.75744480282955,299.0,1.9499384030871656,23.326763276926897,0.01,1
1622.0,1,6,442,-119.96767816613462,351.0680221772225,290.2157673929915,371.0,1.900077616008077,23.326763276926897,0.01,1
1622.0,-1,6,442,-139.41047253537306,343.8105876023366,291.4768642239044,371.0,1.9560232808653817,23.326763276926897,0.01,1
1622.0,1,7,533,-140.8235745293386,420.0210957282739,349.394814613438,443.0,1.8942955058877624,23.326763276926897,0.01,1
1622.0,-1,7,533,-168.9982448830159,409.4979770724884,347.5450093493637,443.0,1.9621995346886905,23.326763276926897,0.01,1
1622.0,1,8,624,-160.32402031344066,488.3566406946213,404.10476937926927,514.0,1.888003657082281,23.326763276926897,0.01,1
1622.0,-1,8,624,-199.07607176391065,473.8825990169405,403.7756883390904,514.0000000000001,1.9685057185329813,23.326763276926897,0.01,1
1623.0,0,1,10,25.70271037943824,-21.093439244246493,-13.0,33.25,-0.6872180451127818,67.31393789691383,0.01,2
1623.0,0,2,28,39.055909405100635,-32.013830066716835,-19.6,50.5,-0.6866336633663366,67.31393789691383,0.01,2
1623.0,1,3,69,68.36018227340344,-56.206187199872026,-34.4,88.5,-0.688135593220339,67.31393789691383,0.01,1
1623.0,-1,3,69,68.51868385131795,-56.012855339494536,-34.4,88.5,-0.685310734463277,67.31393789691383,0.01,1
1623.0,1,4,106,94.52535941565132,-77.91794676030638,-47.6,122.5,-0.6893877551020409,67.31393789691383,0.01,1
1623.0,-1,4,106,94.90586298302456,-77.45403263515315,-47.6,122.5,-0.6844897959183674,67.31393789691383,0.01,1
1623.0,1,5,295,229.74516082775955,-191.3587235435764,-116.35532108798378,299.0,-0.694492709647172,67.31393789691383,0.01,1
1623.0,-1,5,295,232.597827609325,-187.8809479202793,-116.88973510677155,299.0,-0.6794488564044694,67.31393789691383,0.01,1
1623.0,1,6,373,284.5673141427991,-238.03874416059568,-145.27775906404955,371.0,-0.6966004698987569,67.31393789691383,0.01,1
1623.0,-1,6,373,289.11934310399795,-232.48872110946093,-143.98782983619236,371.0,-0.6772524517976026,67.31393789691383,0.01,1
1623.0,1,7,450,339.1979546688596,-284.94516586259584,-172.2976901233083,443.0,-0.6986924647334364,67.31393789691383,0.01,1
1623.0,-1,7,450,345.81835321494634,-276.8730152609723,-172.41908045252217,443.0,-0.6751257936708266,67.31393789691383,0.01,1
1623.0,1,8,526,392.8043955533629,-331.5127551602762,-200.63570054902135,514.0,-0.7009793805637783,67.31393789691383,0.01,1
1623.0,-1,8,526,401.9077540418084,-320.41560080787144,-203.00639603468545,514.0,-0.6730537141976991,67.31393789691383,0.01,1
1624.0,0,1,15,33.248646625722515,-0.2999959296903761,41.0,33.24999999999999,-0.009022556390977442,56.12085566254781,0.01,2
1624.0,0,2,42,50.4982054563191,-0.42499493107089326,62.0,50.5,-0.008415841584158413,56.12085566254781,0.01,2
1624.0,1,3,103,88.4954237682527,-0.8999844872965326,108.8,88.5,-0.01016949152542373,56.12085566254781,0.01,1
1624.0,-1,3,103,88.49796610948538,-0.599995403630213,108.8,88.5,-0.006779661016949154,56.12085566254781,0.01,1
1624.0,1,4,157,122.49200008707444,-1.3999695240085517,150.8,122.5,-0.011428571428571432,56.12085566254781,0.01,1
1624.0,-1,4,157,122.49800000544218,-0.6999961904824102,150.8,122.5,-0.005714285714285715,56.12085566254781,0.01,1
1624.0,1,5,437,298.9533888572452,-5.279326734418659,368.6675456027827,299.0,-0.0176575287061327,56.12085566254781,0.01,1
1624.0,-1,5,437,298.9999673291514,0.1397754142347223,367.7454684290342,299.0,0.0004674763188149,56.12085566254781,0.01,1
1624.0,1,6,551,370.9228708094903,-7.564648732506243,457.0709137841565,371.00000000000006,-0.0203913018723492,56.12085566254781,0.01,1
1624.0,-1,6,551,370.9983827926413,1.0954292514055206,456.02494703593976,371.0,0.0029526437819004,56.12085566254781,0.01,1
1624.0,1,7,665,442.8847530237751,-10.104233720067716,546.7514803508014,443.0,-0.0228106321009591,56.12085566254781,0.01,1
1624.0,-1,7,665,442.99315411446594,2.4628048475269684,543.525568862603,443.0,0.0055594075257243,56.12085566254781,0.01,1
1624.0,1,8,778,513.8348179257117,-13.029961137727287,633.1855930964289,514.0,-0.0253528348487418,56.12085566254781,0.01,1
1624.0,-1,8,778,513.9833274402152,4.139941241653057,632.8330773962656,513.9999999999999,0.0080544474795763,56.12085566254781,0.01,1
1625.0,0,1,10,-15.739571321803007,29.28869695985115,-14.75,33.25,2.0639097744360906,16.591766939083517,0.01,2
1625.0,1,2,29,-23.836975026750164,44.52020464434198,-22.4,50.5,2.0623762376237624,16.591766939083517,0.01,1
1625.0,-1,2,29,-23.96910791117947,44.44920545906567,-22.4,50.5,2.0653465346534654,16.591766939083517,0.01,1
1625.0,1,3,71,-41.44689449943752,78.19466053607816,-39.6,88.50000000000001,2.05819209039548,16.591766939083517,0.01,1
1625.0,-1,3,71,-42.3277852999581,77.72135222447336,-39.6,88.50000000000001,2.0694915254237287,16.591766939083517,0.01,1
1625.0,1,4,108,-56.94674980507921,108.458829454488,-54.400000000000006,122.5,2.0542857142857143,16.591766939083517,0.01,1
1625.0,-1,4,108,-59.0167826993213,107.346492070403,-54.400000000000006,122.5,2.073469387755102,16.591766939083517,0.01,1
1625.0,1,5,301,-133.41955505887327,267.58217864404253,-134.08013284541636,299.0,2.0333325297229248,16.591766939083517,0.01,1
1625.0,-1,5,301,-149.50191492232037,258.9404901411891,-134.98746818404402,298.99999999999994,2.0944024975990643,16.591766939083517,0.01,1
1625.0,1,6,380,-162.63578613453743,333.45254695143814,-165.1925247445077,371.00000000000006,2.02458220424352,16.591766939083517,0.01,1
1625.0,-1,6,380,-188.322748827325,319.6490924030917,-164.79870394668558,371.0,2.103203136480719,16.591766939083517,0.01,1
1625.0,1,7,459,-190.7506982484402,399.8289273148362,-198.5786811029224,443.00000000000006,2.015941026876374,16.591766939083517,0.01,1
1625.0,-1,7,459,-228.15429997019405,379.7296609498799,-195.65460954052256,443.0,2.111828466893177,16.591766939083517,0.01,1
1625.0,1,8,537,-217.3484521303181,465.7849829659119,-231.17418095940116,514.0,2.007391976022388,16.591766939083517,0.01,1
1625.0,-1,8,537,-268.45703944068003,438.32273266937136,-228.32582438039867,514.0,2.120330402121245,16.591766939083517,0.01,1
1626.0,0,1,9,16.14146199599979,29.069143083892445,-6.75,33.25,1.0639097744360901,9.28563273530815,0.01,2
1626.0,1,2,27,24.62695155219465,44.088130571003546,-10.0,50.5,1.0613861386138614,9.28563273530815,0.01,1
1626.0,-1,2,27,24.36460885674398,44.23365048532477,-10.0,50.5,1.0673267326732674,9.28563273530815,0.01,1
1626.0,1,3,66,43.70935968682024,76.95285489030394,-18.0,88.50000000000001,1.0542372881355933,9.28563273530815,0.01,1
1626.0,-1,3,66,42.135284376900216,77.82588136653352,-18.0,88.50000000000001,1.0745762711864408,9.28563273530815,0.01,1
1626.0,1,4,101,61.23415107041393,106.09726076900252,-24.8,122.5,1.0473469387755103,9.28563273530815,0.01,1
1626.0,-1,4,101,57.56125617671717,108.13395298128307,-24.8,122.5,1.0816326530612246,9.28563273530815,0.01,1
1626.0,1,5,281,159.10638851514955,253.15243852996215,-60.32534517585547,299.0,1.0096838866082074,9.28563273530815,0.01,1
1626.0,-1,5,281,130.48000750487714,269.027819456515,-60.611683562534864,299.0,1.1192160067657422,9.28563273530815,0.01,1
1626.0,1,6,354,202.22374676436587,311.0410844962151,-72.34073515575527,371.0,0.9943147937183964,9.28563273530815,0.01,1
1626.0,-1,6,354,156.83284136429864,336.22084984367166,-72.9753364007674,371.00000000000006,1.134340686923672,9.28563273530815,0.01,1
1626.0,1,7,428,247.26265715909275,367.5733646153173,-88.33716373693639,443.0,0.9786358124210428,9.28563273530815,0.01,1
1626.0,-1,7,428,180.90250359427537,404.3801233905089,-89.58448475124213,443.0,1.1501420310715946,9.28563273530815,0.01,1
1626.0,1,8,501,293.3802164078168,422.047448304693,-103.28799325696716,514.0,0.9633425102823598,9.28563273530815,0.01,1
1626.0,-1,8,501,202.6522538725004,472.3643339630921,-104.58129560318363,514.0,1.165528305364148,9.28563273530815,0.01,1
1627.0,0,1,24,-33.095368424506326,-3.2029812434964446,-77.25,33.25000000000001,-3.0451127819548867,18.086669376316014,0.01,2
1627.0,1,2,68,-50.27201216233862,-4.793202807067288,-117.6,50.5,-3.046534653465347,18.086669376316014,0.01,1
1627.0,-1,2,68,-50.25755318082899,-4.942504251505087,-117.6,50.5,-3.043564356435644,18.086669376316014,0.01,1
1627.0,1,3,164,-88.13131982146001,-8.069725306819945,-206.0,88.5,-3.050282485875706,18.086669376316014,0.01,1
1627.0,-1,3,164,-88.03961973505852,-9.01528462702598,-206.0,88.5,-3.0395480225988707,18.086669376316014,0.01,1
1627.0,1,4,250,-122.0246579971312,-10.781133552793069,-285.2,122.5,-3.053469387755102,18.086669376316014,0.01,1
1627.0,-1,4,250,-121.8166541637442,-12.92102040671493,-285.2,122.5,-3.035918367346939,18.086669376316014,0.01,1
1627.0,1,5,698,-298.2926813656767,-20.554226905307512,-695.8570330961361,299.0,-3.0727951617921128,18.086669376316014,0.01,1
1627.0,-1,5,698,-296.665493718302,-37.29054621316336,-696.5477324854468,298.99999999999994,-3.016549504330643,18.086669376316014,0.01,1
1627.0,1,6,880,-370.3151252934753,-22.532376236822625,-863.2692699333137,371.00000000000006,-3.080821085984707,18.086669376316014,0.01,1
1627.0,-1,6,880,-367.7328251112407,-49.12809110586005,-864.1271977641983,371.0,-3.008781831680711,18.086669376316014,0.01,1
1627.0,1,7,1063,-442.3806184319091,-23.41769492929695,-1030.0579289111513,443.0,-3.0887063897679807,18.086669376316014,0.01,1
1627.0,-1,7,1063,-438.6139594064097,-62.18355581528272,-1031.2469492196828,443.0,-3.000758356319953,18.086669376316014,0.01,1
1627.0,1,8,1243,-513.4807792067844,-23.09738914235943,-1197.4954363816228,514.0,-3.096640961727046,18.086669376316014,0.01,1
1627.0,-1,8,1243,-508.3295406262442,-76.13854560412574,-1197.7543203415878,514.0,-2.992916049740435,18.086669376316014,0.01,1
1629.0,0,1,9,-18.210102325772866,-27.820040856995185,0.5,33.25,-2.1503759398496247,15.951020828605452,0.01,2
1629.0,1,2,27,-27.7042990089668,-42.22229051605042,0.8,50.5,-2.1514851485148516,15.951020828605452,0.01,1
1629.0,-1,2,27,-27.578764236494983,-42.30439413569028,0.8,50.5,-2.148514851485148,15.951020828605452,0.01,1
1629.0,1,3,65,-48.87967033847326,-73.7768786789071,1.6,88.5,-2.1559322033898307,15.951020828605452,0.01,1
1629.0,-1,3,65,-48.00093176210962,-74.35160085680263,1.6,88.5,-2.1440677966101696,15.951020828605452,0.01,1
1629.0,1,4,99,-68.07314541570005,-101.84447394538869,2.0,122.5,-2.16,15.951020828605452,0.01,1
1629.0,-1,4,99,-66.02277755144016,-103.1854778754891,2.0,122.5,-2.14,15.951020828605452,0.01,1
1629.0,1,5,275,-171.54301452484088,-244.8958843421633,6.560835126962434,299.0,-2.18183983393534,15.951020828605452,0.01,1
1629.0,-1,5,275,-155.57617306137772,-255.33713865314672,4.022021974377468,299.00000000000006,-2.118023885575313,15.951020828605452,0.01,1
1629.0,1,6,347,-215.6556114048691,-301.8835160613976,4.430514112413608,371.0,-2.19109961241278,15.951020828605452,0.01,1
1629.0,-1,6,347,-190.1943836993148,-318.5390029639036,6.026147862804088,371.0,-2.1090685843625523,15.951020828605452,0.01,1
1629.0,1,7,419,-260.65684299097046,-358.19967923210174,9.264296140347389,443.0,-2.1998627737254584,15.951020828605452,0.01,1
1629.0,-1,7,419,-223.71335648860693,-382.3628304746704,6.609021740346908,443.0,-2.1001739938079007,15.951020828605452,0.01,1
1629.0,1,8,491,-306.2105278903687,-412.833032361876,9.583731351651036,514.0,-2.2089834084283737,15.951020828605452,0.01,1
1629.0,-1,8,491,-255.58940967984924,-445.9484876748728,9.605789466601529,514.0,-2.0912291007686488,15.951020828605452,0.01,1
1630.0,0,1,9,-24.450683939329807,-22.532788440381708,-1.5,33.25,-2.3969924812030077,18.70513559267584,0.01,2
1630.0,1,2,27,-37.20459122900509,-34.14774357820203,-2.0,50.50000000000001,-2.399009900990099,18.70513559267584,0.01,1
1630.0,-1,2,27,-37.06906122237752,-34.294820309948065,-2.0,50.50000000000001,-2.3950495049504954,18.70513559267584,0.01,1
1630.0,1,3,65,-65.39426970394548,-59.63086021421824,-3.6,88.49999999999999,-2.40225988700565,18.70513559267584,0.01,1
