event,pT,eta,phi,px,py,pz,E
6244,16.053047287778725,0.0369370975879036,0.3108865986971058,15.283508042272029,4.91067298294908,0.5930878159340005,16.06399951385299
6245,11.517892435637416,-0.8924993045912428,-0.057527400537362,11.498839024071408,-0.6622290067688935,-11.699833173175232,16.41791528906899
6246,122.58532221838048,-0.6819983484853052,-2.464656231154234,-95.55469759427692,-76.78841703701447,-90.23631621251856,152.2161423338202
6247,49.14547952492517,-1.4786537946952432,1.3076017141590004,12.786006241605593,47.453094758134185,-102.20027335157408,113.40270733483968
6248,0.6764553269689055,1.9609909118381583,0.6058923746502596,0.5560423697687149,0.3852384877015802,2.355974322495432,2.4511643799717757
6249,0.5409575968170027,-0.4178071864126798,-0.1293797411948923,0.5364363325608272,-0.0697938583452473,-0.2326492691237275,0.588863994465472
6250,1.86585528269071,-1.4093858991912502,2.205369819705886,-1.1061426216242982,1.5026191921345051,-3.5909761813340566,4.046792046900032
6251,284.7639016130361,-1.0115189677700362,-1.332818568561661,67.12963320031005,-276.7383096144637,-339.7387831859321,443.2977785445543
6252,12.711153023175765,2.194798309245517,2.987812203326918,-12.561149598692833,1.9470315708404056,56.35368321972911,57.76946445665019
6253,0.5310561109665852,-1.149659142278352,1.041753096309013,0.2680280565294829,0.4584556182532639,-0.7541984228977779,0.9224076398732014
6254,145.07055564238485,1.537218010463233,1.7456762250354494,-25.240806964472377,142.85785865038198,321.8138670817152,353.00089399387946
6255,0.9614539033140068,0.0285862621758925,-1.4002840593600068,0.1631464302307143,-0.9475108709142678,0.0274881167574328,0.9618467678173118
6256,0.5933073574058476,-1.6746567416524991,1.5384875185715758,0.0191657188368258,0.5929977197033542,-1.527644933584487,1.6388144078748703
6257,2.5025177338261897,0.2633241020596231,-0.3481482848397869,2.3523818127062044,-0.8537533691667877,0.6666151697102198,2.5897819971191307
6258,1.0731650262313732,0.5280038227212189,-1.2502407695515394,0.3381477176759192,-1.0184985491186282,0.5933332065019964,1.226265659416476
6259,5.806492830388416,0.223446586518114,0.5195362165879203,5.040323378773383,2.882793649698596,1.308264507883664,5.952051328066666
6260,2.828497337476574,-1.79922125392824,-2.1062000518451955,-1.4430662760631068,-2.432685123685641,-8.315089890262284,8.783001598044606
6261,1.601172319898045,1.8098299857420777,2.2598828689960424,-1.018077264701616,1.2358282571236845,4.760066502573001,5.022149530522289
6262,33.99882739572855,0.3158596147179634,-1.1276939425261658,14.576803388125493,-30.71542067542743,10.918313832097716,35.70896023718302
6263,0.7560257068986731,2.409564058913318,0.7942103524748444,0.5298592923364722,0.5392810026473501,4.172979902405611,4.240912181992547
6264,18.22698811313584,1.5997315796682745,-2.547676120667486,-15.105713100605756,-10.200025852838948,43.28684017466197,46.967793518358135
6265,7.6352526408226815,-1.8175256792193573,-2.701629525921684,-6.908127435747163,-3.2519007089188707,-22.883535590498845,24.123707924173203
6267,2.2406821069761325,0.0253736339434541,0.630731224893626,1.8095670160379684,1.321409671143073,0.056860348425041,2.2414034451088938
6268,3.019147114550453,2.288965551177408,-0.8141719888166016,2.072556103189048,-2.1953952943449964,14.738504914625244,15.044559695043612
6269,7.251893735289966,-1.4520383666667456,0.0179895705816254,7.250720321151043,0.1304514177200487,-14.6405601204503,16.338175032373034
6270,19.418462507686304,0.6780833975058845,0.1247093924529667,19.26765594616378,2.4153924117373085,14.199841096557147,24.05643725346486
6270,1.061494948995565,-1.1764306667074031,-2.435811961535324,-0.8079095429101849,-0.6885155751453651,-1.5574261768479265,1.884767312713759
6272,172.60765240220587,0.6882211422481469,1.8477602381697036,-47.19723750067489,166.02958302695822,128.394465797568,215.1244767924924
6273,71.86122970011091,-0.2504011626176378,-0.7084684658811351,54.56849249690435,-46.75805770802928,-18.18276680180535,74.12590196807683
6273,19.263310186073817,-2.2953515058760185,-2.7838767478297903,-18.04392356519111,-6.7447714341137,-94.65219266416278,96.59250848517544
6274,5.843383866049061,-0.1669973938976413,-2.7819299513990186,-5.469498407286515,-2.056628838340244,-0.9803718842960704,5.925053926971525
6275,19.423561667555965,0.7550610958533636,1.563318322847649,0.1452481170851605,19.423018582028718,16.099798062375683,25.228520477876327
6276,184.73568139366037,1.9605944265457245,-1.5090668218632337,11.396401211902132,-184.3838225533828,643.1363656764477,669.1424787259358
6277,0.5038713551752078,-2.433223183665149,-0.2186638489360616,0.4918732540340192,-0.1093025367138634,-2.8488380986547286,2.8930545889963413
6278,8.288402300492029,0.1283779129915628,-0.1562945750619579,8.18737369081751,-1.29016461806655,1.066972940956704,8.356796273185996
6279,1.4731993737332578,1.9310557577254317,-0.9593532949528848,0.8456895722411973,-1.2062858459629555,4.973368387272753,5.186974986472563
6280,42.92879283473876,-1.788776554746619,-1.9332632962322245,-15.221776698682872,-40.13949138172223,-124.81470572717951,131.99087854852067
6281,8.088573435522987,0.5461136086424941,-0.2560769397997382,7.824813803369689,-2.048733551353939,4.640145897828872,9.325018722500577
6282,22.712641202063125,0.1362641849884477,2.249934114356714,-14.266317737033493,17.67303733373692,3.104506145436905,22.923831023210564
6284,4.242025926927015,1.3483808241721624,-2.681824636942816,-3.801514704293041,-1.8823575424888837,7.617669764618909,8.719155727907955
6286,59.43823804836936,0.5911184567313604,1.628409278251943,-3.4225182230744773,59.339620080578094,37.21724047736932,70.12864700708948
6286,1.2171814357299404,0.4381767406705205,0.867700145597159,0.7870084415911691,0.9285194453267192,0.5505719829049524,1.3359117320562353
6289,44.2547329162603,2.2049622812310794,-0.7086728075219968,33.599357868997906,-28.802162007053248,198.25356447148675,203.1328560601152
6289,4.471911370940931,2.484304874352102,1.7774542159350732,-0.917591735566248,4.376758699811004,26.62888476167166,27.00176836727439
6290,1.2914090007266144,-1.7642683629387963,-1.810780862031614,-0.3069519123120452,-1.254399350560136,-3.658553906332826,3.8797878669717103
6291,4.692675162661458,0.1000051145599665,2.212797238446564,-2.8099699810291567,3.758359866747029,0.4700741410221916,4.71616050196741
6292,18.638092170944024,-2.127554416899508,-2.814127606227239,-17.64767768464744,-5.99482711271991,-77.1168250038759,79.3371487920446
6293,36.72214054621131,-0.6709044441969705,-0.8880057468238755,23.170218388165235,-28.48958732836308,-26.527333344245854,45.30137989788429
6294,1.1516828370644687,0.2225707234014288,2.903899001314014,-1.119301680043326,0.2711772598155152,0.2584524718390665,1.180326665541615
6295,4.485774146507888,1.3824948035310638,0.4943830090970964,3.948654873378347,2.128448821189742,8.37466874060802,9.500381371734278
6296,116.83383453081774,0.1631416483606833,0.7692419886800065,83.93788296830668,81.26854676917355,19.14512660658716,118.39206377100092
6297,103.31912422595616,-1.5058346038906196,0.792812554059519,72.51397224957357,73.59731828950453,-221.41713526032328,244.3366309371292
6298,1.4475551465291585,1.3393650566811566,-2.2289828173359103,-0.8854451441715915,-1.1451649658044918,2.5727451326044943,2.9520219205797185
6299,23.98325139413227,-1.3146985032838392,-0.0617443651279446,23.93754944269559,-1.4798898988274471,-41.43194067026312,47.87276945339961
6300,0.9987448429488672,0.6694846514441253,-1.0129175321115131,0.5287233373510452,-0.8473151089514045,0.7197245537046291,1.2310543020201363
6301,55.08037703401735,1.6638889561453591,-1.2747196199854345,16.07079482018668,-52.68374975319208,140.1906561055813,150.62293315933954
6303,1.7999442216119603,-2.423286397112423,-2.119993288894126,-0.9395752952890692,-1.535251596773879,-10.074511546454888,10.234040360510951
6304,11.084826478204098,-0.1552476168628647,-0.8249358122155082,7.522208842447045,-8.141851889005729,-1.7278140052442157,11.218677252181411
6305,13.376920213515442,1.0256529779347352,1.600597535275629,-0.3985893833286364,13.370980551263086,16.255323841386936,21.051782527546703
6306,0.8928295573391605,-2.4815681100876468,2.0054903421007504,-0.3759998946978175,0.8097954665504564,-5.301797046433804,5.376448320223365
6307,2.258663674832248,0.8968567289515326,1.2640180080524062,0.6820914566638895,2.153209892405487,2.3083931482300617,3.229588289984067
6308,67.59346893054014,0.4877890702387166,-1.9452693868575832,-24.72448483952404,-62.909275083123006,34.29452330648365,75.79572132305915
6309,7.57224465613193,-0.7514603492621255,-2.5403927931666543,-6.244508565684468,-4.283106571801815,-6.241106889399187,9.812762319409584
6310,3.309980852817176,0.5626615457702112,1.8226551239009845,-0.82486226383548,3.205553851008672,1.962235121514645,3.847900715730841
6311,4.164171842448927,-0.5002765170841325,-2.3570593819502834,-2.947059732217992,-2.9419663608178297,-2.171228902787998,4.696228495478735
6312,0.7312872304569689,0.6575070377763098,1.6593568270385524,-0.0646785403026293,0.7284213752037656,0.5162279213784643,0.8951381347256712
6313,11.360691729707778,0.745897394760715,0.2114578503017299,11.107643366135028,2.384444469516376,9.28182218693314,14.670294464914296
6314,6.955853173398554,-0.0401141162426134,-3.1163254482462945,-6.95363287306364,-0.1757362698120214,-0.2791027413865287,6.961450402762933
6315,3.6965117160369054,0.6925300756219911,0.1549778834338144,3.652208819406492,0.5705870715741302,2.769532895192776,4.6189296730252325
6316,61.68673224204807,1.3433941499052509,2.0389064220755837,-27.83308433665385,55.050634428777,110.14380412200398,126.24147702387089
6318,8.009004585462879,-1.9621414437267533,-0.8488428018849025,5.292767371593725,-6.010887455289632,-27.927355183813376,29.05307766851617
6320,8.433147708870395,-1.3337980513870265,-0.7714316452642466,6.045835884203068,-5.879272807151282,-14.892755947859072,17.11467674255397
6321,1.7056476212171934,-1.0327129785904232,-1.997089874759526,-0.7052834300892531,-1.5530000292998736,-2.0916660921301644,2.6989443952647383
6322,23.39342310325277,1.4663680897490097,0.5850985890653423,19.50210591950901,12.9197565453863,47.988165006278535,53.38647979739455
6323,134.36300367803767,0.010482138277807,2.3929636823759206,-98.43739019715434,91.45215671900552,1.4084373757058313,134.37038532811331
6324,4.476825256425577,2.286648479495113,0.3263309641573459,4.24056034968398,1.435134940435224,21.80278947330376,22.257663695765
6325,16.37021548094006,-0.4925913962642231,-3.00341093694344,-16.21417602906546,-2.254872632963706,-8.393916321263482,18.396787385323098
6326,0.8663630127243251,1.949226759225504,0.8594880067528173,0.5655837741824594,0.6562772769175342,2.9806659293672757,3.1040222699438957
6327,1.3301263459316406,0.129191862762306,-1.886118179875152,-0.4125020703645301,-1.2645466136471342,0.1723199205850313,1.3412420553993565
6328,22.729639056382048,-1.9618303702669595,-2.9526464382288244,-22.325112997667613,-4.269171028991566,-79.23248198184409,82.42828818213233
6329,3.410547564354801,-0.4454868092644727,2.8447940743692457,-3.261430500013888,0.997449638982152,-1.570109773264185,3.754607754323503
6330,23.975840237028823,0.3651039125259568,-1.7014867319148377,-3.1245001171803977,-23.771378043547877,8.949452108859584,25.59167067856848
6331,32.54461053927623,2.0313829648602844,-2.70843893469352,-29.53900309532932,-13.660123399416792,121.93602556062392,126.20438187588536
6332,9.178832540364994,-1.156017764641292,-0.881185500983556,5.839912741150625,-7.081411298590831,-13.137288634245628,16.0262072700793
6333,85.37396659414199,-1.9282997186331248,-1.7197232978307395,-12.667538730727571,-84.42895021568839,-287.38631110366214,299.79927615287625
6336,203.1998909284889,1.5307959215040816,-1.95641711436426,-76.4304709423611,-188.2779296276616,447.597604827883,491.56262217647054
6337,172.81305946512373,-1.0870528624055602,-2.632904923941643,-150.93222619773684,-84.16541223502435,-227.10336650841447,285.37745636463933
6338,4.146383699246086,1.5004091301924354,-3.055315382914041,-4.130960911800835,-0.3572950133255094,8.832801015757399,9.75760583162379
6339,31.39122262487496,-0.5708187227306853,-1.815224338142616,-7.596719119739559,-30.45814696432212,-18.907761252154533,36.645767742714
6340,0.6356352630348687,-0.4388844820013076,0.9971073217551144,0.3449809621421785,0.5338729468449057,-0.2880129658369655,0.6978421426824349
6341,289.8026965955089,0.1458246984972426,0.2989026536631827,276.952903534856,85.33869097684442,42.41032694494644,292.8894651325067
6342,12.42892814576124,-1.325713435984805,-1.0353506802847414,6.341541964599831,-10.689391954817417,-21.74600689446666,25.047296674625137
6343,14.724547220908558,-0.1894072485855643,0.5870306467043184,12.259496721754584,8.155797385299277,-2.8056414754288643,14.989460128684174
6344,36.69937260308571,-0.5362718117699806,3.0165343990967264,-36.41276528124659,4.5776057096435165,-20.637823812506667,42.10420075451125
6345,1.2094669667487363,-0.9862644173605198,0.7746407231390293,0.8643726353395624,0.8459729847533719,-1.3958655136944895,1.8469571938672456
6346,44.45409406612481,0.0794759309496053,0.8537172860592372,29.21460240614231,33.506320082797764,3.5367510381364617,44.59456342588895
6347,12.726755812951264,-0.7416454269389291,-2.8518639847100875,-12.196322804170588,-3.635935035029808,-10.328128600135468,16.390257896184092
6348,1.2864660472349083,-1.115292663600721,0.1591014456618124,1.270218033647122,0.203816186025173,-1.751292913545391,2.173021343595712
6349,36.462528879574975,0.6883490301915851,2.1623078415760357,-20.332102849026555,30.267500822341532,27.128519744193945,45.44747073055837
6350,7.200442394150776,-1.8559203726387108,-0.0590189289687035,7.187905621030511,-0.4247157339229812,-22.46996943168777,23.59546348204389
6351,17.696555141129977,1.4331344560755808,2.9667128127055493,-17.42663759282697,3.079020310313578,34.97952140781313,39.20121148360992
6352,6.432635743549255,0.7733741842542909,0.4666177866784767,5.744954457992827,2.893838434463096,5.485792293606914,8.454153990659531
6353,6.423714914668305,-0.2121348919006708,1.47939221658094,0.5863367038849697,6.39689945009372,-1.3729375712448035,6.568795238052987
6354,1.3071128641381755,0.196334373195358,1.5641155881139968,0.0087324145134986,1.3070836945399742,0.258283100505939,1.3323866554429555
6355,0.7322656523391444,0.6431847008849664,2.5016527133823585,-0.5873734368164499,0.4372704327050991,0.5041335623767137,0.8890239784788195
6356,8.662000673350782,-1.915988971915228,0.6652674529450202,6.814843951818417,5.346789464481779,-28.7858119279772,30.06082540480224
6357,216.66961448058927,-1.7444300760761042,2.485655948277591,-171.70568121464373,132.14719398376317,-601.030083981282,638.8919186292107
6358,2.319412084808733,0.0025859948707993,1.071381291731231,1.1107945159661925,2.036125723636983,0.0059979944397141,2.3194198401958395
6359,110.62470650689647,0.586556819193029,-0.2096827250289526,108.20169406978734,-23.026486709116785,68.67296450872972,130.20676535477807
6360,3.0347889148208447,-0.7508564774007419,0.9683144569221348,1.7197818227520472,2.500458805829667,-2.498923795476684,3.931229310676125
6361,275.6133015438923,0.5248989130887939,0.2705767887806473,265.58563202382646,73.66793094983149,151.40441994517548,314.46142906063943
6362,100.23848787662163,0.4608763140185,2.9638474712460727,-98.65921751522292,17.72324042255119,47.85044873621295,111.07393886978424
