event,particle,charge,x,y,z,px,py,pz,E,photon_pT
8289.0,electron,-1,-24.881359076698054,2.43268791595124,78.3564749147827,-24.509500441939192,2.396330737694558,77.18541622395675,81.01880331492984,49.25273648916727
8293.0,positron,1,-4.540173291650138,24.58428006840523,-1.3085790431028839,-4.235538385490353,22.934732932083808,-1.2207764795462357,23.354486834310556,46.64511807599899
8293.0,electron,-1,-4.540173291650138,24.58428006840523,-1.3085790431028839,-4.235538385490353,22.934732932083808,-1.2207764795462357,23.354486834310556,46.64511807599899
8314.0,positron,1,-12.370905150858803,-21.724656631313078,-77.61496101900765,-2.9222990772199724,-5.131875416747471,-18.33448128478816,19.262117774844622,11.811177280819678
8314.0,electron,-1,-12.370905150858803,-21.724656631313078,-77.61496101900765,-2.9222990772199724,-5.131875416747471,-18.33448128478816,19.262117774844622,11.811177280819678
8329.0,positron,1,-24.96280120060419,-1.363288751187375,93.74460757912263,-5.116076931519151,-0.27940334399572386,19.21277265462726,19.88423854403913,10.247401504353853
8329.0,electron,-1,-24.96280120060419,-1.363288751187375,93.74460757912263,-5.116076931519151,-0.27940334399572386,19.21277265462726,19.88423854403913,10.247401504353853
8330.0,positron,1,-18.522368558515797,-16.790528966727212,38.267621493687166,-11.938401949980857,-10.822162571936671,24.665001434242715,29.461957497829786,32.22698520511862
8330.0,electron,-1,-18.522368558515797,-16.790528966727212,38.267621493687166,-11.938401949980857,-10.822162571936671,24.665001434242715,29.461957497829786,32.22698520511862
8334.0,positron,1,-15.495202046826657,-19.61883568227276,-116.39434647771941,-4.157609003622365,-5.264045452696087,-31.230453234755483,31.94271585828765,13.415794744263511
8334.0,electron,-1,-15.495202046826657,-19.61883568227276,-116.39434647771941,-4.157609003622365,-5.264045452696087,-31.230453234755483,31.94271585828765,13.415794744263511
8354.0,positron,1,8.660107563085406,-23.452132887986778,-16.96670900717606,2.3911666321753473,-6.4754343068594284,-4.684725696563292,8.342396668663104,13.805640488623602
8354.0,electron,-1,8.660107563085406,-23.452132887986778,-16.96670900717606,2.3911666321753473,-6.4754343068594284,-4.684725696563292,8.342396668663104,13.805640488623602
8356.0,positron,1,24.49590012828701,-4.995085275046725,-1.6460652403642346,10.096420653298772,-2.058813183914506,-0.6784550476795584,10.326505845945183,20.60838875163395
8356.0,electron,-1,24.49590012828701,-4.995085275046725,-1.6460652403642346,10.096420653298772,-2.058813183914506,-0.6784550476795584,10.326505845945183,20.60838875163395
8365.0,positron,1,-22.94240307406699,9.932076378433731,4.59570072978238,-8.723708727699009,3.7766114171646823,1.7474871501849278,9.665381477316451,19.012194798285705
8365.0,electron,-1,-22.94240307406699,9.932076378433731,4.59570072978238,-8.723708727699009,3.7766114171646823,1.7474871501849278,9.665381477316451,19.012194798285705
8378.0,positron,1,-6.157262658051978,24.229901290755578,14.064784349950441,-1.0711117011781468,4.215011155481666,2.446696840531635,4.989982439518512,8.697953625361688
8378.0,electron,-1,-6.157262658051978,24.229901290755578,14.064784349950441,-1.0711117011781468,4.215011155481666,2.446696840531635,4.989982439518512,8.697953625361688
8401.0,positron,1,19.46965042685762,15.682241939721598,-17.046076497191628,11.644344760356551,9.379183896878724,-10.194861602183703,18.096824543471485,29.90383624015569
8401.0,electron,-1,19.46965042685762,15.682241939721598,-17.046076497191628,11.644344760356551,9.379183896878724,-10.194861602183703,18.096824543471485,29.90383624015569
8405.0,positron,1,7.70823455887651,-23.78199150587145,-3.8176985654959905,1.8142082284979308,-5.5973237906123625,-0.8985326145105093,5.952205135295981,11.767987952628904
8405.0,electron,-1,7.70823455887651,-23.78199150587145,-3.8176985654959905,1.8142082284979308,-5.5973237906123625,-0.8985326145105093,5.952205135295981,11.767987952628904
8443.0,positron,1,19.05960437934178,-16.17811734729896,19.99079823943924,6.43779916748527,-5.464513759939706,6.752330305592232,10.812036501476662,16.888596004812765
8443.0,electron,-1,19.05960437934178,-16.17811734729896,19.99079823943924,6.43779916748527,-5.464513759939706,6.752330305592232,10.812036501476662,16.888596004812765
8449.0,positron,1,20.127465102649243,-14.828524826888101,-79.39782508046932,5.7907935294997275,-4.266256340857713,-22.843234823038674,23.948854044561113,14.385302619994416
8449.0,electron,-1,20.127465102649243,-14.828524826888101,-79.39782508046932,5.7907935294997275,-4.266256340857713,-22.843234823038674,23.948854044561113,14.385302619994416
8458.0,positron,1,-8.091534062653633,-23.654324689428694,-134.62156860727754,-1.5642561864777051,-4.572856450443771,-26.02505531048902,26.47000977422018,9.666005076203712
8458.0,electron,-1,-8.091534062653633,-23.654324689428694,-134.62156860727754,-1.5642561864777051,-4.572856450443771,-26.02505531048902,26.47000977422018,9.666005076203712
8461.0,positron,1,-7.112213695372859,-23.966985967187252,-48.23101165110249,-3.1127270177880813,-10.48937615633616,-21.108754530155867,23.77594581611334,21.882968869546147
8461.0,electron,-1,-7.112213695372859,-23.966985967187252,-48.23101165110249,-3.1127270177880813,-10.48937615633616,-21.108754530155867,23.77594581611334,21.882968869546147
8463.0,positron,1,-20.610756503572905,-14.149088887643163,91.62085014344011,-9.027716065110427,-6.1974414687548585,40.130842387838875,41.59798611553762,21.90049662550101
8463.0,electron,-1,-20.610756503572905,-14.149088887643163,91.62085014344011,-9.027716065110427,-6.1974414687548585,40.130842387838875,41.59798611553762,21.90049662550101
8472.0,positron,1,-23.96687639239012,-7.11258293392021,51.58079039282137,-6.886768902322895,-2.043767162752467,14.821496861698154,16.470620490767043,14.3672641974103
8472.0,electron,-1,-23.96687639239012,-7.11258293392021,51.58079039282137,-6.886768902322895,-2.043767162752467,14.821496861698154,16.470620490767043,14.3672641974103
8505.0,positron,1,-10.26543312106228,-22.795194292591535,-25.817754076430425,-2.344015157756717,-5.205068341073049,-5.895241455542774,8.206157158754896,11.417029998214804
8505.0,electron,-1,-10.26543312106228,-22.795194292591535,-25.817754076430425,-2.344015157756717,-5.205068341073049,-5.895241455542774,8.206157158754896,11.417029998214804
8518.0,positron,1,24.382489747254233,5.5221548081380565,-124.09983916849886,6.925206081205225,1.568423096045016,-35.247301231124666,35.955398403480544,14.201187313090305
8518.0,electron,-1,24.382489747254233,5.5221548081380565,-124.09983916849886,6.925206081205225,1.568423096045016,-35.247301231124666,35.955398403480544,14.201187313090305
8545.0,positron,1,-24.359298120872708,-5.623574935790175,-20.783665132630126,-16.441839221404518,-3.7957544788433215,-14.02838779863715,21.943962570035676,33.748589839942944
8545.0,electron,-1,-24.359298120872708,-5.623574935790175,-20.783665132630126,-16.441839221404518,-3.7957544788433215,-14.02838779863715,21.943962570035676,33.748589839942944
8554.0,positron,1,-24.885296168824333,2.39207746318912,27.71578606177144,-5.152242616092035,0.49525484298942,5.738266208173272,7.7277797853227295,10.351981710683104
8554.0,electron,-1,-24.885296168824333,2.39207746318912,27.71578606177144,-5.152242616092035,0.49525484298942,5.738266208173272,7.7277797853227295,10.351981710683104
8572.0,positron,1,-4.326543060007556,-24.622774521769482,-27.357308103010446,-1.3911603924649534,-7.917228187073922,-8.796492476675406,11.916212036380022,16.07704318632765
8572.0,electron,-1,-4.326543060007556,-24.622774521769482,-27.357308103010446,-1.3911603924649534,-7.917228187073922,-8.796492476675406,11.916212036380022,16.07704318632765
8587.0,positron,1,-24.805476564736136,3.112608615988602,2.19813461819053,-5.062582647004561,0.6352564251324394,0.44862021274977054,5.121967774079744,10.204566386363265
8587.0,electron,-1,-24.805476564736136,3.112608615988602,2.19813461819053,-5.062582647004561,0.6352564251324394,0.44862021274977054,5.121967774079744,10.204566386363265
8612.0,positron,1,-24.072012057190527,-6.748202391635404,10.574764093159567,-6.68624549163568,-1.874381655780184,2.9372479780674863,7.539669160553748,13.888007109149063
8612.0,electron,-1,-24.072012057190527,-6.748202391635404,10.574764093159567,-6.68624549163568,-1.874381655780184,2.9372479780674863,7.539669160553748,13.888007109149063
8620.0,positron,1,23.79580344102215,7.665490108025602,92.09788785727811,8.495219060217341,2.7366177331648585,32.879399692053454,34.06923462023116,17.850246328670355
8620.0,electron,-1,23.79580344102215,7.665490108025602,92.09788785727811,8.495219060217341,2.7366177331648585,32.879399692053454,34.06923462023116,17.850246328670355
8622.0,positron,1,-24.53816573320926,4.783139392653619,51.61575327069953,-14.542436066725704,2.8347065372438967,30.589849303983215,33.98907013066848,29.632280229985533
8622.0,electron,-1,-24.53816573320926,4.783139392653619,51.61575327069953,-14.542436066725704,2.8347065372438967,30.589849303983215,33.98907013066848,29.632280229985533
8634.0,positron,1,-1.5951587213512486,-24.949057470247187,95.6356313307607,-0.9441856751216012,-14.767522727292226,56.60740334179672,58.50956611692704,29.59535193845123
8634.0,electron,-1,-1.5951587213512486,-24.949057470247187,95.6356313307607,-0.9441856751216012,-14.767522727292226,56.60740334179672,58.50956611692704,29.59535193845123
8666.0,positron,1,-0.1160014271362056,-24.99973087192945,-19.322613538097844,-0.03050067304605471,-6.573269281150862,-5.080564372960613,8.307883826906494,13.146680087927573
8666.0,electron,-1,-0.1160014271362056,-24.99973087192945,-19.322613538097844,-0.03050067304605471,-6.573269281150862,-5.080564372960613,8.307883826906494,13.146680087927573
8671.0,positron,1,-5.618713297893865,24.360419965100576,-20.30799766639023,-9.305097633365966,40.34305972686421,-33.63188171476244,53.34089217258724,82.80452427474735
8671.0,electron,-1,-5.618713297893865,24.360419965100576,-20.30799766639023,-9.305097633365966,40.34305972686421,-33.63188171476244,53.34089217258724,82.80452427474735
8685.0,positron,1,24.191411401825828,6.306791132391446,-104.65426604414981,11.211536149530351,2.9228892681725656,-48.50213439253883,49.866811258973854,23.172554844576307
8685.0,electron,-1,24.191411401825828,6.306791132391446,-104.65426604414981,11.211536149530351,2.9228892681725656,-48.50213439253883,49.866811258973854,23.172554844576307
8693.0,positron,1,-0.14533464740897875,-24.999577553236026,-119.65920352573221,-0.03705113193490715,-6.373309205721216,-30.50551961351447,31.164196923851975,12.74683380579012
8693.0,electron,-1,-0.14533464740897875,-24.999577553236026,-119.65920352573221,-0.03705113193490715,-6.373309205721216,-30.50551961351447,31.164196923851975,12.74683380579012
8695.0,positron,1,-8.796585103757113,23.40128395008185,144.0267669930734,-4.704846080990477,12.51615687042729,77.0325941547101,78.1844634288375,26.742457587211817
8695.0,electron,-1,-8.796585103757113,23.40128395008185,144.0267669930734,-4.704846080990477,12.51615687042729,77.0325941547101,78.1844634288375,26.742457587211817
8705.0,positron,1,20.977089875667247,13.600062512657018,50.92721122469084,4.91140764061651,3.184209598825547,11.923688929529433,13.282901545586407,11.706599127254504
8705.0,electron,-1,20.977089875667247,13.600062512657018,50.92721122469084,4.91140764061651,3.184209598825547,11.923688929529433,13.282901545586407,11.706599127254504
8721.0,positron,1,-24.873808818579523,-2.5087117922861157,-35.691030335763465,-9.470494273728727,-0.9551709927727181,-13.58906072180823,16.59111764514839,19.037081017231927
8721.0,electron,-1,-24.873808818579523,-2.5087117922861157,-35.691030335763465,-9.470494273728727,-0.9551709927727181,-13.58906072180823,16.59111764514839,19.037081017231927
8722.0,positron,1,24.7481052020634,3.539956060123131,-127.57762186660821,47.12118378875426,6.740189551936637,-242.91187217061835,247.53184392777513,95.20159908004892
8722.0,electron,-1,24.7481052020634,3.539956060123131,-127.57762186660821,47.12118378875426,6.740189551936637,-242.91187217061835,247.53184392777513,95.20159908004892
8772.0,positron,1,-23.91768972124647,-7.276270912918297,15.897846665190967,-6.534879231102589,-1.988049524133872,4.343668188793434,8.094716845562969,13.661184059298064
8772.0,electron,-1,-23.91768972124647,-7.276270912918297,15.897846665190967,-6.534879231102589,-1.988049524133872,4.343668188793434,8.094716845562969,13.661184059298064
8794.0,positron,1,18.105517017117414,17.239206871050413,46.55637675365892,10.108797905536255,9.625113612962478,25.993679350432217,29.504270425321415,27.91634697860089
8794.0,electron,-1,18.105517017117414,17.239206871050413,46.55637675365892,10.108797905536255,9.625113612962478,25.993679350432217,29.504270425321415,27.91634697860089
8799.0,positron,1,0.3885401470810276,-24.99698054874041,-34.592183891286126,0.19169968431765785,-12.333122628609207,-17.06724718574578,21.05786287923414,24.66922475808917
8799.0,electron,-1,0.3885401470810276,-24.99698054874041,-34.592183891286126,0.19169968431765785,-12.333122628609207,-17.06724718574578,21.05786287923414,24.66922475808917
8810.0,positron,1,-23.62184276252708,-8.185874693790948,8.557623876703158,-7.771027399995937,-2.6929591047526507,2.815255790721609,8.692902895957676,16.448817050640184
8810.0,electron,-1,-23.62184276252708,-8.185874693790948,8.557623876703158,-7.771027399995937,-2.6929591047526507,2.815255790721609,8.692902895957676,16.448817050640184
8811.0,positron,1,21.584192114137096,-12.614382695162773,84.59709629651886,59.77149498004113,-34.93207009802333,234.26843543064822,244.28381234254164,138.46127449192858
8811.0,electron,-1,21.584192114137096,-12.614382695162773,84.59709629651886,59.77149498004113,-34.93207009802333,234.26843543064822,244.28381234254164,138.46127449192858
8825.0,positron,1,23.347778920529443,-8.937629410424272,-125.0126923509703,9.76841715388587,-3.739391774482483,-52.30373872269745,53.33934859845591,20.91937136105184
8825.0,electron,-1,23.347778920529443,-8.937629410424272,-125.0126923509703,9.76841715388587,-3.739391774482483,-52.30373872269745,53.33934859845591,20.91937136105184
8833.0,positron,1,23.432240783519536,-8.713787457998034,12.33378579567784,10.246790223284643,-3.8104914061481168,5.393496801045423,12.190420927072928,21.86472543951379
8833.0,electron,-1,23.432240783519536,-8.713787457998034,12.33378579567784,10.246790223284643,-3.8104914061481168,5.393496801045423,12.190420927072928,21.86472543951379
8837.0,positron,1,-17.8494968406176,-17.504155579084134,38.05595363766787,-15.871549649454934,-15.564476513031208,33.838878653607004,40.48738971498845,44.459375497180034
8837.0,electron,-1,-17.8494968406176,-17.504155579084134,38.05595363766787,-15.871549649454934,-15.564476513031208,33.838878653607004,40.48738971498845,44.459375497180034
8855.0,positron,1,23.729941083785235,-7.867013166385426,20.172501848554642,5.953663695157069,-1.9737744191044733,5.061128954015552,8.059585792192864,12.54462384490544
8855.0,electron,-1,23.729941083785235,-7.867013166385426,20.172501848554642,5.953663695157069,-1.9737744191044733,5.061128954015552,8.059585792192864,12.54462384490544
8863.0,positron,1,-15.69335747731707,19.460691947850577,48.82524083896369,-3.5974169220542045,4.461009865433222,11.192298899157437,12.574162881824588,11.461591081621169
8863.0,electron,-1,-15.69335747731707,19.460691947850577,48.82524083896369,-3.5974169220542045,4.461009865433222,11.192298899157437,12.574162881824588,11.461591081621169
8870.0,positron,1,20.106779037784772,14.856562076257715,-78.78179842031706,7.412223511020877,5.476767736276415,-29.042359166240526,30.469569543322468,18.43215041328048
8870.0,electron,-1,20.106779037784772,14.856562076257715,-78.78179842031706,7.412223511020877,5.476767736276415,-29.042359166240526,30.469569543322468,18.43215041328048
8882.0,positron,1,-24.953515663159916,-1.5238294026670531,40.7522624143094,-10.19696886121235,-0.6226954621763341,16.652946080706506,19.53679955269203,20.43192830793504
8882.0,electron,-1,-24.953515663159916,-1.5238294026670531,40.7522624143094,-10.19696886121235,-0.6226954621763341,16.652946080706506,19.53679955269203,20.43192830793504
8883.0,positron,1,-19.580865234110124,-15.54315658685897,-130.75295700641,-15.888074129090876,-12.611844323502664,-106.09401825087863,108.01587950569825,40.57040876164563
8883.0,electron,-1,-19.580865234110124,-15.54315658685897,-130.75295700641,-15.888074129090876,-12.611844323502664,-106.09401825087863,108.01587950569825,40.57040876164563
8916.0,positron,1,-24.47739324213794,5.084999515215308,-34.589313706719544,-5.397687391555558,1.1213300982595342,-7.627540262576291,9.41125819555722,11.0258623909825
8916.0,electron,-1,-24.47739324213794,5.084999515215308,-34.589313706719544,-5.397687391555558,1.1213300982595342,-7.627540262576291,9.41125819555722,11.0258623909825
8926.0,positron,1,13.408310349850563,21.10017093679789,-22.068569269605543,3.275105872548038,5.153915142458229,-5.390455540464412,8.145315875138444,12.21297011738895
8926.0,electron,-1,13.408310349850563,21.10017093679789,-22.068569269605543,3.275105872548038,5.153915142458229,-5.390455540464412,8.145315875138444,12.21297011738895
8965.0,positron,1,0.41274619754319425,24.99659257931796,-13.503077871505033,0.3222298357895929,19.51477195932267,-10.541816232562159,22.18242651678464,39.03486424679555
8965.0,electron,-1,0.41274619754319425,24.99659257931796,-13.503077871505033,0.3222298357895929,19.51477195932267,-10.541816232562159,22.18242651678464,39.03486424679555
8973.0,positron,1,1.4797169538868247,-24.956170333935052,-78.35703182002611,0.9686074146790318,-16.336051002150793,-51.29170265553575,53.83905203449014,32.729482896534925
8973.0,electron,-1,1.4797169538868247,-24.956170333935052,-78.35703182002611,0.9686074146790318,-16.336051002150793,-51.29170265553575,53.83905203449014,32.729482896534925
8981.0,positron,1,-19.226358286765965,-15.97958532093076,-44.87632698785053,-23.725784800964988,-19.71918950423527,-55.37845809855523,63.39189948644134,61.70119282884711
8981.0,electron,-1,-19.226358286765965,-15.97958532093076,-44.87632698785053,-23.725784800964988,-19.71918950423527,-55.37845809855523,63.39189948644134,61.70119282884711
8984.0,positron,1,21.736457514151958,12.35015849029748,-51.390287760571375,5.9512972592663695,3.381391117985043,-14.070318427152904,15.646904026113859,13.68966690039455
8984.0,electron,-1,21.736457514151958,12.35015849029748,-51.390287760571375,5.9512972592663695,3.381391117985043,-14.070318427152904,15.646904026113859,13.68966690039455
8991.0,positron,1,18.484551436121627,16.83215251253903,54.078354456353395,6.045910424114042,5.505445273449884,17.687899436265752,19.48652731973588,16.35395493638924
8991.0,electron,-1,18.484551436121627,16.83215251253903,54.078354456353395,6.045910424114042,5.505445273449884,17.687899436265752,19.48652731973588,16.35395493638924
9005.0,positron,1,-20.937591486917555,13.66079290257185,3.952779913539643,-8.315055076306997,5.4251820435928995,1.5697881347116172,10.051715073360514,19.85676117881681
9005.0,electron,-1,-20.937591486917555,13.66079290257185,3.952779913539643,-8.315055076306997,5.4251820435928995,1.5697881347116172,10.051715073360514,19.85676117881681
9019.0,positron,1,-14.96894197678984,-20.023255881486886,19.72213508114527,-3.226189758085397,-4.315523645461394,4.250624413203369,6.862933235274258,10.776278520845963
9019.0,electron,-1,-14.96894197678984,-20.023255881486886,19.72213508114527,-3.226189758085397,-4.315523645461394,4.250624413203369,6.862933235274258,10.776278520845963
9026.0,positron,1,23.452762918899417,8.658401207491865,-2.4956522526643243,10.906772612703984,4.026613558762184,-1.1606100199928855,11.684105494018146,23.252639039630505
9026.0,electron,-1,23.452762918899417,8.658401207491865,-2.4956522526643243,10.906772612703984,4.026613558762184,-1.1606100199928855,11.684105494018146,23.252639039630505
9033.0,positron,1,-21.92176377322477,-12.018164297051772,-10.03420035597978,-18.265973542647576,-10.013951128752932,-8.36084359452021,22.446129115769228,41.66173336143149
9033.0,electron,-1,-21.92176377322477,-12.018164297051772,-10.03420035597978,-18.265973542647576,-10.013951128752932,-8.36084359452021,22.446129115769228,41.66173336143149
9036.0,positron,1,-23.190697459752418,-9.337641636421523,-99.19837474047435,-9.282550564684454,-3.737581881502888,-39.70617662797973,40.94771942024593,20.013521759736577
9036.0,electron,-1,-23.190697459752418,-9.337641636421523,-99.19837474047435,-9.282550564684454,-3.737581881502888,-39.70617662797973,40.94771942024593,20.013521759736577
9059.0,positron,1,15.126767735567805,19.904293453277486,97.50390886415252,5.63139436431973,7.409972040160072,36.29876338919819,37.472930385912456,18.61400420355019
9059.0,electron,-1,15.126767735567805,19.904293453277486,97.50390886415252,5.63139436431973,7.409972040160072,36.29876338919819,37.472930385912456,18.61400420355019
9065.0,positron,1,-1.7575507739599177,-24.93814378170422,-128.3565346704358,-1.5935895608862334,-22.61167426125813,-116.38220457294354,118.56915653678358,45.33551987507407
9065.0,electron,-1,-1.7575507739599177,-24.93814378170422,-128.3565346704358,-1.5935895608862334,-22.61167426125813,-116.38220457294354,118.56915653678358,45.33551987507407
9085.0,positron,1,23.081075300122833,-9.60541321287427,-21.570060318609457,18.4546134094994,-7.680066252422342,-17.246472238553054,26.40070033940109,39.97780252768637
9085.0,electron,-1,23.081075300122833,-9.60541321287427,-21.570060318609457,18.4546134094994,-7.680066252422342,-17.246472238553054,26.40070033940109,39.97780252768637
9090.0,positron,1,-0.16967580967254275,-24.99942419576123,14.192013432299518,-0.09964041234843858,-14.680660373134332,8.33411712122058,16.881623896808964,29.361997016762302
9090.0,electron,-1,-0.16967580967254275,-24.99942419576123,14.192013432299518,-0.09964041234843858,-14.680660373134332,8.33411712122058,16.881623896808964,29.361997016762302
9091.0,positron,1,-24.5719934272363,-4.606206575030684,-7.767180390410785,-35.89845811890758,-6.729438305867797,-11.347463557356273,38.24590911996956,73.0475087933173
9091.0,electron,-1,-24.5719934272363,-4.606206575030684,-7.767180390410785,-35.89845811890758,-6.729438305867797,-11.347463557356273,38.24590911996956,73.0475087933173
9105.0,positron,1,-10.049194072563,-22.89134549326371,10.335933297396501,-2.823518612024514,-6.431773492262642,2.9040836336838467,7.600899246776764,14.048482851642197
9105.0,electron,-1,-10.049194072563,-22.89134549326371,10.335933297396501,-2.823518612024514,-6.431773492262642,2.9040836336838467,7.600899246776764,14.048482851642197
9106.0,positron,1,-21.66995640791906,12.46647461309282,-15.17146920345274,-6.521343966988812,3.751653555611329,-4.565693040533163,8.800476377872135,15.046970663507322
9106.0,electron,-1,-21.66995640791906,12.46647461309282,-15.17146920345274,-6.521343966988812,3.751653555611329,-4.565693040533163,8.800476377872135,15.046970663507322
9113.0,positron,1,16.832239357532647,-18.48447235413359,-8.399026377825782,7.002401692643683,-7.689749281178457,-3.494089840061979,10.971533041601253,20.800564749306563
9113.0,electron,-1,16.832239357532647,-18.48447235413359,-8.399026377825782,7.002401692643683,-7.689749281178457,-3.494089840061979,10.971533041601253,20.800564749306563
9114.0,positron,1,-0.15359496905632047,-24.999528167257086,8.30904613335547,-0.04539184122045622,-7.388097540736216,2.4555680768451364,7.7856188110324815,14.776473962442042
9114.0,electron,-1,-0.15359496905632047,-24.999528167257086,8.30904613335547,-0.04539184122045622,-7.388097540736216,2.4555680768451364,7.7856188110324815,14.776473962442042
9116.0,positron,1,15.141052592669086,19.89342922640611,11.986635815763101,9.953193651704524,13.07723834093058,7.879591380886688,18.225481799491057,32.868235516610014
9116.0,electron,-1,15.141052592669086,19.89342922640611,11.986635815763101,9.953193651704524,13.07723834093058,7.879591380886688,18.225481799491057,32.868235516610014
9118.0,positron,1,-7.9508225489218285,-23.70199191619886,-23.707743356154495,-9.296848502699447,-27.71459515053431,-27.721320274332626,40.28649617666309,58.46469623422891
9118.0,electron,-1,-7.9508225489218285,-23.70199191619886,-23.707743356154495,-9.296848502699447,-27.71459515053431,-27.721320274332626,40.28649617666309,58.46469623422891
9140.0,positron,1,23.86061144797496,7.461314986566787,-107.80721794035314,15.755125664969361,4.926695005096177,-71.1849430155804,73.07388329987427,33.014924406529595
9140.0,electron,-1,23.86061144797496,7.461314986566787,-107.80721794035314,15.755125664969361,4.926695005096177,-71.1849430155804,73.07388329987427,33.014924406529595
9171.0,positron,1,-11.539267534642732,22.17758563874662,-22.074704724640025,-1.6102018462623884,3.0946842365811973,-3.080328122786083,4.6538416232052615,6.977053965636485
9171.0,electron,-1,-11.539267534642732,22.17758563874662,-22.074704724640025,-1.6102018462623884,3.0946842365811973,-3.080328122786083,4.6538416232052615,6.977053965636485
9209.0,positron,1,7.3456576852353725,23.896470726267143,15.519150170207574,15.963094909202452,51.93022143750461,33.72518536701332,63.944948398351826,108.65667577518592
9209.0,electron,-1,7.3456576852353725,23.896470726267143,15.519150170207574,15.963094909202452,51.93022143750461,33.72518536701332,63.944948398351826,108.65667577518592
9234.0,positron,1,-22.46154607950121,10.976290253015538,9.10246890968382,-11.379465222198258,5.5608065785344065,4.611491480918934,13.478896550744762,25.33099275962876
9234.0,electron,-1,-22.46154607950121,10.976290253015538,9.10246890968382,-11.379465222198258,5.5608065785344065,4.611491480918934,13.478896550744762,25.33099275962876
9236.0,positron,1,-24.652223960901665,-4.155460718325452,-29.211181218370523,-12.293484254145746,-2.07223052128992,-14.56692900902485,19.173401242196558,24.93382396988435
9236.0,electron,-1,-24.652223960901665,-4.155460718325452,-29.211181218370523,-12.293484254145746,-2.07223052128992,-14.56692900902485,19.173401242196558,24.93382396988435
9239.0,positron,1,-8.183987955466622,-23.62249650533951,125.15458889307436,-2.13419443508187,-6.160199753319654,32.63741694074001,33.282184895995584,13.03884149570566
9239.0,electron,-1,-8.183987955466622,-23.62249650533951,125.15458889307436,-2.13419443508187,-6.160199753319654,32.63741694074001,33.282184895995584,13.03884149570566
9270.0,positron,1,24.900111684631668,2.2325855174817875,-45.717281977062825,6.165557639194838,0.5528141747637794,-11.320131439847145,12.902134719862035,12.380582298753737
9270.0,electron,-1,24.900111684631668,2.2325855174817875,-45.717281977062825,6.165557639194838,0.5528141747637794,-11.320131439847145,12.902134719862035,12.380582298753737
9272.0,positron,1,1.3192599638021547,-24.965166795916037,6.127061333957517,0.390235850871584,-7.3846727514398625,1.8123789538100958,7.613829071983272,14.789952760595805
9272.0,electron,-1,1.3192599638021547,-24.965166795916037,6.127061333957517,0.390235850871584,-7.3846727514398625,1.8123789538100958,7.613829071983272,14.789952760595805
9278.0,positron,1,24.999712417958932,-0.11991254875904403,31.35690371942022,36.14288697001879,-0.17336142206866387,45.33368256054907,57.97828134060932,72.28660547321934
9278.0,electron,-1,24.999712417958932,-0.11991254875904403,31.35690371942022,36.14288697001879,-0.17336142206866387,45.33368256054907,57.97828134060932,72.28660547321934
9280.0,positron,1,-21.768976861572202,-12.292747715638445,145.44437475667252,-13.412024702022318,-7.573651121330832,89.60933531286777,90.9234599711717,30.80536303407526
9280.0,electron,-1,-21.768976861572202,-12.292747715638445,145.44437475667252,-13.412024702022318,-7.573651121330832,89.60933531286777,90.9234599711717,30.80536303407526
9290.0,positron,1,-10.522775462952366,-22.67754829244748,54.734473308527676,-6.161518521404703,-13.278638731379083,32.04928891975078,35.23412376247994,29.27705976003013
9290.0,electron,-1,-10.522775462952366,-22.67754829244748,54.734473308527676,-6.161518521404703,-13.278638731379083,32.04928891975078,35.23412376247994,29.27705976003013
9293.0,positron,1,13.134744354133993,21.27154180475748,40.13808676685871,3.5151755747188846,5.6927795602783275,10.741923741698255,12.655161955324141,13.381210474844636
9293.0,electron,-1,13.134744354133993,21.27154180475748,40.13808676685871,3.5151755747188846,5.6927795602783275,10.741923741698255,12.655161955324141,13.381210474844636
9296.0,positron,1,-21.31926497601266,13.057141374840056,-5.64919844003451,-10.369217369165394,6.350703801841954,-2.747644754740681,12.466020187934284,24.31889040459956
9296.0,electron,-1,-21.31926497601266,13.057141374840056,-5.64919844003451,-10.369217369165394,6.350703801841954,-2.747644754740681,12.466020187934284,24.31889040459956
9329.0,positron,1,-17.585641151108508,-17.769221291447725,-5.062511391999842,-4.374853463016206,-4.420523461954709,-1.2594221219766801,6.345590168131028,12.438709016703772
9329.0,electron,-1,-17.585641151108508,-17.769221291447725,-5.062511391999842,-4.374853463016206,-4.420523461954709,-1.2594221219766801,6.345590168131028,12.438709016703772
9346.0,positron,1,17.05873144377895,18.275658169516827,64.96606173543309,5.2631908486861425,5.63865356275337,20.044209191522647,21.477102086267735,15.42667714194406
9346.0,electron,-1,17.05873144377895,18.275658169516827,64.96606173543309,5.2631908486861425,5.63865356275337,20.044209191522647,21.477102086267735,15.42667714194406
9351.0,positron,1,23.06942001950257,-9.633372201040196,-26.57985043282415,34.14680712601229,-14.25908853555569,-39.342862776810755,54.01098864343127,74.00881144204114
9351.0,electron,-1,23.06942001950257,-9.633372201040196,-26.57985043282415,34.14680712601229,-14.25908853555569,-39.342862776810755,54.01098864343127,74.00881144204114
9355.0,positron,1,2.3056451884485365,24.893452959864447,-21.257094317883112,0.574282849072733,6.20038293865531,-5.294650169524208,8.173608125812596,12.453842680346812
9355.0,electron,-1,2.3056451884485365,24.893452959864447,-21.257094317883112,0.574282849072733,6.20038293865531,-5.294650169524208,8.173608125812596,12.453842680346812
