event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
109.0,electron,-1,23.36493457361406,2.515915811535513,27.64568651733605,4.541135677396042,0.4889855358718222,5.3731292494932354,7.052059133797078,9.134773143282994,0.01
110.0,positron,1,0.5820043823563682,-23.49279189238516,-55.39252020484056,0.0264103703553706,-1.066062994315446,-2.5136184844591405,2.730469868159286,2.1327801719925312,0.01
110.0,electron,-1,0.5820043823563682,-23.49279189238516,-55.39252020484056,0.0264103703553706,-1.066062994315446,-2.5136184844591405,2.730469868159286,2.1327801719925312,0.01
111.0,positron,1,22.790740899771425,-5.729932743015917,-31.81919164145247,14.687438063313028,-3.6926413511567606,-20.50580139161724,25.49204440064352,30.28903676328643,0.01
111.0,electron,-1,22.790740899771425,-5.729932743015917,-31.81919164145247,14.687438063313028,-3.6926413511567606,-20.50580139161724,25.49204440064352,30.28903676328643,0.01
113.0,positron,1,18.919146473502124,-13.939723695761412,13.07652585416217,35.397210965206526,-26.080845726663306,24.465825929306494,50.31649527080036,87.93572784558842,0.01
113.0,electron,-1,18.919146473502124,-13.939723695761412,13.07652585416217,35.397210965206526,-26.080845726663306,24.465825929306494,50.31649527080036,87.93572784558842,0.01
115.0,positron,1,12.820329950352736,-19.694901369747672,8.745484903458498,2.8556107281909644,-4.386858361673209,1.947976425744104,5.585127668334561,10.468818255436757,0.01
115.0,electron,-1,12.820329950352736,-19.694901369747672,8.745484903458498,2.8556107281909644,-4.386858361673209,1.947976425744104,5.585127668334561,10.468818255436757,0.01
116.0,positron,1,19.306740874324927,-13.397751931263365,7.449160638667826,29.384932032376508,-20.391428695786065,11.337650434652254,37.521019604764,71.53417630203661,0.01
116.0,electron,-1,19.306740874324927,-13.397751931263365,7.449160638667826,29.384932032376508,-20.391428695786065,11.337650434652254,37.521019604764,71.53417630203661,0.01
117.0,positron,1,-23.28473049005512,-3.173535253545686,-42.75868300799551,-0.8183028147344903,-0.1115285758512303,-1.5026822266517768,1.714675477788417,1.6517362014968289,0.01
117.0,electron,-1,-23.28473049005512,-3.173535253545686,-42.75868300799551,-0.8183028147344903,-0.1115285758512303,-1.5026822266517768,1.714675477788417,1.6517362014968289,0.01
119.0,positron,1,17.538725121685225,15.641071609898331,-3.641986849464508,3.198202203688461,2.8521633895143306,-0.6641195575475554,4.336402670749196,8.57049201298586,0.01
119.0,electron,-1,17.538725121685225,15.641071609898331,-3.641986849464508,3.198202203688461,2.8521633895143306,-0.6641195575475554,4.336402670749196,8.57049201298586,0.01
