event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
6098.0,positron,1,-9.066885071116529,21.680442687066247,-89.30677789052258,-0.11635341316304622,0.27822052289621907,-1.1460549399990103,1.1850682265639696,0.6031410319828558,0.01
6098.0,electron,-1,-9.066885071116529,21.680442687066247,-89.30677789052258,-0.11635341316304622,0.27822052289621907,-1.1460549399990103,1.1850682265639696,0.6031410319828558,0.01
6099.0,positron,1,-8.492700289670353,21.911732970941234,-28.56380537161231,-9.16062925601662,23.635034236139216,-30.810274968565142,39.897431187336515,50.69642873850822,0.01
6099.0,electron,-1,-8.492700289670353,21.911732970941234,-28.56380537161231,-9.16062925601662,23.635034236139216,-30.810274968565142,39.897431187336515,50.69642873850822,0.01
6101.0,positron,1,-22.501595245566005,6.777035591224337,-25.80139705046123,-24.51165402358279,7.38242555270971,-28.10622584417067,38.01685575131971,51.198491775173366,0.01
6101.0,electron,-1,-22.501595245566005,6.777035591224337,-25.80139705046123,-24.51165402358279,7.38242555270971,-28.10622584417067,38.01685575131971,51.198491775173366,0.01
6103.0,positron,1,-5.912994373782761,-22.74393320284804,-62.09264059676117,-1.0997944055564088,-4.230284846497964,-11.548994373700987,12.348446406766339,8.741820775331298,0.01
6103.0,electron,-1,-5.912994373782761,-22.74393320284804,-62.09264059676117,-1.0997944055564088,-4.230284846497964,-11.548994373700987,12.348446406766339,8.741820775331298,0.01
6105.0,positron,1,-14.572639612717893,18.436056376509733,-32.088732692966744,-0.2243542561930425,0.28383380261974445,-0.49402468920077913,0.6123372055668704,0.7235923155521137,0.01
6105.0,electron,-1,-14.572639612717893,18.436056376509733,-32.088732692966744,-0.2243542561930425,0.28383380261974445,-0.49402468920077913,0.6123372055668704,0.7235923155521137,0.01
6106.0,positron,1,12.740859446046489,19.746404750639744,70.30454796256933,1.7208598347218522,2.6670724184215855,9.495770147955225,10.01220677766204,6.348112745017715,0.01
6106.0,electron,-1,12.740859446046489,19.746404750639744,70.30454796256933,1.7208598347218522,2.6670724184215855,9.495770147955225,10.01220677766204,6.348112745017715,0.01
6107.0,positron,1,22.832690106999152,5.5604192717584775,34.111854929256076,0.3867895169667045,0.0941944148576928,0.5778604198232744,0.7017131771771502,0.7961877121024155,0.01
6107.0,electron,-1,22.832690106999152,5.5604192717584775,34.111854929256076,0.3867895169667045,0.0941944148576928,0.5778604198232744,0.7017131771771502,0.7961877121024155,0.01
6108.0,positron,1,-3.7495433825982207,-23.198942312571358,-13.423623668576745,-1.3857995271983254,-8.574132903080354,-4.961257794625505,10.002513397841593,17.37080255708046,0.01
6108.0,electron,-1,-3.7495433825982207,-23.198942312571358,-13.423623668576745,-1.3857995271983254,-8.574132903080354,-4.961257794625505,10.002513397841593,17.37080255708046,0.01
6109.0,positron,1,-5.3699163549969535,22.878242903254964,43.159091206546336,-0.7042224837437466,3.0003024211039313,5.659976877910643,6.444616527240036,6.1636819920214325,0.01
6109.0,electron,-1,-5.3699163549969535,22.878242903254964,43.159091206546336,-0.7042224837437466,3.0003024211039313,5.659976877910643,6.444616527240036,6.1636819920214325,0.01
6110.0,positron,1,-22.142389570921633,7.871758640198579,124.96622123602835,-1.225282615758894,0.4355956698527064,6.9151948549703075,7.036403979184482,2.600816084289995,0.01
6110.0,electron,-1,-22.142389570921633,7.871758640198579,124.96622123602835,-1.225282615758894,0.4355956698527064,6.9151948549703075,7.036403979184482,2.600816084289995,0.01
6111.0,positron,1,23.077804828123718,-4.434515116112441,6.045253291228774,0.3200917542023038,-0.061507224500973866,0.0838483445456884,0.3365596747341751,0.6518952976486984,0.01
6111.0,electron,-1,23.077804828123718,-4.434515116112441,6.045253291228774,0.3200917542023038,-0.061507224500973866,0.0838483445456884,0.3365596747341751,0.6518952976486984,0.01
6112.0,positron,1,-23.43175367398267,-1.789670294160229,-105.68345084560922,-0.31585928807238894,-0.024124698170816514,-1.424609528146072,1.4594044671056765,0.6335584927169058,0.01
6112.0,electron,-1,-23.43175367398267,-1.789670294160229,-105.68345084560922,-0.31585928807238894,-0.024124698170816514,-1.424609528146072,1.4594044671056765,0.6335584927169058,0.01
6113.0,positron,1,-19.12121588063536,13.661226271683597,123.47107094031435,-0.4009467861068055,0.2864579743308348,2.5890262094064838,2.6355024586102758,0.9855282773154744,0.01
6113.0,electron,-1,-19.12121588063536,13.661226271683597,123.47107094031435,-0.4009467861068055,0.2864579743308348,2.5890262094064838,2.6355024586102758,0.9855282773154744,0.01
6114.0,positron,1,23.46897450764668,-1.2071601217030972,52.20718864624798,48.62720292645717,-2.5012094236864626,108.17215535743895,118.62578180018835,97.38297413885002,0.01
6114.0,electron,-1,23.46897450764668,-1.2071601217030972,52.20718864624798,48.62720292645717,-2.5012094236864626,108.17215535743895,118.62578180018835,97.38297413885002,0.01
6115.0,positron,1,23.346024507358997,2.68572889581081,-101.06292241012726,1.2884376981176346,0.1482219962202015,-5.577535441809393,5.726337666147017,2.593870823378967,0.01
6115.0,electron,-1,23.346024507358997,2.68572889581081,-101.06292241012726,1.2884376981176346,0.1482219962202015,-5.577535441809393,5.726337666147017,2.593870823378967,0.01
6116.0,positron,1,-10.793781128353578,-20.874488950707228,28.31701502409625,-5.039078078575047,-9.745257794476942,13.219802028760336,17.17921776573093,21.941955916717102,0.01
6116.0,electron,-1,-10.793781128353578,-20.874488950707228,28.31701502409625,-5.039078078575047,-9.745257794476942,13.219802028760336,17.17921776573093,21.941955916717102,0.01
6118.0,positron,1,20.08171527177574,-12.205519724425054,-74.29023802819312,30.33139138876029,-18.435197932772695,-112.20785951309014,117.68794994776673,70.9887266091925,0.01
6118.0,electron,-1,20.08171527177574,-12.205519724425054,-74.29023802819312,30.33139138876029,-18.435197932772695,-112.20785951309014,117.68794994776673,70.9887266091925,0.01
6121.0,positron,1,-21.495561562604273,-9.496885442516914,-17.368395132561464,-24.635394685167377,-10.88408509239614,-19.905377577246817,33.49014834373317,53.86523849729036,0.01
6121.0,electron,-1,-21.495561562604273,-9.496885442516914,-17.368395132561464,-24.635394685167377,-10.88408509239614,-19.905377577246817,33.49014834373317,53.86523849729036,0.01
6122.0,positron,1,5.832362544125261,22.764743511708733,-37.88790286259702,0.08495586955817133,0.3315977986063306,-0.5518860854542804,0.6494250157878112,0.6846155119859602,0.01
6122.0,electron,-1,5.832362544125261,22.764743511708733,-37.88790286259702,0.08495586955817133,0.3315977986063306,-0.5518860854542804,0.6494250157878112,0.6846155119859602,0.01
6123.0,positron,1,17.17749442895829,-16.03694750079038,5.569002300146465,1.9762136466679532,-1.8449975130558913,0.6406952067072849,2.7784755799460905,5.407193801024363,0.01
6123.0,electron,-1,17.17749442895829,-16.03694750079038,5.569002300146465,1.9762136466679532,-1.8449975130558913,0.6406952067072849,2.7784755799460905,5.407193801024363,0.01
6124.0,positron,1,8.608449321435636,-21.866517790454758,-8.005949155597326,0.4257921932278989,-1.0815644282264147,-0.3959912549342083,1.2279615947589424,2.324719857719253,0.01
6124.0,electron,-1,8.608449321435636,-21.866517790454758,-8.005949155597326,0.4257921932278989,-1.0815644282264147,-0.3959912549342083,1.2279615947589424,2.324719857719253,0.01
6125.0,positron,1,-3.3376963400283133,-23.261766552473215,-38.89448567717493,-12.031189887513172,-83.8502673701688,-140.20057401485582,163.80420575264012,169.41802581966527,0.01
6125.0,electron,-1,-3.3376963400283133,-23.261766552473215,-38.89448567717493,-12.031189887513172,-83.8502673701688,-140.20057401485582,163.80420575264012,169.41802581966527,0.01
6126.0,positron,1,-9.877043961803844,21.32355511111114,24.017226955463386,-0.5181535261716942,1.1186419048114506,1.2599529660862678,1.7627604104454853,2.4656380820261123,0.01
6126.0,electron,-1,-9.877043961803844,21.32355511111114,24.017226955463386,-0.5181535261716942,1.1186419048114506,1.2599529660862678,1.7627604104454853,2.4656380820261123,0.01
6127.0,positron,1,12.528124034396694,19.88205492847185,30.12209206069951,11.48419973750184,18.2253535616076,27.612124591576983,35.02113334141559,43.08365611488608,0.01
6127.0,electron,-1,12.528124034396694,19.88205492847185,30.12209206069951,11.48419973750184,18.2253535616076,27.612124591576983,35.02113334141559,43.08365611488608,0.01
6129.0,positron,1,12.586607651587064,19.8450827114681,90.89714362678896,0.627660559193495,0.9896213544362473,4.532798159533315,4.681833760161923,2.3437646662780147,0.01
6129.0,electron,-1,12.586607651587064,19.8450827114681,90.89714362678896,0.627660559193495,0.9896213544362473,4.532798159533315,4.681833760161923,2.3437646662780147,0.01
6130.0,positron,1,-17.550544686740693,-15.627807946053025,-1.422204958721616,-2.2751654646561503,-2.025911421085466,-0.18436758878433746,3.0519971142585836,6.092846618009867,0.01
6130.0,electron,-1,-17.550544686740693,-15.627807946053025,-1.422204958721616,-2.2751654646561503,-2.025911421085466,-0.18436758878433746,3.0519971142585836,6.092846618009867,0.01
6131.0,positron,1,-13.708980443661195,19.087007497125235,-36.646162071279484,-3.7787827047067615,5.261197512911679,-10.101253262262963,11.99977980913138,12.95521485723166,0.01
6131.0,electron,-1,-13.708980443661195,19.087007497125235,-36.646162071279484,-3.7787827047067615,5.261197512911679,-10.101253262262963,11.99977980913138,12.95521485723166,0.01
6132.0,positron,1,22.153413266906448,7.84068113276222,5.410531024985663,1.9220980024470706,0.6802815151568372,0.4694342469942585,2.0922744043566963,4.077863985409568,0.01
6132.0,electron,-1,22.153413266906448,7.84068113276222,5.410531024985663,1.9220980024470706,0.6802815151568372,0.4694342469942585,2.0922744043566963,4.077863985409568,0.01
6133.0,positron,1,-1.1451543663901902,-23.472081745706696,-13.102964943071951,-0.6451167032684751,-13.22287408497644,-7.3814865447029145,15.157404732922048,26.47720337407087,0.01
6133.0,electron,-1,-1.1451543663901902,-23.472081745706696,-13.102964943071951,-0.6451167032684751,-13.22287408497644,-7.3814865447029145,15.157404732922048,26.47720337407087,0.01
6134.0,positron,1,-16.92198452761498,-16.306331274911567,-93.5889029954448,-3.4466794096374413,-3.3212828058226616,-19.062240861794432,19.65399565233842,9.572986666463493,0.01
6134.0,electron,-1,-16.92198452761498,-16.306331274911567,-93.5889029954448,-3.4466794096374413,-3.3212828058226616,-19.062240861794432,19.65399565233842,9.572986666463493,0.01
6135.0,positron,1,-21.69235719002978,9.03834274301231,-22.186300869149548,-74.58611105707188,31.077066899490337,-76.28446673986039,111.12241859984026,161.60287187662547,0.01
6135.0,electron,-1,-21.69235719002978,9.03834274301231,-22.186300869149548,-74.58611105707188,31.077066899490337,-76.28446673986039,111.12241859984026,161.60287187662547,0.01
6136.0,positron,1,13.342388971370937,19.34504216942003,-14.882338696473816,2.0020903953188314,2.902817719340859,-2.2331673456699166,4.173937356563177,7.05257872348751,0.01
6136.0,electron,-1,13.342388971370937,19.34504216942003,-14.882338696473816,2.0020903953188314,2.902817719340859,-2.2331673456699166,4.173937356563177,7.05257872348751,0.01
6137.0,positron,1,8.795534942655376,21.791938075181115,-6.863985160694309,3.438418132914,8.51907195157142,-2.683321843919444,9.570659449111012,18.37360129890737,0.01
6137.0,electron,-1,8.795534942655376,21.791938075181115,-6.863985160694309,3.438418132914,8.51907195157142,-2.683321843919444,9.570659449111012,18.37360129890737,0.01
6138.0,positron,1,-20.66328034775884,-11.192803280229818,46.0379579348889,-0.8141906461716956,-0.4410275416986927,1.8140234313521304,2.0366866991132513,1.8519305611715309,0.01
6138.0,electron,-1,-20.66328034775884,-11.192803280229818,46.0379579348889,-0.8141906461716956,-0.4410275416986927,1.8140234313521304,2.0366866991132513,1.8519305611715309,0.01
6139.0,positron,1,8.836704002520325,21.775276401732338,-107.14238751775433,1.1525861509525552,2.840185889064802,-13.974761630324455,14.3069589132072,6.130288971919822,0.01
6139.0,electron,-1,8.836704002520325,21.775276401732338,-107.14238751775433,1.1525861509525552,2.840185889064802,-13.974761630324455,14.3069589132072,6.130288971919822,0.01
6140.0,positron,1,-3.554126809267188,-23.229683222628072,74.21352622278381,-24.818986228238277,-162.21626827873874,518.2438849591996,543.6053937087833,328.20785957485674,0.01
6140.0,electron,-1,-3.554126809267188,-23.229683222628072,74.21352622278381,-24.818986228238277,-162.21626827873874,518.2438849591996,543.6053937087833,328.20785957485674,0.01
6142.0,positron,1,23.44451326455101,1.6139385949570753,12.608329945392164,5.499934690931295,0.37861979761631565,2.9578345465684075,6.256310395155444,11.02590305701198,0.01
6142.0,electron,-1,23.44451326455101,1.6139385949570753,12.608329945392164,5.499934690931295,0.37861979761631565,2.9578345465684075,6.256310395155444,11.02590305701198,0.01
6143.0,positron,1,-7.486902660534383,22.275463823491606,0.34785343302721283,-6.10304957563449,18.158144455603015,0.28355741260140854,19.158440150477805,38.31268323640091,0.01
6143.0,electron,-1,-7.486902660534383,22.275463823491606,0.34785343302721283,-6.10304957563449,18.158144455603015,0.28355741260140854,19.158440150477805,38.31268323640091,0.01
6144.0,positron,1,-7.019017216156811,22.42729135047954,51.73849795908893,-0.5287103606702994,1.6893449515233407,3.897223653123795,4.280394048821334,3.5402943441005106,0.01
6144.0,electron,-1,-7.019017216156811,22.42729135047954,51.73849795908893,-0.5287103606702994,1.6893449515233407,3.897223653123795,4.280394048821334,3.5402943441005106,0.01
6145.0,positron,1,-15.085474662279804,-18.018836094867897,-34.718175842375466,-24.409102042523728,-29.155437185340215,-56.17585895296947,67.83487973818907,76.04850504751964,0.01
6145.0,electron,-1,-15.085474662279804,-18.018836094867897,-34.718175842375466,-24.409102042523728,-29.155437185340215,-56.17585895296947,67.83487973818907,76.04850504751964,0.01
6146.0,positron,1,-23.325358485604937,-2.8596593360080282,-2.9636517033509695,-0.8131588495051233,-0.09969224254709522,-0.10331758077450498,0.8257362655531492,1.638494257240549,0.01
6146.0,electron,-1,-23.325358485604937,-2.8596593360080282,-2.9636517033509695,-0.8131588495051233,-0.09969224254709522,-0.10331758077450498,0.8257362655531492,1.638494257240549,0.01
6147.0,positron,1,-15.035037461874044,18.060942625456846,28.914050818044323,-0.2654806789880038,0.3189104997927961,0.5105489003890559,0.6579088671560042,0.829900952629945,0.01
6147.0,electron,-1,-15.035037461874044,18.060942625456846,28.914050818044323,-0.2654806789880038,0.3189104997927961,0.5105489003890559,0.6579088671560042,0.829900952629945,0.01
6148.0,positron,1,-1.6387012831205516,23.442795441344003,-6.253949310935561,-0.1204996465432573,1.7238337418571639,-0.45987556684651965,1.788185804485856,3.4560804009063912,0.01
6148.0,electron,-1,-1.6387012831205516,23.442795441344003,-6.253949310935561,-0.1204996465432573,1.7238337418571639,-0.45987556684651965,1.788185804485856,3.4560804009063912,0.01
6149.0,positron,1,18.13685337808195,-14.943378116810045,-42.1101885955252,0.4496992314849842,-0.3705177251440999,-1.0441127275131608,1.195694012362325,1.1653545099138616,0.01
6149.0,electron,-1,18.13685337808195,-14.943378116810045,-42.1101885955252,0.4496992314849842,-0.3705177251440999,-1.0441127275131608,1.195694012362325,1.1653545099138616,0.01
6150.0,positron,1,-4.055388249841744,-23.147436707831076,-72.21334349304266,-0.2919131077383467,-1.6661882338450182,-5.19802796194752,5.466341663879173,3.3831325679453004,0.01
6150.0,electron,-1,-4.055388249841744,-23.147436707831076,-72.21334349304266,-0.2919131077383467,-1.6661882338450182,-5.19802796194752,5.466341663879173,3.3831325679453004,0.01
