event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
54.0,electron,-1,23.014740566270387,-4.750970076444191,-54.75115702006033,0.7231976068,-0.14929085033,-1.7204584867000001,1.8722392851693814,1.476892056276967,0.01
55.0,positron,1,20.310141360070958,11.821512506186977,-8.423099855423121,118.39055355,68.90919096000002,-49.09938521899999,145.51820984853038,273.9693396614823,0.01
55.0,electron,-1,20.310141360070958,11.821512506186977,-8.423099855423121,118.39055355,68.90919096000002,-49.09938521899999,145.51820984853038,273.9693396614823,0.01
56.0,positron,1,-2.661769078128474,-23.34876839096056,38.36220612251405,-1.5063520476499999,-13.2135673845,21.709992884,25.459600360954454,26.598305172787345,0.01
56.0,electron,-1,-2.661769078128474,-23.34876839096056,38.36220612251405,-1.5063520476499999,-13.2135673845,21.709992884,25.459600360954454,26.598305172787345,0.01
57.0,positron,1,23.033223203445,4.66053954604859,91.91145233369907,3.73258128265,0.755250037,14.894440244500018,15.373578498416022,7.616446848755034,0.01
57.0,electron,-1,23.033223203445,4.66053954604859,91.91145233369907,3.73258128265,0.755250037,14.894440244500018,15.373578498416022,7.616446848755034,0.01
58.0,positron,1,-22.03086850890868,8.178681601772736,17.149658517872655,-0.47822987792500005,0.17753680034999988,0.37227216422,0.6315138128906753,1.020241405979342,0.01
58.0,electron,-1,-22.03086850890868,8.178681601772736,17.149658517872655,-0.47822987792500005,0.17753680034999988,0.37227216422,0.6315138128906753,1.020241405979342,0.01
59.0,positron,1,23.469804513361147,-1.1909139786789062,-16.984238748181813,0.29363047114,-0.01489951194299998,-0.2124896278,0.3627570687948349,0.5880164930953484,0.01
59.0,electron,-1,23.469804513361147,-1.1909139786789062,-16.984238748181813,0.29363047114,-0.01489951194299998,-0.2124896278,0.3627570687948349,0.5880164930953484,0.01
60.0,positron,1,-14.35546571049927,-18.605660542820825,-13.733095811162741,-1.7571310128500002,-2.27736137675,-1.6809519829500001,3.331588780989554,5.75287206067784,0.01
