trial,event,mode,sigma_z_mm,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
2,8,z_sigma,0.25,0.11030609827355675,0.6741506454257512,False,0.11030609827342942,0.6741506454257362,16,True,True
2,8,z_sigma,0.5,0.2038483708667873,0.674169091394999,False,0.20384837086671767,0.6741690913950368,16,True,True
2,8,z_sigma,0.58,0.2348605527099032,0.6741793862115569,False,0.2348605527099032,0.6741793862115569,16,True,True
2,8,z_sigma,1.16,0.46326147505872606,0.6744011230671325,False,0.3542559459963404,0.6127909009818923,9,False,False
2,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
2,9,z_sigma,0.1,0.09200833158328088,0.7252037583765123,True,0.0920083315834992,0.725203758378993,16,True,True
2,9,z_sigma,0.25,0.19340259914919275,0.7252296721675962,False,0.13998563433079625,0.7307657280295848,15,True,True
2,9,z_sigma,0.5,0.3735467013957517,0.7253154791334178,False,0.20451732548608112,0.705927360646401,14,True,False
2,9,z_sigma,0.58,0.4317753698408779,0.7253669797872989,False,0.23461652702267638,0.7059446438834485,14,True,False
2,9,z_sigma,1.16,0.7243410465680138,0.8573008074677574,False,,,0,False,False
2,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
2,10,z_sigma,0.1,0.07687534845462031,0.7553075984001564,True,0.07687534845455722,0.7553075984049815,16,True,True
2,10,z_sigma,0.25,0.14634310999826197,0.7559439758976118,False,0.14634310999801345,0.7559439759024613,16,True,True
2,10,z_sigma,0.5,0.27420834617346423,0.7586724159168067,False,0.274208346172909,0.7586724159122286,16,True,True
2,10,z_sigma,0.58,0.31546394861302773,0.7601496876309907,False,0.31546394861362875,0.7601496876450943,16,True,True
2,10,z_sigma,1.16,0.5918534156990959,0.7976703394468752,False,,,0,False,False
2,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
2,11,z_sigma,0.1,0.11656291443005795,0.8122803270294288,False,0.11656291443021881,0.8122803270383806,16,True,True
2,11,z_sigma,0.25,0.26364878147043996,0.8125119994296451,False,,,0,False,False
2,11,z_sigma,0.5,0.5170152683817867,0.8139627893466869,False,,,0,False,False
2,11,z_sigma,0.58,0.5977343975756407,0.8152731321764922,False,,,0,False,False
2,11,z_sigma,1.16,0.8073938992474442,1.2020220092045262,False,,,0,False,False
2,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
2,12,z_sigma,0.1,0.07961484354281431,0.7851531947189483,True,0.07961484354299651,0.7851531946976633,16,True,True
2,12,z_sigma,0.25,0.15902331506250622,0.785161415676969,False,0.15902331506232714,0.7851614156648877,16,True,True
2,12,z_sigma,0.5,0.30456948439907133,0.7851922979098781,False,0.29601217317844025,0.5361770585264735,6,False,False
2,12,z_sigma,0.58,0.3518891092802621,0.7852089372529116,False,0.31107325126505697,0.5895266539826862,6,False,False
2,12,z_sigma,1.16,0.6967933571468079,0.7859689148961719,False,0.2729107937702448,1.1910289402244707,5,False,False
2,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
2,13,z_sigma,0.1,0.07584200199488977,0.7930127541870913,True,0.07584200199483611,0.7930127541779212,16,True,True
2,13,z_sigma,0.25,0.15234558561375994,0.7930776627785401,False,0.1523455856137606,0.7930776627785262,16,True,True
2,13,z_sigma,0.5,0.2941476827253025,0.7933157508850258,False,0.21253118697338633,0.8194092809568106,15,True,True
2,13,z_sigma,0.58,0.3402835522759596,0.793441600028194,False,0.24495865616727408,0.8194238771047254,15,True,True
2,13,z_sigma,1.16,0.6739340858351387,0.7978753502076184,False,,,0,False,False
2,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
2,14,z_sigma,0.1,0.08073452573203388,0.6287213533406244,True,0.08073452573180587,0.6287213533464634,16,True,True
2,14,z_sigma,0.25,0.16600076968065783,0.628723304050296,False,0.16600076968060845,0.6287233040561119,16,True,True
2,14,z_sigma,0.5,0.3214818222117467,0.6287496673844711,False,0.2567694988057257,0.43260753975087946,9,False,False
2,14,z_sigma,0.58,0.3719561489367528,0.6287694529185525,False,0.256935842225516,0.5010214411427977,9,False,False
2,14,z_sigma,1.16,0.6282893235820096,0.740900629637858,False,0.2571822616344423,0.9992273059030372,9,False,False
2,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
2,15,z_sigma,0.1,0.09062629079524,0.6464977150950099,True,0.09062629079507385,0.646497715092159,16,True,True
2,15,z_sigma,0.25,0.19198946602622557,0.6486711264974795,False,0.1919894660263868,0.6486711264988321,16,True,True
2,15,z_sigma,0.5,0.3668415384300009,0.6598255326206447,False,0.24096838491347167,0.6030470544955395,12,False,False
2,15,z_sigma,0.58,0.4194894336665005,0.6676195544053796,False,0.22626729677285776,0.4968905052120188,10,False,False
2,15,z_sigma,1.16,0.5973609147630081,0.9323010459923143,False,0.2552125716861312,0.7446240170650492,9,False,False
3,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
3,0,z_sigma,0.1,0.0705174604273044,1.6379129667893944,True,0.07051746042725311,1.6379129667893966,16,True,True
3,0,z_sigma,0.25,0.13120924167126444,1.6436247779099151,False,0.13120924167096273,1.643624777909922,16,True,True
3,0,z_sigma,0.5,0.24451340046671705,1.6642821386781403,False,0.13094809377828454,1.1976578659243406,13,False,False
3,0,z_sigma,0.58,0.28055686598728613,1.6739305254978545,False,0.1486626819294496,1.1978381103123288,13,False,False
3,0,z_sigma,1.16,0.5186347971127341,1.7914642483782388,False,0.25683536166440246,1.1801253875729563,12,False,False
3,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
3,1,z_sigma,0.1,0.06803552703402334,0.6186410185225872,True,0.06803552703369224,0.6186410185211338,16,True,True
3,1,z_sigma,0.25,0.12054371452594932,0.6186200966484777,False,0.1205437145261574,0.6186200966469886,16,True,True
3,1,z_sigma,0.5,0.22217073667024112,0.6186026957565862,False,0.21438154573888585,0.28593981055820217,10,False,False
3,1,z_sigma,0.58,0.25562193082896156,0.6186021124717465,False,0.21683032401180352,0.3272620677839305,10,False,False
3,1,z_sigma,1.16,0.5011992340091658,0.6187967188459736,False,0.21967360152606716,0.6433005552783594,10,False,False
3,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
3,2,z_sigma,0.1,0.08314034823858467,0.678500949993588,True,0.08314034823887158,0.6785009499935711,16,True,True
3,2,z_sigma,0.25,0.17078158876730218,0.6785223779176247,False,0.17078158876722305,0.6785223779122534,16,True,True
3,2,z_sigma,0.5,0.3296066164586134,0.6786107641275183,False,0.21586642994479302,0.7282971985345151,14,False,True
3,2,z_sigma,0.58,0.38111050303353006,0.6786650717988165,False,0.2342131047741577,0.7269213224539786,13,False,False
3,2,z_sigma,1.16,0.6767710289496627,0.7591121168036028,False,0.333382652987129,1.0360118742798252,8,False,False
3,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
3,3,z_sigma,0.1,0.09809794613172235,0.6016635106109341,True,0.09809794613177855,0.6016635106109292,16,True,True
3,3,z_sigma,0.25,0.21580986382141473,0.6016487342826514,False,0.23515978978429655,0.2651092255578588,11,False,False
3,3,z_sigma,0.5,0.4225425727037398,0.6018377909394113,False,0.23754593599772464,0.517148375159908,11,False,False
3,3,z_sigma,0.58,0.48904108237963856,0.6021145478488051,False,0.2375286304164504,0.599058919224755,11,False,False
3,3,z_sigma,1.16,0.6009938945911998,0.9761337628707742,False,0.2373476607134298,1.1947047279951482,11,False,False
3,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
3,4,z_sigma,0.1,0.08647304605491107,1.633938585520831,True,0.08647304588669048,1.6339385855208277,16,True,True
3,4,z_sigma,0.25,0.1846367815241969,1.635442968023688,False,0.1095439105421038,1.6431749498786652,15,True,True
3,4,z_sigma,0.5,0.3597641180038052,1.6410659270778782,False,0.14733663396585128,1.223177756172351,11,False,False
3,4,z_sigma,0.58,0.4159735136246404,1.6437938718955802,False,0.16854194931307942,1.2278188459259485,11,False,False
3,4,z_sigma,1.16,0.8104140945354505,1.683378973809281,False,0.32652604857708034,1.3413765849893076,10,False,False
3,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
3,5,z_sigma,0.1,0.07782997654326995,0.7807826552745679,True,0.07782997654316894,0.7807826552652481,16,True,True
3,5,z_sigma,0.25,0.15560665355294798,0.7812904657302823,False,0.15560665355287162,0.7812904657302933,16,True,True
3,5,z_sigma,0.5,0.2982423736706963,0.7833994018364038,False,0.20750851580917123,0.7593717069128821,15,True,True
3,5,z_sigma,0.58,0.3442830305807192,0.7845554491263631,False,0.23910450088946555,0.7594810213823697,15,True,True
3,5,z_sigma,1.16,0.6531526912297566,0.8213474491237329,False,,,0,False,False
3,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
3,6,z_sigma,0.1,0.09406535499059573,0.6888066260668712,True,0.09406535499080225,0.6888066260721925,16,True,True
3,6,z_sigma,0.25,0.20184620861498265,0.6889402889773795,False,0.13073104047825684,0.7059754004056514,15,True,True
3,6,z_sigma,0.5,0.39238207054964896,0.6896676755622193,False,0.2107198422390597,0.7322165277696401,14,True,False
3,6,z_sigma,0.58,0.4536571801262715,0.6902123124518303,False,0.20678211820907416,0.7621242323951188,13,False,False
3,6,z_sigma,1.16,0.6843149193732,0.9098310507608698,False,0.3304974665245522,1.323646415500138,8,False,False
3,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
3,7,z_sigma,0.1,0.10406992844054044,0.6812946670134444,False,0.10406992844033634,0.6812946670054468,16,True,True
3,7,z_sigma,0.25,0.2305489102285252,0.6814014556552392,False,0.23054891022839402,0.6814014556365694,16,True,True
3,7,z_sigma,0.5,0.45099674923876404,0.6822538156184043,False,,,0,False,False
3,7,z_sigma,0.58,0.5214882874456933,0.6831209640205057,False,,,0,False,False
3,7,z_sigma,1.16,0.678749371566629,1.045046345110698,False,,,0,False,False
3,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
3,8,z_sigma,0.1,0.07427028940729288,0.6742022687931486,True,0.07427028940748415,0.6742022687931487,16,True,True
3,8,z_sigma,0.25,0.1410802698726718,0.6745606055193112,False,0.14108026987247074,0.674560605519311,16,True,True
3,8,z_sigma,0.5,0.26573389573311074,0.6761114830213731,False,0.2876100883051935,0.5273701965266892,12,False,False
3,8,z_sigma,0.58,0.3061675587379225,0.6769769830187431,False,0.2952246228362357,0.46077001208479296,10,False,False
3,8,z_sigma,1.16,0.5780497703696011,0.708021098353878,False,0.184642618325322,0.9599327290660423,7,False,False
3,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
3,9,z_sigma,0.1,0.08200001733284318,0.7251826387251294,True,0.08200001733278652,0.7251826387213722,16,True,True
3,9,z_sigma,0.25,0.1666008286080647,0.7253345150160896,False,0.16660082860777348,0.7253345150111017,16,True,True
3,9,z_sigma,0.5,0.3200036054012828,0.7261817222597344,False,0.27700230639795675,0.509164946693948,9,False,False
3,9,z_sigma,0.58,0.3695985838089492,0.7267047831655955,False,0.30153175071792465,0.5419098493848494,9,False,False
3,9,z_sigma,1.16,0.6880104356632466,0.7743868855155001,False,0.35977495040699214,0.9071189768696244,9,False,False
3,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
3,10,z_sigma,0.1,0.0690843558386616,0.755223421357407,True,0.06908435583887909,0.7552234213670594,16,True,True
3,10,z_sigma,0.25,0.13017849886262822,0.755225750180669,False,0.13017849886257724,0.755225750190276,16,True,True
3,10,z_sigma,0.5,0.24760902689705586,0.7552313611458561,False,0.1781242853883748,0.779930792053593,15,True,True
3,10,z_sigma,0.58,0.28611563179853916,0.7552338255004736,False,0.2047215752442308,0.7799968682365719,15,True,True
3,10,z_sigma,1.16,0.568323610884509,0.7552838283482789,False,,,0,False,False
3,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
3,11,z_sigma,0.1,0.07743711164616134,0.8124167089991668,True,0.07743711164620459,0.8124167089991658,16,True,True
3,11,z_sigma,0.25,0.1571344483401443,0.8131728653243027,False,0.12597609474605057,0.7848388704232707,15,True,True
3,11,z_sigma,0.5,0.30301198277178804,0.8161680038910234,False,0.2355268407461942,0.827392120426013,14,False,True
3,11,z_sigma,0.58,0.34995586394719036,0.8177788439779994,False,0.26171951401603805,0.7865578507486377,12,False,False
3,11,z_sigma,1.16,0.6606467734486977,0.8629196634575466,False,0.2992038540104606,0.8970618676977992,9,False,False
3,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
3,12,z_sigma,0.1,0.07346636586868688,0.7851643283687898,True,0.07346636586888645,0.7851643283753598,16,True,True
3,12,z_sigma,0.25,0.14292578004967732,0.7852508567773876,False,0.14292578004973125,0.7852508567549561,16,True,True
3,12,z_sigma,0.5,0.27318307388498947,0.7856113916038941,False,0.18315414376539924,0.8062765806218503,14,True,False
3,12,z_sigma,0.58,0.31565299739988756,0.7858045026360653,False,0.21683245381631805,0.48547819619311333,6,False,False
3,12,z_sigma,1.16,0.62258518538028,0.7911498456389591,False,0.13440447054801705,0.8082773522924395,5,False,False
3,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
3,13,z_sigma,0.1,0.07950882661005632,0.7932727309803593,True,0.07950882660988502,0.7932727309712043,16,True,True
3,13,z_sigma,0.25,0.15889303456156287,0.7946189188155853,False,0.15889303456181741,0.7946189188155678,16,True,True
3,13,z_sigma,0.5,0.30261167038661535,0.8000201933069983,False,0.20855557225855803,0.7275255654092161,10,False,False
3,13,z_sigma,0.58,0.3484191194088904,0.8029366840168647,False,0.23329069273025904,0.7491181213819517,10,False,False
3,13,z_sigma,1.16,0.6330816064141883,0.8762973035372488,False,0.24603311046454798,1.0298805908741733,9,False,False
3,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
3,14,z_sigma,0.1,0.07728077794371639,0.6288431132733575,True,0.077280777943241,0.6288431132791521,16,True,True
3,14,z_sigma,0.25,0.14990790155444908,0.6293723803060964,False,0.14990790155425596,0.6293723803060514,16,True,True
3,14,z_sigma,0.5,0.283347998617148,0.6315862474443376,False,0.21518515904103486,0.42641080851821245,10,False,False
3,14,z_sigma,0.58,0.3263289776364258,0.6328798062768378,False,0.22585261754539993,0.47199475077716524,10,False,False
3,14,z_sigma,1.16,0.5799850312047579,0.7035282758136788,False,0.19234713579535306,0.9076099010236814,9,False,False
3,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
3,15,z_sigma,0.1,0.09356803843063177,0.6461307189761625,True,0.09356803843093307,0.6461307189761317,16,True,True
3,15,z_sigma,0.25,0.20334142743054787,0.6461307937917813,False,0.11157414357741731,0.6684826857738754,15,True,True
3,15,z_sigma,0.5,0.3978528674556955,0.6461326900344643,False,0.2079828585053103,0.6685910438040132,15,True,True
3,15,z_sigma,0.58,0.4606929608043687,0.6461345214290792,False,0.21894054163911175,0.6892934169800914,14,True,False
3,15,z_sigma,1.16,0.646120374595093,0.9182300643121691,False,,,0,False,False
4,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
4,0,z_sigma,0.1,0.06917546861298922,1.636870574082543,True,0.06917546861215725,1.6368705740825436,16,True,True
4,0,z_sigma,0.25,0.12512775280389765,1.6370915356819251,False,0.1251277528034333,1.637091535681924,16,True,True
4,0,z_sigma,0.5,0.23302712025092492,1.6378952976639125,False,0.1188469338475678,1.4489795372433043,14,True,False
4,0,z_sigma,0.58,0.26845177899977285,1.638273529640067,False,0.13432581344538355,1.4498268157070047,14,True,False
4,0,z_sigma,1.16,0.5273088413638445,1.6430945839846909,False,0.19106810770109817,1.4237020784181245,13,False,False
4,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
4,1,z_sigma,0.1,0.09010377821481674,0.6186354528429872,False,0.056794628683864624,0.6639275478840557,14,True,False
4,1,z_sigma,0.25,0.19386913539030304,0.6186116917172475,False,0.07734392449582606,0.6639326538547794,14,True,False
4,1,z_sigma,0.5,0.37846268258014226,0.6186063673857262,False,0.13054691063593896,0.6641663284235606,14,True,False
4,1,z_sigma,0.58,0.4381302887043878,0.6186216367084623,False,0.14927498571304237,0.6643050453321575,14,True,False
4,1,z_sigma,1.16,0.6184093101995191,0.8730475177814692,False,0.20834283532255768,0.44326060756131846,9,False,False
4,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
4,2,z_sigma,0.1,0.0856118070439979,0.6788967074785277,True,0.08561180704387118,0.6788967074946007,16,True,True
4,2,z_sigma,0.25,0.17316467561866958,0.6810112601841799,False,0.17316467561866958,0.6810112601841799,16,True,True
4,2,z_sigma,0.5,0.32691025771276705,0.6904674925747705,False,0.24410476408980758,0.5611765614151742,11,False,False
4,2,z_sigma,0.58,0.37443880824422215,0.6961685202651211,False,0.2639625798003755,0.6046816918933589,11,False,False
4,2,z_sigma,1.16,0.5949962047356604,0.8665149554716126,False,0.2875869538318746,1.0772855376856985,10,False,False
4,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
4,3,z_sigma,0.1,0.08946876080274338,0.6017292943734942,True,0.08946876080276941,0.6017292943734945,16,True,True
4,3,z_sigma,0.25,0.18866899076928528,0.6017870732971815,False,0.18866899076925558,0.6017870732971887,16,True,True
4,3,z_sigma,0.5,0.36538531576273475,0.6020042842275921,False,0.23696310219447597,0.4473227541342939,11,False,False
4,3,z_sigma,0.58,0.4224600976308869,0.6021663084127279,False,0.23737419711253263,0.5172485302543385,11,False,False
4,3,z_sigma,1.16,0.6009901898563148,0.8406038679740344,False,0.23816857736255698,1.0277174307655854,11,False,False
